productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
126998,Pokemon Catcher,Pokemon Catcher,https://tcgplayer-cdn.tcgplayer.com/product/126998_200w.jpg,3,1863,https://cpt.tcgcsv.com/-P02,2022-12-04T00:12:59.59,1,0.01,0.15,1.49,0.1,0.05,Normal,Switch your opponent's Active Pokemon with 1 of his or her Benched Pokemon.,126/149,Uncommon,Item,,,,,,,,,
126998,Pokemon Catcher,Pokemon Catcher,https://tcgplayer-cdn.tcgplayer.com/product/126998_200w.jpg,3,1863,https://cpt.tcgcsv.com/-P02,2022-12-04T00:12:59.59,1,0.06,0.25,2.0,0.25,0.24,Reverse Holofoil,Switch your opponent's Active Pokemon with 1 of his or her Benched Pokemon.,126/149,Uncommon,Item,,,,,,,,,
126999,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/126999_200w.jpg,3,1863,https://cpt.tcgcsv.com/_P02,2025-02-05T21:22:59.897,1,0.01,0.15,4.0,0.09,,Normal,Heal 30 damage from 1 of your Pokemon,127/149,Uncommon,Item,,,,,,,,,
126999,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/126999_200w.jpg,3,1863,https://cpt.tcgcsv.com/_P02,2025-02-05T21:22:59.897,1,0.05,0.25,2.0,0.19,,Reverse Holofoil,Heal 30 damage from 1 of your Pokemon,127/149,Uncommon,Item,,,,,,,,,
127000,Professor Kukui,Professor Kukui,https://tcgplayer-cdn.tcgplayer.com/product/127000_200w.jpg,3,1863,https://cpt.tcgcsv.com/0Q02,2022-12-04T00:12:35.56,1,0.01,0.17,4.0,0.11,,Normal,"Draw 2 cards. During this turn, your Pokemon's attacks do 20 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance).</em>",128/149,Uncommon,Supporter,,,,,,,,,
127000,Professor Kukui,Professor Kukui,https://tcgplayer-cdn.tcgplayer.com/product/127000_200w.jpg,3,1863,https://cpt.tcgcsv.com/0Q02,2022-12-04T00:12:35.56,1,0.07,0.28,2.39,0.26,,Reverse Holofoil,"Draw 2 cards. During this turn, your Pokemon's attacks do 20 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance).</em>",128/149,Uncommon,Supporter,,,,,,,,,
127001,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/127001_200w.jpg,3,1863,https://cpt.tcgcsv.com/2Q02,2025-11-20T22:44:11.78,1,0.03,0.25,19.5,0.22,0.19,Normal,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card on the Basic Pokemon.<em> (This counts as evolving that Pokemon.)</em> You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",129/149,Uncommon,Item,,,,,,,,,
127001,Rare Candy,Rare Candy,https://tcgplayer-cdn.tcgplayer.com/product/127001_200w.jpg,3,1863,https://cpt.tcgcsv.com/2Q02,2025-11-20T22:44:11.78,1,0.1,0.5,2.5,0.52,,Reverse Holofoil,"Choose 1 of your Basic Pokemon in play. If you have a Stage 2 card in your hand that evolves from that Pokemon, put that card on the Basic Pokemon.<em> (This counts as evolving that Pokemon.)</em> You can't use this card during your first turn or on a Basic Pokemon that was put into play this turn.",129/149,Uncommon,Item,,,,,,,,,
127002,Repel,Repel,https://tcgplayer-cdn.tcgplayer.com/product/127002_200w.jpg,3,1863,https://cpt.tcgcsv.com/3Q02,2023-12-11T18:32:43.633,1,0.02,0.17,1.49,0.14,0.12,Normal,Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.,130/149,Uncommon,Item,,,,,,,,,
127002,Repel,Repel,https://tcgplayer-cdn.tcgplayer.com/product/127002_200w.jpg,3,1863,https://cpt.tcgcsv.com/3Q02,2023-12-11T18:32:43.633,1,0.07,0.28,2.35,0.28,0.25,Reverse Holofoil,Your opponent switches his or her Active Pokemon with 1 of his or her Benched Pokemon.,130/149,Uncommon,Item,,,,,,,,,
127003,Rotom Dex,Rotom Dex,https://tcgplayer-cdn.tcgplayer.com/product/127003_200w.jpg,3,1863,https://cpt.tcgcsv.com/5Q02,2022-12-04T00:12:00.337,1,0.03,0.19,1.49,0.15,,Normal,"Count the number of your remaining Prize cards and shuffle them into your deck. Then, add that number of cards to your Prize cards from the top of your deck.",131/149,Uncommon,Item,,,,,,,,,
127003,Rotom Dex,Rotom Dex,https://tcgplayer-cdn.tcgplayer.com/product/127003_200w.jpg,3,1863,https://cpt.tcgcsv.com/5Q02,2022-12-04T00:12:00.337,1,0.05,0.32,5.46,0.34,0.3,Reverse Holofoil,"Count the number of your remaining Prize cards and shuffle them into your deck. Then, add that number of cards to your Prize cards from the top of your deck.",131/149,Uncommon,Item,,,,,,,,,
127004,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/127004_200w.jpg,3,1863,https://cpt.tcgcsv.com/6Q02,2026-02-17T12:57:20.73,1,0.01,0.18,19.5,0.13,0.05,Normal,Switch 1 of your Active Pokemon with 1 of your Benched Pokemon.,132/149,Uncommon,Item,,,,,,,,,
127004,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/127004_200w.jpg,3,1863,https://cpt.tcgcsv.com/6Q02,2026-02-17T12:57:20.73,1,0.08,0.25,1.99,0.19,0.23,Reverse Holofoil,Switch 1 of your Active Pokemon with 1 of your Benched Pokemon.,132/149,Uncommon,Item,,,,,,,,,
127005,Team Skull Grunt,Team Skull Grunt,https://tcgplayer-cdn.tcgplayer.com/product/127005_200w.jpg,3,1863,https://cpt.tcgcsv.com/7Q02,2023-06-01T14:05:48.203,1,0.02,0.19,19.5,0.11,0.1,Normal,Your opponent reveals his or her hand. Discard 2 Energy you find there.,133/149,Uncommon,Supporter,,,,,,,,,
127005,Team Skull Grunt,Team Skull Grunt,https://tcgplayer-cdn.tcgplayer.com/product/127005_200w.jpg,3,1863,https://cpt.tcgcsv.com/7Q02,2023-06-01T14:05:48.203,1,0.1,0.26,1.49,0.26,0.23,Reverse Holofoil,Your opponent reveals his or her hand. Discard 2 Energy you find there.,133/149,Uncommon,Supporter,,,,,,,,,
127006,Timer Ball,Timer Ball,https://tcgplayer-cdn.tcgplayer.com/product/127006_200w.jpg,3,1863,https://cpt.tcgcsv.com/8Q02,2025-06-08T13:29:04.033,1,0.02,0.23,19.5,0.23,0.19,Normal,"Flip 2 coins. For each heads. search your deck for an Evolution Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",134/149,Uncommon,Item,,,,,,,,,
127006,Timer Ball,Timer Ball,https://tcgplayer-cdn.tcgplayer.com/product/127006_200w.jpg,3,1863,https://cpt.tcgcsv.com/8Q02,2025-06-08T13:29:04.033,1,0.2,0.5,2.0,0.49,,Reverse Holofoil,"Flip 2 coins. For each heads. search your deck for an Evolution Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",134/149,Uncommon,Item,,,,,,,,,
127007,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/127007_200w.jpg,3,1863,https://cpt.tcgcsv.com/9Q02,2026-02-02T21:30:10.46,1,0.05,0.25,19.5,0.23,0.21,Normal,"Discard 2 cards from your hand. (If you can't discard 2 cards, you can't play this card.) Search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",135/149,Uncommon,Item,,,,,,,,,
127007,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/127007_200w.jpg,3,1863,https://cpt.tcgcsv.com/9Q02,2026-02-02T21:30:10.46,1,0.1,0.5,1.99,0.56,0.7,Reverse Holofoil,"Discard 2 cards from your hand. (If you can't discard 2 cards, you can't play this card.) Search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",135/149,Uncommon,Item,,,,,,,,,
127008,Double Colorless Energy,Double Colorless Energy,https://tcgplayer-cdn.tcgplayer.com/product/127008_200w.jpg,3,1863,https://cpt.tcgcsv.com/bQ02,2025-02-05T21:23:00.063,1,0.19,0.55,3.99,0.55,0.55,Normal,Double Colorless Energy provides [C][C] Energy.,136/149,Uncommon,Special Colorless Energy,,,,,,,,,
127008,Double Colorless Energy,Double Colorless Energy,https://tcgplayer-cdn.tcgplayer.com/product/127008_200w.jpg,3,1863,https://cpt.tcgcsv.com/bQ02,2025-02-05T21:23:00.063,1,0.24,0.69,4.95,0.65,,Reverse Holofoil,Double Colorless Energy provides [C][C] Energy.,136/149,Uncommon,Special Colorless Energy,,,,,,,,,
127009,Rainbow Energy,Rainbow Energy,https://tcgplayer-cdn.tcgplayer.com/product/127009_200w.jpg,3,1863,https://cpt.tcgcsv.com/cQ02,2025-02-05T21:23:00.11,1,0.1,0.35,1.99,0.3,0.3,Normal,"This card provides [C] Energy. While in play, this card provides every type of Energy but provides only 1 Energy at a time. When you attach this card from your hand to 1 of your Pokemon, put 1 damage counter on that Pokemon.",137/149,Uncommon,Special Energy,,,,,,,,,
127009,Rainbow Energy,Rainbow Energy,https://tcgplayer-cdn.tcgplayer.com/product/127009_200w.jpg,3,1863,https://cpt.tcgcsv.com/cQ02,2025-02-05T21:23:00.11,1,0.25,0.49,4.0,0.49,,Reverse Holofoil,"This card provides [C] Energy. While in play, this card provides every type of Energy but provides only 1 Energy at a time. When you attach this card from your hand to 1 of your Pokemon, put 1 damage counter on that Pokemon.",137/149,Uncommon,Special Energy,,,,,,,,,
127010,Lurantis GX (Full Art),Lurantis GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127010_200w.jpg,3,1863,https://cpt.tcgcsv.com/dQ02,2025-10-23T17:26:42.697,1,1.98,3.27,20.0,2.85,2.43,Holofoil,,138/149,Ultra Rare,Grass,210,Stage 1,"[G] Flower Supply (40)
<br>Attach 2 Basic Energy from your discard pile to your Pokemon in any way you like.","[1GG] Solar Blade (120)
<br>Heal 30 damage from this Pokemon.",Rx2,None,2,"<b><font color=""teal"">[G] ChloroScythe GX</b> (50x)</b>
<br>This attack does 50 damage times the number of Grass Energy attached to this Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
127011,Lapras GX (Full Art),Lapras GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127011_200w.jpg,3,1863,https://cpt.tcgcsv.com/fQ02,2024-11-20T19:09:38.397,1,6.0,9.5,4321.0,8.48,10.95,Holofoil,,139/149,Ultra Rare,Water,190,Basic,"[W] Collect
<br>Draw 3 cards.","[WWW] Blizzard Burn (160)
<br>This Pokemon can't attack during your next turn.",Gx2,None,2,"<strong><span style=""color:Teal"">[1WW] Ice Beam GX (100)</strong>
<br>Your opponent's Active Pokemon is now Paralyzed. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
127012,Espeon GX (Full Art),Espeon GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127012_200w.jpg,3,1863,https://cpt.tcgcsv.com/gQ02,2025-12-09T23:04:59.753,1,15.5,24.0,4321.0,22.27,33.98,Holofoil,,140/149,Ultra Rare,Psychic,200,Stage 1,"[1] Psybeam (30)
<br>Your opponent's Active Pokemon is now Confused.","[2P] Psychic (60+)
<br>Does 30 more damage for eachEnergy attached to your opponent's Active Pokemon.",Px2,None,1,"<b><font color=""teal"">[2P] Division GX</b>
<br>Put 10 damage counters on your opponent's Pokemon in any way you like. <i>(You can't use more than 1 GX attack in a game.)</i>
</font>",
127013,Lunala GX (Full Art),Lunala GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127013_200w.jpg,3,1863,https://cpt.tcgcsv.com/hQ02,2022-12-04T00:20:12.1,1,4.5,6.14,20.0,5.64,6.14,Holofoil,"<b>Ability — Psychic Transfer</b>
<br>As often as you like during your turn <em>(before your attack)</em>, you may move a [P] Energy from 1 of your Pokemon to another one of your Pokemon.",141/149,Ultra Rare,Psychic,250,Stage 2,[PPPP] Moongeist Beam (120) <br>The Defending Pokemon can't be healed during your opponent's next turn.,"<b><font color=""teal"">[PPP] Lunar Fall GX</b>
<br>Knock out 1 of your opponent's Basic Pokemon that isn't a Pokemon GX. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Dx2,F-20,2,,
127014,Umbreon GX (Full Art),Umbreon GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127014_200w.jpg,3,1863,https://cpt.tcgcsv.com/jQ02,2026-02-17T07:58:09.463,1,26.0,46.23,139.99,40.2,29.0,Holofoil,,142/149,Ultra Rare,Darkness,200,Stage 1,[D] Strafe (30) <br>You may switch this Pokemon with 1 of your Benched Pokemon.,[D2] Shadow Bullet (90) <br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <i>(Don't apply Weakness or Resistance for Benched Pokemon.)</i>,Fx2,P-20,2,"<b><font color=""teal"">[D1] Dark Call GX</b>
<br>Discard 2 Energy attached to your opponent's Pokemon in play. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
127015,Solgaleo GX (Full Art),Solgaleo GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127015_200w.jpg,3,1863,https://cpt.tcgcsv.com/kQ02,2025-12-09T23:34:09.223,1,3.51,5.59,20.0,5.59,4.25,Holofoil,"<b>Ability — Ultra Road</b>
<br>Once during your turn <em>(before your attack)</em>, you may switch your Active Pokemon with 1 of your Benched Pokemon.",143/149,Ultra Rare,Metal,250,Stage 2,[MM1] Sunsteel Strike (230) <br>Discard all Energy from this Pokemon.,"<b><font color=""teal"">[M] Sol Burst GX</b>
<br>Search your deck for up to 5 Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Rx2,P-20,3,,
127016,Tauros GX (Full Art),Tauros GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127016_200w.jpg,3,1863,https://cpt.tcgcsv.com/lQ02,2026-03-12T10:48:12.363,1,2.5,3.98,29.99,3.53,,Holofoil,,144/149,Ultra Rare,Colorless,180,Basic,[2] Rage (20+) <br>This attack does 10 more damage for each damage counter on this Pokemon.,[2] Horn Attack (60),Fx2,None,3,"<b><font color=""teal"">[2] Mad Bull GX</b> (30x)
<br>This attack does 30 damage times the number of damage counters on this Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
127017,Gumshoos GX (Full Art),Gumshoos GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127017_200w.jpg,3,1863,https://cpt.tcgcsv.com/mQ02,2022-12-04T00:18:54.527,1,1.5,2.5,20.0,2.25,2.63,Holofoil,"<b>Ability — Search the Premises</b>
<br>Once during your turn <em>(before your attack)</em>, you may have your opponent reveal their hand.",145/149,Ultra Rare,Colorless,210,Stage 1,[3] Headbutt Bounce (100),"<b><font color=""teal"">[1] Gumshoe Chance GX</b> (10+)
<br>This attack does 50 more damage times the amount of Energy attached to your opponent's Active Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Fx2,None,2,,
127018,Ilima (Full Art),Ilima Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127018_200w.jpg,3,1863,https://cpt.tcgcsv.com/nQ02,2022-12-04T00:18:23.73,1,2.0,2.99,4321.0,2.63,4.24,Holofoil,"Each player shuffles his or her hand into his or her deck. Then, each player flips a coin. If heads, that player draws 6 cards. If tails, that player draws 3 cards.",146/149,Ultra Rare,Supporter,,,,,,,,,
127019,Lillie (Full Art),Lillie Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127019_200w.jpg,3,1863,https://cpt.tcgcsv.com/pQ02,2024-06-07T16:14:07.017,1,37.85,55.74,199.99,47.66,,Holofoil,"Draw cards until you have 6 cards in your hand. If this is your first turn, draw cards until you have 8 cards in your hand instead.",147/149,Ultra Rare,Supporter,,,,,,,,,
127020,Professor Kukui (Full Art),Professor Kukui Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127020_200w.jpg,3,1863,https://cpt.tcgcsv.com/qQ02,2022-12-04T00:17:50.84,1,3.5,5.0,29.0,4.71,4.98,Holofoil,"Draw 2 cards. During this turn, your Pokemon's attacks do 20 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance).</em>",148/149,Ultra Rare,Supporter,,,,,,,,,
127021,Team Skull Grunt (Full Art),Team Skull Grunt Full Art,https://tcgplayer-cdn.tcgplayer.com/product/127021_200w.jpg,3,1863,https://cpt.tcgcsv.com/rQ02,2022-12-04T00:17:00.92,1,4.92,7.53,4321.0,7.17,8.25,Holofoil,Your opponent reveals his or her hand. Discard 2 Energy you find there.,149/149,Ultra Rare,Supporter,,,,,,,,,
127189,Lurantis GX (Secret),Lurantis GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127189_200w.jpg,3,1863,https://cpt.tcgcsv.com/PT02,2026-01-05T21:05:23.32,1,5.99,8.0,25.4,7.87,11.63,Holofoil,,150/149,Secret Rare,Grass,210,Stage 1,"[G] Flower Supply (40)
<br>Attach 2 Basic Energy from your discard pile to your Pokemon in any way you like.","[1GG] Solar Blade (120)
<br>Heal 30 damage from this Pokemon.",Rx2,None,2,"<b><font color=""teal"">[G] ChloroScythe GX</b> (50x)</b>
<br>This attack does 50 damage times the number of Grass Energy attached to this Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
127190,Lapras GX (Secret),Lapras GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127190_200w.jpg,3,1863,https://cpt.tcgcsv.com/QT02,2024-11-20T19:09:46.39,1,14.0,25.21,39.2,23.25,,Holofoil,,151/149,Secret Rare,Water,190,Basic,"[W] Collect
<br>Draw 3 cards.","[WWW] Blizzard Burn (160)
<br>This Pokemon can't attack during your next turn.",Gx2,None,2,"<strong><span style=""color:Teal"">[1WW] Ice Beam GX (100)</strong>
<br>Your opponent's Active Pokemon is now Paralyzed. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
127191,Espeon GX (Secret),Espeon GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127191_200w.jpg,3,1863,https://cpt.tcgcsv.com/RT02,2022-12-04T00:26:39.013,1,34.0,45.0,169.95,43.64,,Holofoil,,152/149,Secret Rare,Psychic,200,Stage 1,"[1] Psybeam (30)
<br>Your opponent's Active Pokemon is now Confused.","[2P] Psychic (60+)
<br>Does 30 more damage for eachEnergy attached to your opponent's Active Pokemon.",Px2,None,1,"<b><font color=""teal"">[2P] Division GX</b>
<br>Put 10 damage counters on your opponent's Pokemon in any way you like. <i>(You can't use more than 1 GX attack in a game.)</i>
</font>",
127192,Lunala GX (Secret),Lunala GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127192_200w.jpg,3,1863,https://cpt.tcgcsv.com/ST02,2026-02-16T20:31:47.937,1,10.68,15.0,80.0,15.32,,Holofoil,"<b>Ability — Psychic Transfer</b>
<br>As often as you like during your turn <em>(before your attack)</em>, you may move a [P] Energy from 1 of your Pokemon to another one of your Pokemon.",153/149,Secret Rare,Psychic,250,Stage 2,[PPPP] Moongeist Beam (120) <br>The Defending Pokemon can't be healed during your opponent's next turn.,"<b><font color=""teal"">[PPP] Lunar Fall GX</b>
<br>Knock out 1 of your opponent's Basic Pokemon that isn't a Pokemon GX. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Dx2,F-20,2,,
127193,Umbreon GX (Secret),Umbreon GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127193_200w.jpg,3,1863,https://cpt.tcgcsv.com/TT02,2024-11-03T13:27:23.67,1,56.03,110.15,250.0,110.02,97.34,Holofoil,,154/149,Secret Rare,Darkness,200,Stage 1,"[D] Strafe (30) 
<br>You may switch this Pokemon with 1 of your Benched Pokemon.","[D2] Shadow Bullet (90) 
<br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <i>(Don't apply Weakness or Resistance for Benched Pokemon.)</i>",Fx2,P-20,2,"<b><font color=""teal"">[D1] Dark Call GX</b>
<br>Discard 2 Energy attached to your opponent's Pokemon in play. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
127194,Solgaleo GX (Secret),Solgaleo GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127194_200w.jpg,3,1863,https://cpt.tcgcsv.com/VT02,2025-11-01T02:03:44.85,1,12.02,14.99,35.96,13.85,15.99,Holofoil,"<b>Ability — Ultra Road</b>
<br>Once during your turn <em>(before your attack)</em>, you may switch your Active Pokemon with 1 of your Benched Pokemon.",155/149,Secret Rare,Metal,250,Stage 2,"[MM1] Sunsteel Strike (230) 
<br>Discard all Energy from this Pokemon.","<b><font color=""teal"">[M] Sol Burst GX</b>
<br>Search your deck for up to 5 Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Rx2,P-20,3,,
127195,Tauros GX (Secret),Tauros GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127195_200w.jpg,3,1863,https://cpt.tcgcsv.com/WT02,2026-03-12T10:47:41.18,1,6.85,11.37,4321.0,10.04,11.55,Holofoil,,156/149,Secret Rare,Colorless,180,Basic,"[2] Rage (20+) 
<br>This attack does 10 more damage for each damage counter on this Pokemon.",[2] Horn Attack (60),Fx2,None,3,"<b><font color=""teal"">[2] Mad Bull GX</b> (30x)
<br>This attack does 30 damage times the number of damage counters on this Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
127196,Gumshoos GX (Secret),Gumshoos GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/127196_200w.jpg,3,1863,https://cpt.tcgcsv.com/XT02,2024-04-21T00:32:37.48,1,4.98,6.63,24.95,6.51,8.05,Holofoil,"<b>Ability — Search the Premises</b>
<br>Once during your turn <em>(before your attack)</em>, you may have your opponent reveal their hand.",157/149,Secret Rare,Colorless,210,Stage 1,[3] Headbutt Bounce (100),"<b><font color=""teal"">[1] Gumshoe Chance GX</b> (10+)
<br>This attack does 50 more damage times the amount of Energy attached to your opponent's Active Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Fx2,None,2,,
127197,Nest Ball (Secret),Nest Ball Secret,https://tcgplayer-cdn.tcgplayer.com/product/127197_200w.jpg,3,1863,https://cpt.tcgcsv.com/ZT02,2025-12-09T23:22:28.477,1,8.69,16.31,45.0,14.53,8.69,Holofoil,"Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",158/149,Secret Rare,Item,,,,,,,,,
127198,Rotom Dex (Secret),Rotom Dex Secret,https://tcgplayer-cdn.tcgplayer.com/product/127198_200w.jpg,3,1863,https://cpt.tcgcsv.com/-T02,2025-10-23T17:27:34.397,1,3.57,5.67,20.0,5.25,,Holofoil,"Count the number of your remaining Prize cards and shuffle them into your deck. Then, add that number of cards to your Prize cards from the top of your deck.",159/149,Secret Rare,Item,,,,,,,,,
127199,Switch (Secret),Switch Secret,https://tcgplayer-cdn.tcgplayer.com/product/127199_200w.jpg,3,1863,https://cpt.tcgcsv.com/_T02,2026-02-10T23:54:35.497,1,4.99,7.0,34.99,6.46,7.0,Holofoil,Switch 1 of your Active Pokemon with 1 of your Benched Pokemon.,160/149,Secret Rare,Item,,,,,,,,,
127200,Ultra Ball (Secret),Ultra Ball Secret,https://tcgplayer-cdn.tcgplayer.com/product/127200_200w.jpg,3,1863,https://cpt.tcgcsv.com/0V02,2026-02-17T07:56:54.077,1,25.69,35.0,150.0,32.61,39.51,Holofoil,"Discard 2 cards from your hand. (If you can't discard 2 cards, you can't play this card.) Search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",161/149,Secret Rare,Item,,,,,,,,,
127201,Psychic Energy (Secret),Psychic Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/127201_200w.jpg,3,1863,https://cpt.tcgcsv.com/2V02,2022-12-04T00:23:49.097,1,10.07,12.0,57.9,11.44,11.5,Holofoil,,162/149,Secret Rare,Basic Psychic Energy,,,,,,,,,
127202,Metal Energy (Secret),Metal Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/127202_200w.jpg,3,1863,https://cpt.tcgcsv.com/3V02,2023-01-19T10:41:59.25,1,8.68,12.52,29.95,11.28,11.06,Holofoil,,163/149,Secret Rare,Basic Metal Energy,,,,,,,,,
127381,Grass Energy (2017 Unnumbered),Grass Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127381_200w.jpg,3,1863,https://cpt.tcgcsv.com/FZ02,2026-02-16T19:55:14.803,1,0.02,0.14,5.03,0.14,0.12,Normal,,,Common,Basic Grass Energy,,,,,,,,,
127381,Grass Energy (2017 Unnumbered),Grass Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127381_200w.jpg,3,1863,https://cpt.tcgcsv.com/FZ02,2026-02-16T19:55:14.803,1,0.99,1.17,5.75,1.46,,Reverse Holofoil,,,Common,Basic Grass Energy,,,,,,,,,
127382,Fire Energy (2017 Unnumbered),Fire Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127382_200w.jpg,3,1863,https://cpt.tcgcsv.com/GZ02,2026-02-16T19:54:44.397,1,0.01,0.14,19.5,0.14,0.05,Normal,,,Common,Basic Fire Energy,,,,,,,,,
127382,Fire Energy (2017 Unnumbered),Fire Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127382_200w.jpg,3,1863,https://cpt.tcgcsv.com/GZ02,2026-02-16T19:54:44.397,1,0.82,1.26,2.0,1.24,,Reverse Holofoil,,,Common,Basic Fire Energy,,,,,,,,,
127383,Darkness Energy (2017 Unnumbered),Darkness Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127383_200w.jpg,3,1863,https://cpt.tcgcsv.com/HZ02,2026-02-16T19:52:14.36,1,0.01,0.16,1.37,0.16,0.1,Normal,,,Common,Basic Darkness Energy,,,,,,,,,
127383,Darkness Energy (2017 Unnumbered),Darkness Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127383_200w.jpg,3,1863,https://cpt.tcgcsv.com/HZ02,2026-02-16T19:52:14.36,1,1.99,2.0,2.5,1.9,,Reverse Holofoil,,,Common,Basic Darkness Energy,,,,,,,,,
127384,Fairy Energy (2017 Unnumbered),Fairy Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127384_200w.jpg,3,1863,https://cpt.tcgcsv.com/JZ02,2026-02-16T19:53:55.347,1,0.04,0.25,17.0,0.27,0.25,Normal,,,Common,Basic Fairy Energy,,,,,,,,,
127384,Fairy Energy (2017 Unnumbered),Fairy Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127384_200w.jpg,3,1863,https://cpt.tcgcsv.com/JZ02,2026-02-16T19:53:55.347,1,1.04,1.5,4.0,1.51,,Reverse Holofoil,,,Common,Basic Fairy Energy,,,,,,,,,
127385,Fighting Energy (2017 Unnumbered),Fighting Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127385_200w.jpg,3,1863,https://cpt.tcgcsv.com/KZ02,2026-02-16T19:54:17.15,1,0.01,0.12,19.5,0.12,0.06,Normal,,,Common,Basic Fighting Energy,,,,,,,,,
127385,Fighting Energy (2017 Unnumbered),Fighting Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127385_200w.jpg,3,1863,https://cpt.tcgcsv.com/KZ02,2026-02-16T19:54:17.15,1,0.55,0.89,2.5,0.87,,Reverse Holofoil,,,Common,Basic Fighting Energy,,,,,,,,,
127386,Lightning Energy (2017 Unnumbered),Lightning Energy 2017 Unnumbered,https://tcgplayer-cdn.tcgplayer.com/product/127386_200w.jpg,3,1863,https://cpt.tcgcsv.com/LZ02,2026-02-16T19:55:40.46,1,0.01,0.12,1.49,0.1,0.1,Normal,,,Common,Basic Lightning Energy,,,,,,,,,
