productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
183890,Cobalion GX (Secret),Cobalion GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/183890_200w.jpg,3,2377,https://cpt.tcgcsv.com/Qzt2,2022-12-08T20:41:13.55,1,"<strong>Ability — Metal Symbol</strong>
<br>Each of your Pokemon that has any Metal Energy attached to it can't be affected by any Special Conditions. Remove any Special Conditions affecting those Pokemon.",9.0,10.49,20.0,11.29,,Holofoil,189/181,Secret Rare,Metal,170,Basic,"[MM] Dueling Saber (50+)
<br>If there is any Stadium card in play, this attack does 60 more damage.","<span style=""color:Teal""><strong>[1] Iron Rule GX</strong>
<br>During your opponent's next turn, their Pokemon can't attack. <em>This includes Pokemon that come into play on that turn.) (You can't use more than 1 GX attack in a game.)</em></span>",,Rx2,P-20,1,
183891,Honedge,Honedge,https://tcgplayer-cdn.tcgplayer.com/product/183891_200w.jpg,3,2377,https://cpt.tcgcsv.com/Rzt2,2022-12-08T20:29:23.277,1,,0.03,0.2,1.49,0.19,0.17,Normal,107/181,Common,Metal,60,Basic,"[M] Cut Down
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",,,Rx2,P-20,2,
183891,Honedge,Honedge,https://tcgplayer-cdn.tcgplayer.com/product/183891_200w.jpg,3,2377,https://cpt.tcgcsv.com/Rzt2,2022-12-08T20:29:23.277,1,,0.19,0.39,1.79,0.39,0.35,Reverse Holofoil,107/181,Common,Metal,60,Basic,"[M] Cut Down
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.",,,Rx2,P-20,2,
183892,Doublade,Doublade,https://tcgplayer-cdn.tcgplayer.com/product/183892_200w.jpg,3,2377,https://cpt.tcgcsv.com/Szt2,2022-12-08T20:29:29.43,1,,0.13,0.38,2.44,0.36,,Reverse Holofoil,108/181,Uncommon,Metal,90,Stage 1,"[2] Tool Drop (30x)
<br>This attack does 30 damage for each Pokemon Tool card attached to all Pokemon.",,,Rx2,P-20,2,
183892,Doublade,Doublade,https://tcgplayer-cdn.tcgplayer.com/product/183892_200w.jpg,3,2377,https://cpt.tcgcsv.com/Szt2,2022-12-08T20:29:29.43,1,,0.04,0.2,1.49,0.14,,Normal,108/181,Uncommon,Metal,90,Stage 1,"[2] Tool Drop (30x)
<br>This attack does 30 damage for each Pokemon Tool card attached to all Pokemon.",,,Rx2,P-20,2,
183893,Aegislash,Aegislash,https://tcgplayer-cdn.tcgplayer.com/product/183893_200w.jpg,3,2377,https://cpt.tcgcsv.com/Tzt2,2022-12-08T20:29:36.267,1,"<strong>Ability — Royal Guard</strong>
<br>This Pokemon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.35,0.81,1.99,0.81,0.74,Reverse Holofoil,109/181,Holo Rare,Metal,140,Stage 2,"[2M] Shield Bash (100)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",,,Rx2,P-20,3,
183893,Aegislash,Aegislash,https://tcgplayer-cdn.tcgplayer.com/product/183893_200w.jpg,3,2377,https://cpt.tcgcsv.com/Tzt2,2022-12-08T20:29:36.267,1,"<strong>Ability — Royal Guard</strong>
<br>This Pokemon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.25,0.63,2.0,0.62,0.75,Holofoil,109/181,Holo Rare,Metal,140,Stage 2,"[2M] Shield Bash (100)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",,,Rx2,P-20,3,
183894,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/183894_200w.jpg,3,2377,https://cpt.tcgcsv.com/Vzt2,2025-11-21T00:23:00.48,1,"<strong>Ability — Key of Secrets</strong>
<br>Each of your Metal Pokemon's Resistance becomes -40.",0.02,0.2,1.49,0.13,0.12,Normal,110/181,Common,Metal,60,Basic,[1M] Ram (30),,,Rx2,P-20,1,
183894,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/183894_200w.jpg,3,2377,https://cpt.tcgcsv.com/Vzt2,2025-11-21T00:23:00.48,1,"<strong>Ability — Key of Secrets</strong>
<br>Each of your Metal Pokemon's Resistance becomes -40.",0.15,0.35,1.49,0.33,0.3,Reverse Holofoil,110/181,Common,Metal,60,Basic,[1M] Ram (30),,,Rx2,P-20,1,
183895,Alolan Ninetales,Alolan Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/183895_200w.jpg,3,2377,https://cpt.tcgcsv.com/Wzt2,2025-12-09T05:47:01.033,1,"<strong>Ability — Luminous Barrier</strong>
<br>Prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Pokemon GX or Pokemon EX.",7.98,9.99,10.67,8.58,,Reverse Holofoil,111/181,Holo Rare,Fairy,110,Stage 1,[2Y] Aurora Beam (80),,,Mx2,None,1,
183895,Alolan Ninetales,Alolan Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/183895_200w.jpg,3,2377,https://cpt.tcgcsv.com/Wzt2,2025-12-09T05:47:01.033,1,"<strong>Ability — Luminous Barrier</strong>
<br>Prevent all effects of attacks, including damage, done to this Pokemon by your opponent's Pokemon GX or Pokemon EX.",6.0,7.5,10.0,7.45,9.04,Holofoil,111/181,Holo Rare,Fairy,110,Stage 1,[2Y] Aurora Beam (80),,,Mx2,None,1,
183896,Mimikyu,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/183896_200w.jpg,3,2377,https://cpt.tcgcsv.com/Xzt2,2025-02-07T20:03:45.527,1,,9.68,11.15,39.67,9.68,,Reverse Holofoil,112/181,Rare,Fairy,70,Basic,"[1] Filch
<br>Draw 2 cards.","[1Y] Copycat
<br>If your opponent's Pokemon used an attack that isn't a GX attack during their last turn, use it as this attack.",,None,None,1,
183896,Mimikyu,Mimikyu,https://tcgplayer-cdn.tcgplayer.com/product/183896_200w.jpg,3,2377,https://cpt.tcgcsv.com/Xzt2,2025-02-07T20:03:45.527,1,,5.0,8.68,25.0,7.36,,Normal,112/181,Rare,Fairy,70,Basic,"[1] Filch
<br>Draw 2 cards.","[1Y] Copycat
<br>If your opponent's Pokemon used an attack that isn't a GX attack during their last turn, use it as this attack.",,None,None,1,
183897,Latias & Latios GX,Latias and Latios GX,https://tcgplayer-cdn.tcgplayer.com/product/183897_200w.jpg,3,2377,https://cpt.tcgcsv.com/Zzt2,2024-08-09T19:01:54.38,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",47.01,62.86,10000.0,61.38,74.0,Holofoil,113/181,Ultra Rare,Dragon,250,Basic,"[1WPP] Buster Purge (240)
<br>Discard 3 Energy from this Pokemon.","<span style=""color:Teal""><strong>[P+] Aero Unit GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. If this Pokemon has at least 1 extra Energy attached to it <em>(in addition to this attack's cost)</em>, prevent all effects of attacks, including damage, done to it during your opponent's next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,1,
183898,Latias & Latios GX (Full Art),Latias and Latios GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183898_200w.jpg,3,2377,https://cpt.tcgcsv.com/-zt2,2024-08-09T18:50:08.737,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",69.74,132.37,175.0,95.85,89.99,Holofoil,169/181,Ultra Rare,Dragon,250,Basic,"[1WPP] Buster Purge (240)
<br>Discard 3 Energy from this Pokemon.","<span style=""color:Teal""><strong>[P+] Aero Unit GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. If this Pokemon has at least 1 extra Energy attached to it <em>(in addition to this attack's cost)</em>, prevent all effects of attacks, including damage, done to it during your opponent's next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,1,
183899,Latias & Latios GX (Alternate Full Art),Latias and Latios GX Alternate Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183899_200w.jpg,3,2377,https://cpt.tcgcsv.com/_zt2,2024-08-09T18:50:28.823,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",2500.0,2750.0,2895.45,2706.03,,Holofoil,170/181,Ultra Rare,Dragon,250,Basic,"[1WPP] Buster Purge (240)
<br>Discard 3 Energy from this Pokemon.","<span style=""color:Teal""><strong>[P+] Aero Unit GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. If this Pokemon has at least 1 extra Energy attached to it <em>(in addition to this attack's cost)</em>, prevent all effects of attacks, including damage, done to it during your opponent's next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,1,
183900,Latias & Latios GX (Secret),Latias and Latios GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/183900_200w.jpg,3,2377,https://cpt.tcgcsv.com/0Bt2,2024-08-09T18:51:59.633,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",110.0,175.0,280.11,171.52,154.95,Holofoil,190/181,Secret Rare,Dragon,250,Basic,"[1WPP] Buster Purge (240)
<br>Discard 3 Energy from this Pokemon.","<span style=""color:Teal""><strong>[P+] Aero Unit GX</strong>
<br>Attach 5 basic Energy cards from your discard pile to your Pokemon in any way you like. If this Pokemon has at least 1 extra Energy attached to it <em>(in addition to this attack's cost)</em>, prevent all effects of attacks, including damage, done to it during your opponent's next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Yx2,None,1,
183901,Alolan Exeggutor (114),Alolan Exeggutor 114,https://tcgplayer-cdn.tcgplayer.com/product/183901_200w.jpg,3,2377,https://cpt.tcgcsv.com/2Bt2,2025-02-07T20:03:45.587,1,,0.2,0.39,2.95,0.44,,Normal,114/181,Rare,Dragon,160,Basic,"[G] Tropical Shake (20+)
<br>This attack does 20 more damage for each type of basic Energy card in your discard pile. You can't add more than 100 damage in this way.",,,Yx2,None,3,
183901,Alolan Exeggutor (114),Alolan Exeggutor 114,https://tcgplayer-cdn.tcgplayer.com/product/183901_200w.jpg,3,2377,https://cpt.tcgcsv.com/2Bt2,2025-02-07T20:03:45.587,1,,0.12,0.41,1.99,0.39,,Reverse Holofoil,114/181,Rare,Dragon,160,Basic,"[G] Tropical Shake (20+)
<br>This attack does 20 more damage for each type of basic Energy card in your discard pile. You can't add more than 100 damage in this way.",,,Yx2,None,3,
183902,Alolan Exeggutor (115),Alolan Exeggutor 115,https://tcgplayer-cdn.tcgplayer.com/product/183902_200w.jpg,3,2377,https://cpt.tcgcsv.com/3Bt2,2025-11-20T23:37:45.48,1,,0.2,0.47,2.0,0.46,0.34,Normal,115/181,Rare,Dragon,160,Basic,"[0] Paradise Draw
<br>You may discard any number of cards from your hand. Then, draw cards until you have 6 cards in your hand.","[1G] Egg Splat (60x)
<br>Discard any number of Exeggcute from your hand. This attack does 60 damage for each card you discarded in this way.",,Yx2,None,4,
183902,Alolan Exeggutor (115),Alolan Exeggutor 115,https://tcgplayer-cdn.tcgplayer.com/product/183902_200w.jpg,3,2377,https://cpt.tcgcsv.com/3Bt2,2025-11-20T23:37:45.48,1,,0.3,0.59,96.95,0.5,0.64,Reverse Holofoil,115/181,Rare,Dragon,160,Basic,"[0] Paradise Draw
<br>You may discard any number of cards from your hand. Then, draw cards until you have 6 cards in your hand.","[1G] Egg Splat (60x)
<br>Discard any number of Exeggcute from your hand. This attack does 60 damage for each card you discarded in this way.",,Yx2,None,4,
183903,Dratini (116),Dratini 116,https://tcgplayer-cdn.tcgplayer.com/product/183903_200w.jpg,3,2377,https://cpt.tcgcsv.com/5Bt2,2025-02-07T20:03:45.65,1,,0.2,0.58,2.0,0.57,,Reverse Holofoil,116/181,Common,Dragon,60,Basic,"[L] Dragon Rage (60)
<br>Flip 2 coins. If either of them is tails, this attack does nothing.",,,Yx2,None,2,
183903,Dratini (116),Dratini 116,https://tcgplayer-cdn.tcgplayer.com/product/183903_200w.jpg,3,2377,https://cpt.tcgcsv.com/5Bt2,2025-02-07T20:03:45.65,1,,0.05,0.25,1.49,0.22,,Normal,116/181,Common,Dragon,60,Basic,"[L] Dragon Rage (60)
<br>Flip 2 coins. If either of them is tails, this attack does nothing.",,,Yx2,None,2,
183904,Dratini (117),Dratini 117,https://tcgplayer-cdn.tcgplayer.com/product/183904_200w.jpg,3,2377,https://cpt.tcgcsv.com/6Bt2,2022-12-08T20:30:33.33,1,"<strong>Ability — Defensive Scales</strong>
<br>Prevent all effects of your opponent's attacks, except damage, done to this Pokemon.",0.41,0.7,1.99,0.61,,Reverse Holofoil,117/181,Common,Dragon,70,Basic,[W] Rain Splash (10),,,Yx2,None,2,
183904,Dratini (117),Dratini 117,https://tcgplayer-cdn.tcgplayer.com/product/183904_200w.jpg,3,2377,https://cpt.tcgcsv.com/6Bt2,2022-12-08T20:30:33.33,1,"<strong>Ability — Defensive Scales</strong>
<br>Prevent all effects of your opponent's attacks, except damage, done to this Pokemon.",0.07,0.25,1.49,0.22,0.23,Normal,117/181,Common,Dragon,70,Basic,[W] Rain Splash (10),,,Yx2,None,2,
183905,Dragonair,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/183905_200w.jpg,3,2377,https://cpt.tcgcsv.com/7Bt2,2025-11-21T00:17:47.493,1,,0.6,0.88,1.99,1.05,0.98,Reverse Holofoil,118/181,Uncommon,Dragon,90,Stage 1,"[WL] Twister (30)
<br>Flip 2 coins. For each heads, discard an Energy from your opponent's Active Pokemon. If both of them are tails, this attack does nothing.",,,Yx2,None,2,
183905,Dragonair,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/183905_200w.jpg,3,2377,https://cpt.tcgcsv.com/7Bt2,2025-11-21T00:17:47.493,1,,0.05,0.28,1.49,0.28,,Normal,118/181,Uncommon,Dragon,90,Stage 1,"[WL] Twister (30)
<br>Flip 2 coins. For each heads, discard an Energy from your opponent's Active Pokemon. If both of them are tails, this attack does nothing.",,,Yx2,None,2,
183906,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/183906_200w.jpg,3,2377,https://cpt.tcgcsv.com/8Bt2,2026-02-05T18:18:03.637,1,"<strong>Ability — Fast Call</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",1.48,3.0,96.94,3.07,3.49,Holofoil,119/181,Holo Rare,Dragon,160,Stage 2,[1WL] Dragon Claw (120),,,Yx2,None,3,
183906,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/183906_200w.jpg,3,2377,https://cpt.tcgcsv.com/8Bt2,2026-02-05T18:18:03.637,1,"<strong>Ability — Fast Call</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",3.25,4.5,9.99,4.76,,Reverse Holofoil,119/181,Holo Rare,Dragon,160,Stage 2,[1WL] Dragon Claw (120),,,Yx2,None,3,
183907,Eevee & Snorlax GX,Eevee and Snorlax GX,https://tcgplayer-cdn.tcgplayer.com/product/183907_200w.jpg,3,2377,https://cpt.tcgcsv.com/9Bt2,2026-02-02T19:20:14.327,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",53.95,78.26,169.0,72.53,66.27,Holofoil,120/181,Ultra Rare,Colorless,270,Basic,"[1] Cheer Up
<br>Attach an Energy card from your hand to 1 of your Pokemon.","[4] Dump Truck Press (120+)
<br>If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 120 more damage.","<span style=""color:Teal""><strong>[4+] Megaton Friends GX (210)</strong>
<br>If this Pokémon has at least 1 extra Energy attached to it<em> (in addition to this attack's cost)</em>, draw cards until you have 10 cards in your hand.<em>(You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,4,
183908,Eevee & Snorlax GX (Full Art),Eevee and Snorlax GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183908_200w.jpg,3,2377,https://cpt.tcgcsv.com/bBt2,2025-10-29T19:14:01.687,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",195.84,249.95,330.0,227.23,,Holofoil,171/181,Ultra Rare,Colorless,270,Basic,"[1] Cheer Up
<br>Attach an Energy card from your hand to 1 of your Pokemon.","[4] Dump Truck Press (120+)
<br>If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 120 more damage.","<span style=""color:Teal""><strong>[4+] Megaton Friends GX (210)</strong>
<br>If this Pokémon has at least 1 extra Energy attached to it<em> (in addition to this attack's cost)</em>, draw cards until you have 10 cards in your hand.<em>(You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,4,
183909,Eevee & Snorlax GX (Secret),Eevee and Snorlax GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/183909_200w.jpg,3,2377,https://cpt.tcgcsv.com/cBt2,2022-12-13T14:11:06.56,1,"[Tag Team] When your TAG TEAM is Knocked Out, your opponent takes 3 Prize cards.",240.0,279.12,399.69,226.31,,Holofoil,191/181,Secret Rare,Colorless,270,Basic,"[1] Cheer Up
<br>Attach an Energy card from your hand to 1 of your Pokemon.","[4] Dump Truck Press (120+)
<br>If your opponent's Active Pokemon is an Evolution Pokemon, this attack does 120 more damage.","<span style=""color:Teal""><strong>[4+] Megaton Friends GX (210)</strong>
<br>If this Pokémon has at least 1 extra Energy attached to it<em> (in addition to this attack's cost)</em>, draw cards until you have 10 cards in your hand.<em>(You can't use more than 1 GX attack in a game.)</em></span>",Fx2,None,4,
183910,Pidgey (121),Pidgey 121,https://tcgplayer-cdn.tcgplayer.com/product/183910_200w.jpg,3,2377,https://cpt.tcgcsv.com/dBt2,2025-02-07T20:03:45.76,1,,0.23,0.45,1.49,0.45,,Reverse Holofoil,121/181,Common,Colorless,50,Basic,"[1] Collect
<br>Draw a card.",[2] Gust (20),,Lx2,F-20,1,
183910,Pidgey (121),Pidgey 121,https://tcgplayer-cdn.tcgplayer.com/product/183910_200w.jpg,3,2377,https://cpt.tcgcsv.com/dBt2,2025-02-07T20:03:45.76,1,,0.03,0.2,1.49,0.15,,Normal,121/181,Common,Colorless,50,Basic,"[1] Collect
<br>Draw a card.",[2] Gust (20),,Lx2,F-20,1,
183911,Pidgey (122),Pidgey 122,https://tcgplayer-cdn.tcgplayer.com/product/183911_200w.jpg,3,2377,https://cpt.tcgcsv.com/fBt2,2025-11-21T00:24:58.72,1,,0.05,0.21,19.5,0.18,0.2,Normal,122/181,Common,Colorless,60,Basic,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",,,Lx2,F-20,1,
183911,Pidgey (122),Pidgey 122,https://tcgplayer-cdn.tcgplayer.com/product/183911_200w.jpg,3,2377,https://cpt.tcgcsv.com/fBt2,2025-11-21T00:24:58.72,1,,0.19,0.4,1.49,0.39,0.35,Reverse Holofoil,122/181,Common,Colorless,60,Basic,"[1] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 more damage.",,,Lx2,F-20,1,
183912,Pidgeotto,Pidgeotto,https://tcgplayer-cdn.tcgplayer.com/product/183912_200w.jpg,3,2377,https://cpt.tcgcsv.com/gBt2,2022-12-08T20:31:18.147,1,"<strong>Ability — Air Mail</strong>
<br>Once during your turn <em>(before your attack)</em>, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",0.1,0.38,2.23,0.37,0.25,Normal,123/181,Common,Colorless,60,Stage 1,[2] Gust (30),,,Lx2,F-20,1,
183912,Pidgeotto,Pidgeotto,https://tcgplayer-cdn.tcgplayer.com/product/183912_200w.jpg,3,2377,https://cpt.tcgcsv.com/gBt2,2022-12-08T20:31:18.147,1,"<strong>Ability — Air Mail</strong>
<br>Once during your turn <em>(before your attack)</em>, you may look at the top 2 cards of your deck and put 1 of them into your hand. Put the other card on the bottom of your deck.",0.75,1.0,3.49,0.99,,Reverse Holofoil,123/181,Common,Colorless,60,Stage 1,[2] Gust (30),,,Lx2,F-20,1,
183913,Pidgeot,Pidgeot,https://tcgplayer-cdn.tcgplayer.com/product/183913_200w.jpg,3,2377,https://cpt.tcgcsv.com/hBt2,2023-12-28T21:09:12.353,1,,0.25,0.53,2.0,0.58,0.58,Normal,124/181,Rare,Colorless,130,Stage 2,"[2] Whirlwind (60)
<br>Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","[3] Spin Storm
<br>Put your opponent's Active Pokemon and all cards attached to it into your opponent's hand.",,Lx2,F-20,0,
183913,Pidgeot,Pidgeot,https://tcgplayer-cdn.tcgplayer.com/product/183913_200w.jpg,3,2377,https://cpt.tcgcsv.com/hBt2,2023-12-28T21:09:12.353,1,,0.53,0.76,2.09,0.85,,Reverse Holofoil,124/181,Rare,Colorless,130,Stage 2,"[2] Whirlwind (60)
<br>Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","[3] Spin Storm
<br>Put your opponent's Active Pokemon and all cards attached to it into your opponent's hand.",,Lx2,F-20,0,
183914,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/183914_200w.jpg,3,2377,https://cpt.tcgcsv.com/jBt2,2022-12-08T20:31:36.287,1,,0.3,0.5,1.49,0.45,,Reverse Holofoil,125/181,Common,Colorless,70,Basic,[1] Scratch (10),[2] Bite (20),,Fx2,None,1,
183914,Meowth,Meowth,https://tcgplayer-cdn.tcgplayer.com/product/183914_200w.jpg,3,2377,https://cpt.tcgcsv.com/jBt2,2022-12-08T20:31:36.287,1,,0.05,0.3,1.49,0.31,0.25,Normal,125/181,Common,Colorless,70,Basic,[1] Scratch (10),[2] Bite (20),,Fx2,None,1,
183915,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/183915_200w.jpg,3,2377,https://cpt.tcgcsv.com/kBt2,2025-02-07T20:03:45.82,1,,0.24,0.5,2.33,0.52,,Reverse Holofoil,126/181,Uncommon,Colorless,100,Stage 1,"[1] Make 'Em Pay (20)
<br>If your opponent has 4 or more cards in their hand, they reveal their hand. Discard cards you find there until your opponent has exactly 4 cards in their hand.","[2] Sharp Claws (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",,Fx2,None,1,
183915,Persian,Persian,https://tcgplayer-cdn.tcgplayer.com/product/183915_200w.jpg,3,2377,https://cpt.tcgcsv.com/kBt2,2025-02-07T20:03:45.82,1,,0.05,0.24,1.49,0.21,,Normal,126/181,Uncommon,Colorless,100,Stage 1,"[1] Make 'Em Pay (20)
<br>If your opponent has 4 or more cards in their hand, they reveal their hand. Discard cards you find there until your opponent has exactly 4 cards in their hand.","[2] Sharp Claws (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",,Fx2,None,1,
183916,Farfetch'd,Farfetchd,https://tcgplayer-cdn.tcgplayer.com/product/183916_200w.jpg,3,2377,https://cpt.tcgcsv.com/lBt2,2022-12-08T20:32:57.163,1,,0.5,0.76,1.5,0.84,,Reverse Holofoil,127/181,Uncommon,Colorless,80,Basic,"[1] Collect
<br>Draw 2 cards.","[1] Tool Buster (20+)
<br>Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon. If you discarded a Pokemon Tool card in this way, this attack does 70 more damage.",,Lx2,F-20,1,
183916,Farfetch'd,Farfetchd,https://tcgplayer-cdn.tcgplayer.com/product/183916_200w.jpg,3,2377,https://cpt.tcgcsv.com/lBt2,2022-12-08T20:32:57.163,1,,0.1,0.3,1.49,0.31,,Normal,127/181,Uncommon,Colorless,80,Basic,"[1] Collect
<br>Draw 2 cards.","[1] Tool Buster (20+)
<br>Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon. If you discarded a Pokemon Tool card in this way, this attack does 70 more damage.",,Lx2,F-20,1,
183917,Kangaskhan,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/183917_200w.jpg,3,2377,https://cpt.tcgcsv.com/mBt2,2022-12-08T20:33:03.137,1,,0.1,0.25,1.49,0.24,,Normal,128/181,Uncommon,Colorless,130,Basic,"[1] Fast Evolution
<br>Search your deck for up to 2 Evolution cards, reveal them, and put them into your hand. Then, shuffle your deck.",[3] Mega Punch (80),,Fx2,None,2,
183917,Kangaskhan,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/183917_200w.jpg,3,2377,https://cpt.tcgcsv.com/mBt2,2022-12-08T20:33:03.137,1,,0.19,0.43,1.49,0.43,,Reverse Holofoil,128/181,Uncommon,Colorless,130,Basic,"[1] Fast Evolution
<br>Search your deck for up to 2 Evolution cards, reveal them, and put them into your hand. Then, shuffle your deck.",[3] Mega Punch (80),,Fx2,None,2,
183918,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/183918_200w.jpg,3,2377,https://cpt.tcgcsv.com/nBt2,2025-02-07T20:03:45.867,1,,0.04,0.2,1.49,0.19,,Normal,129/181,Uncommon,Colorless,130,Basic,"[2] Raging Herd (10+)
<br>This attack does 10 more damage for each counter on all of your Tauros and Tauros GX.",,,Fx2,None,2,
183918,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/183918_200w.jpg,3,2377,https://cpt.tcgcsv.com/nBt2,2025-02-07T20:03:45.867,1,,0.19,0.35,1.49,0.35,,Reverse Holofoil,129/181,Uncommon,Colorless,130,Basic,"[2] Raging Herd (10+)
<br>This attack does 10 more damage for each counter on all of your Tauros and Tauros GX.",,,Fx2,None,2,
183919,Aerodactyl,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/183919_200w.jpg,3,2377,https://cpt.tcgcsv.com/pBt2,2025-12-10T03:56:19.56,1,,0.75,1.64,4.99,1.64,1.79,Reverse Holofoil,130/181,Rare,Colorless,130,Basic,"[1] Supersonic
<br>Your opponent's Active Pokemon is now Confused.","[3] Fossil Fangs (90+)
<br>If you don't have any Pokemon GX or Pokemon EX on your Bench, this attack does 90 more damage.",,Lx2,F-20,1,
183919,Aerodactyl,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/183919_200w.jpg,3,2377,https://cpt.tcgcsv.com/pBt2,2025-12-10T03:56:19.56,1,,0.25,0.9,2.0,0.97,,Normal,130/181,Rare,Colorless,130,Basic,"[1] Supersonic
<br>Your opponent's Active Pokemon is now Confused.","[3] Fossil Fangs (90+)
<br>If you don't have any Pokemon GX or Pokemon EX on your Bench, this attack does 90 more damage.",,Lx2,F-20,1,
183920,Lugia,Lugia,https://tcgplayer-cdn.tcgplayer.com/product/183920_200w.jpg,3,2377,https://cpt.tcgcsv.com/qBt2,2025-10-23T17:21:35.84,1,,7.35,13.0,15.0,12.25,,Reverse Holofoil,131/181,Holo Rare,Colorless,130,Basic,"[1] Power Charger
<br>Search your deck for a basic Energy card and attach it to this Pokemon. Then, shuffle your deck.",[4] Blast Wind (110),,Lx2,F-20,2,
183920,Lugia,Lugia,https://tcgplayer-cdn.tcgplayer.com/product/183920_200w.jpg,3,2377,https://cpt.tcgcsv.com/qBt2,2025-10-23T17:21:35.84,1,,7.21,10.61,30.0,10.58,,Holofoil,131/181,Holo Rare,Colorless,130,Basic,"[1] Power Charger
<br>Search your deck for a basic Energy card and attach it to this Pokemon. Then, shuffle your deck.",[4] Blast Wind (110),,Lx2,F-20,2,
183921,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/183921_200w.jpg,3,2377,https://cpt.tcgcsv.com/rBt2,2025-12-10T22:36:33.22,1,,0.31,0.76,1.99,0.76,0.6,Holofoil,132/181,Holo Rare,Colorless,100,Basic,"[1] Head Hunt
<br>Look at the top 6 cards of your deck, reveal any number of Pokemon you find there, and put them into your hand. Discard the other cards.",[2] Slash (40),,Fx2,None,1,
