productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extUPC
89114,Shaymin Lv.X (Land Forme),Shaymin LvX Land Forme,https://tcgplayer-cdn.tcgplayer.com/product/89114_200w.jpg,3,1406,https://cpt.tcgcsv.com/jGK,2023-11-07T21:29:57.553,1,126/127,Ultra Rare,Grass,100,Level Up,"[2G] Seed Flare (40+) 
<br>Choose as many Energy cards from your hand as you like and attach them to your Pokemon in any way you like.  If you do, this attack does 40 damage plus 20 more damage for each  Energy attached in this way.",,,Fx2,W-20,1,53.64,83.15,123.2,83.8,,Holofoil,"<b>Poke-BODY</b> Thankfulness
<br>Each of your G  Pokemon (excluding any Shaymin) gets +40 HP.  You can't use more than 1 Thankfulness Poke-Body each turn.",
89115,Shaymin Lv.X (Sky Forme),Shaymin LvX Sky Forme,https://tcgplayer-cdn.tcgplayer.com/product/89115_200w.jpg,3,1406,https://cpt.tcgcsv.com/kGK,2023-11-07T21:30:04.097,1,127/127,Ultra Rare,Grass,110,Level Up,"[1G] Energy Flare (50) 
<br>You may move any number of Energy cards attached to your Pokemon to your other Pokemon in any way you like.",,,Rx2,F-20,0,29.99,40.0,100.0,40.77,,Holofoil,"<b>Poke-BODY</b> Revenge Seed 
<br>If any of your G Pokemon were Knocked Out by damage from an opponent's attack during his or her last turn, each of Shaymin's attacks does 60 more damage to the Active Pokemon (before applying Weakness and Resistance).",
89151,Shieldon,Shieldon,https://tcgplayer-cdn.tcgplayer.com/product/89151_200w.jpg,3,1406,https://cpt.tcgcsv.com/2HK,2025-02-05T21:06:04.693,1,62/127,Uncommon,Metal,80,Stage 1,"[1] Endure - Flip a coin.  If heads, during your opponent's next turn, if Shieldon would be Knocked Out by damage from an attack, Shieldon is not Knocked Out and its remaining HP becomes 10 instead.",[1M] Rock Slide (30) Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.),,R+20,P-20,1,0.19,0.5,9.09,0.65,,Normal,,
89151,Shieldon,Shieldon,https://tcgplayer-cdn.tcgplayer.com/product/89151_200w.jpg,3,1406,https://cpt.tcgcsv.com/2HK,2025-02-05T21:06:04.693,1,62/127,Uncommon,Metal,80,Stage 1,"[1] Endure - Flip a coin.  If heads, during your opponent's next turn, if Shieldon would be Knocked Out by damage from an attack, Shieldon is not Knocked Out and its remaining HP becomes 10 instead.",[1M] Rock Slide (30) Does 10 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.),,R+20,P-20,1,0.75,2.48,5.0,3.27,,Reverse Holofoil,,
89201,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/89201_200w.jpg,3,1406,https://cpt.tcgcsv.com/2JK,2023-11-07T21:26:31.84,1,92/127,Common,Psychic,50,Basic,[0] Hypnotic Gaze - The Defending Pokemon is now Asleep.,"[P] Fade Out (30) Return Shuppet and all cards attached to it to you hand.  (if you don't have any Benched Pokemon, this attack does nothing.)",,D+10,C-20,1,0.08,0.26,5.0,0.35,0.75,Normal,,
89201,Shuppet,Shuppet,https://tcgplayer-cdn.tcgplayer.com/product/89201_200w.jpg,3,1406,https://cpt.tcgcsv.com/2JK,2023-11-07T21:26:31.84,1,92/127,Common,Psychic,50,Basic,[0] Hypnotic Gaze - The Defending Pokemon is now Asleep.,"[P] Fade Out (30) Return Shuppet and all cards attached to it to you hand.  (if you don't have any Benched Pokemon, this attack does nothing.)",,D+10,C-20,1,1.08,1.54,5.79,1.87,,Reverse Holofoil,,
89213,Silcoon,Silcoon,https://tcgplayer-cdn.tcgplayer.com/product/89213_200w.jpg,3,1406,https://cpt.tcgcsv.com/hJK,2023-11-07T21:24:28.95,1,63/127,Uncommon,Grass,80,Stage 1,[0] Ascension - Search your deck for a card that evolves from Silcoon and put it onto Silcoon.  (This counts as evolving Silcoon.)  Shuffle your deck afterward.,"[1G] Sticky String (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,R+20,,2,0.15,0.35,5.0,0.32,,Normal,,
89213,Silcoon,Silcoon,https://tcgplayer-cdn.tcgplayer.com/product/89213_200w.jpg,3,1406,https://cpt.tcgcsv.com/hJK,2023-11-07T21:24:28.95,1,63/127,Uncommon,Grass,80,Stage 1,[0] Ascension - Search your deck for a card that evolves from Silcoon and put it onto Silcoon.  (This counts as evolving Silcoon.)  Shuffle your deck afterward.,"[1G] Sticky String (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,R+20,,2,0.8,1.25,5.0,1.52,,Reverse Holofoil,,
89268,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89268_200w.jpg,3,1406,https://cpt.tcgcsv.com/nKK,2025-11-11T23:06:59.417,1,93/127,Common,Colorless,60,Basic,[0] Heal Bell - Remove 1 damage counter from each of your Pokemon.,[1] Take Down (20) Skitty does 10 damage to itself.,,F+10,,1,0.18,0.36,1.99,0.43,0.25,Normal,,
89268,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89268_200w.jpg,3,1406,https://cpt.tcgcsv.com/nKK,2025-11-11T23:06:59.417,1,93/127,Common,Colorless,60,Basic,[0] Heal Bell - Remove 1 damage counter from each of your Pokemon.,[1] Take Down (20) Skitty does 10 damage to itself.,,F+10,,1,1.0,2.01,3.99,5.0,,Reverse Holofoil,,
89278,Skull Fossil,Skull Fossil,https://tcgplayer-cdn.tcgplayer.com/product/89278_200w.jpg,3,1406,https://cpt.tcgcsv.com/BKK,2023-11-07T21:29:26.177,1,120/127,Common,Trainer,50,Trainer,"Play Skull Fossil as if it were a C Basic Pokemon.  (Skull Fossil counts as a Trainer card as well, but if Skull Fossil is Knocked Out, this counts as a Knocked Out Pokemon.)  Skull Fossil can't be affected by any Special Conditions and can't retreat.  At any time during your turn before your attack, you may discard Skull Fossil from play.  (This doesn't count as a Knocked Out Pokemon.)",,,,,,0.03,0.25,3.5,0.25,0.39,Normal,"Skull Stone - During your opponent's turn, if Skull Fossil would be Knocked Out by damage from an opponent's attack, flip a coin until you get tails. For each heads, put 1 damage counter on the Attacking Pokemon. (Poke-BODY)",
89278,Skull Fossil,Skull Fossil,https://tcgplayer-cdn.tcgplayer.com/product/89278_200w.jpg,3,1406,https://cpt.tcgcsv.com/BKK,2023-11-07T21:29:26.177,1,120/127,Common,Trainer,50,Trainer,"Play Skull Fossil as if it were a C Basic Pokemon.  (Skull Fossil counts as a Trainer card as well, but if Skull Fossil is Knocked Out, this counts as a Knocked Out Pokemon.)  Skull Fossil can't be affected by any Special Conditions and can't retreat.  At any time during your turn before your attack, you may discard Skull Fossil from play.  (This doesn't count as a Knocked Out Pokemon.)",,,,,,0.69,0.89,3.5,1.04,0.87,Reverse Holofoil,"Skull Stone - During your opponent's turn, if Skull Fossil would be Knocked Out by damage from an opponent's attack, flip a coin until you get tails. For each heads, put 1 damage counter on the Attacking Pokemon. (Poke-BODY)",
89284,Skuntank G,Skuntank G,https://tcgplayer-cdn.tcgplayer.com/product/89284_200w.jpg,3,1406,https://cpt.tcgcsv.com/JKK,2025-02-05T21:06:04.74,1,94/127,Common,Psychic,80,Basic,"[2] Smokescreen (20) If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",,,Fx2,,2,0.1,0.32,1.5,0.32,,Normal,"Poison Structure - Once during your turn (before your attack), if you have a Stadium card in play, you may use this power.  Each Active Pokemon (both yours and your opponent's) (excluding Pokemon SP) is now Poisoned.  This power can't be used if Skuntank G is affected by a Special Condition.  (Poke-POWER)",
89284,Skuntank G,Skuntank G,https://tcgplayer-cdn.tcgplayer.com/product/89284_200w.jpg,3,1406,https://cpt.tcgcsv.com/JKK,2025-02-05T21:06:04.74,1,94/127,Common,Psychic,80,Basic,"[2] Smokescreen (20) If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",,,Fx2,,2,0.72,0.84,3.0,2.27,,Reverse Holofoil,"Poison Structure - Once during your turn (before your attack), if you have a Stadium card in play, you may use this power.  Each Active Pokemon (both yours and your opponent's) (excluding Pokemon SP) is now Poisoned.  This power can't be used if Skuntank G is affected by a Special Condition.  (Poke-POWER)",
89292,Slaking,Slaking,https://tcgplayer-cdn.tcgplayer.com/product/89292_200w.jpg,3,1406,https://cpt.tcgcsv.com/SKK,2023-11-07T21:21:30.66,1,16/127,Holo Rare,Colorless,150,Stage 2,"[4] Best Dash (150) During your opponent's next turn, any damage done to Slaking by attacks is increased by 50 (after applying Weakness and Resistance).",,,F+30,,4,3.5,3.7,6.68,4.34,,Holofoil,"Lazy Paunch - If Slaking used any attacks during your last turn, Slaking can't attack.  (Poke-BODY)",
89292,Slaking,Slaking,https://tcgplayer-cdn.tcgplayer.com/product/89292_200w.jpg,3,1406,https://cpt.tcgcsv.com/SKK,2023-11-07T21:21:30.66,1,16/127,Holo Rare,Colorless,150,Stage 2,"[4] Best Dash (150) During your opponent's next turn, any damage done to Slaking by attacks is increased by 50 (after applying Weakness and Resistance).",,,F+30,,4,2.5,3.99,6.67,4.1,,Reverse Holofoil,"Lazy Paunch - If Slaking used any attacks during your last turn, Slaking can't attack.  (Poke-BODY)",
89299,Slakoth,Slakoth,https://tcgplayer-cdn.tcgplayer.com/product/89299_200w.jpg,3,1406,https://cpt.tcgcsv.com/_KK,2023-11-07T21:27:01.813,1,95/127,Common,Colorless,50,Basic,[1] Flail (10x) Does 10 damage times the number of damage counters on Slakoth.,[2] Slack Off - Remove all damage counters from Slakoth.  Slakoth can't attack during your next turn.,,F+10,,1,0.1,0.3,2.5,0.39,,Normal,,
89299,Slakoth,Slakoth,https://tcgplayer-cdn.tcgplayer.com/product/89299_200w.jpg,3,1406,https://cpt.tcgcsv.com/_KK,2023-11-07T21:27:01.813,1,95/127,Common,Colorless,50,Basic,[1] Flail (10x) Does 10 damage times the number of damage counters on Slakoth.,[2] Slack Off - Remove all damage counters from Slakoth.  Slakoth can't attack during your next turn.,,F+10,,1,0.66,0.82,6.99,3.34,,Reverse Holofoil,,
89495,Squirtle,Squirtle,https://tcgplayer-cdn.tcgplayer.com/product/89495_200w.jpg,3,1406,https://cpt.tcgcsv.com/WPK,2025-11-11T23:23:22.42,1,96/127,Common,Water,60,Basic,[1] Skull Bash (10),[1W] Bite (20),,L+10,,1,1.33,3.12,9.09,3.73,,Normal,,
89495,Squirtle,Squirtle,https://tcgplayer-cdn.tcgplayer.com/product/89495_200w.jpg,3,1406,https://cpt.tcgcsv.com/WPK,2025-11-11T23:23:22.42,1,96/127,Common,Water,60,Basic,[1] Skull Bash (10),[1W] Bite (20),,L+10,,1,29.99,33.04,36.09,19.26,,Reverse Holofoil,,
89658,Swablu,Swablu,https://tcgplayer-cdn.tcgplayer.com/product/89658_200w.jpg,3,1406,https://cpt.tcgcsv.com/bTK,2025-02-05T21:06:04.817,1,97/127,Common,Colorless,40,Basic,[1] Sing - The Defending Pokemon is now Asleep.,[1] Run Around (10) You may switch Swablu with 1 of your Benched Pokemon.,,L+10,F-20,0,0.19,0.37,2.32,0.56,,Normal,,
89658,Swablu,Swablu,https://tcgplayer-cdn.tcgplayer.com/product/89658_200w.jpg,3,1406,https://cpt.tcgcsv.com/bTK,2025-02-05T21:06:04.817,1,97/127,Common,Colorless,40,Basic,[1] Sing - The Defending Pokemon is now Asleep.,[1] Run Around (10) You may switch Swablu with 1 of your Benched Pokemon.,,L+10,F-20,0,1.3,3.89,4.99,3.89,,Reverse Holofoil,,
89659,Swablu (Shiny),Swablu Shiny,https://tcgplayer-cdn.tcgplayer.com/product/89659_200w.jpg,3,1406,https://cpt.tcgcsv.com/cTK,2020-12-16T22:10:51.707,1,SH5,Shiny Holo Rare,Colorless,50,Basic,"[0] Roost 
<br>Remove 4 damage counters from Swablu. Swablu can't retreat during your next turn.","[1] Mirror Move
<br>If Swablu was damaged by an attack during your opponent's last turn, this attack does the same amount of damage done to Swablu to the Defending Pokemon.","[1] Fury Attack (10x) 
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",L+10,F-20,1,31.98,35.19,54.32,60.37,,Reverse Holofoil,,
89765,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89765_200w.jpg,3,1406,https://cpt.tcgcsv.com/kWK,2025-11-11T23:23:50.33,1,98/127,Common,Colorless,70,Basic,"[0] Show Off - Search your deck for a basic Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[1] Take Down (20) Flip a coin.  If tails, Tauros does 10 damage to itself.",,F+10,,1,0.19,0.38,5.0,0.44,,Normal,,
89765,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89765_200w.jpg,3,1406,https://cpt.tcgcsv.com/kWK,2025-11-11T23:23:50.33,1,98/127,Common,Colorless,70,Basic,"[0] Show Off - Search your deck for a basic Energy card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[1] Take Down (20) Flip a coin.  If tails, Tauros does 10 damage to itself.",,F+10,,1,3.99,4.08,6.0,3.92,,Reverse Holofoil,,
89805,Team Galactic's Invention G-101 Energy Gain,Team Galactics Invention G 101 Energy Gain,https://tcgplayer-cdn.tcgplayer.com/product/89805_200w.jpg,3,1406,https://cpt.tcgcsv.com/7XK,2023-11-07T21:29:01.31,1,116/127,Uncommon,Trainer,0,Tool,"As long as Team Galactic's Invention G-101 Energy Gain is attached to a Pokemon, the attack cost of that Pokemon's attacks is 1 less.",,,,,,1.0,1.58,4.5,1.78,,Normal,"Attach Team Galactic's Invention G-101 Energy Gain to 1 of your Pokemon SP that doesn't already have a Pokemon Tool attached to it.  If that Pokemon is Knocked Out, discard this card.  When the Pokemon this card is attached to is no longer a Pokemon SP, discard this card.",
89805,Team Galactic's Invention G-101 Energy Gain,Team Galactics Invention G 101 Energy Gain,https://tcgplayer-cdn.tcgplayer.com/product/89805_200w.jpg,3,1406,https://cpt.tcgcsv.com/7XK,2023-11-07T21:29:01.31,1,116/127,Uncommon,Trainer,0,Tool,"As long as Team Galactic's Invention G-101 Energy Gain is attached to a Pokemon, the attack cost of that Pokemon's attacks is 1 less.",,,,,,4.69,6.0,10.0,5.97,,Reverse Holofoil,"Attach Team Galactic's Invention G-101 Energy Gain to 1 of your Pokemon SP that doesn't already have a Pokemon Tool attached to it.  If that Pokemon is Knocked Out, discard this card.  When the Pokemon this card is attached to is no longer a Pokemon SP, discard this card.",
89806,Team Galactic's Invention G-103 Power Spray,Team Galactics Invention G 103 Power Spray,https://tcgplayer-cdn.tcgplayer.com/product/89806_200w.jpg,3,1406,https://cpt.tcgcsv.com/8XK,2023-11-07T21:29:08.337,1,117/127,Uncommon,Trainer,0,Trainer,"You may play this card during your opponent's turn when your opponent's Pokemon uses any Poke-Power.  Prevent all effects of that Poke-Power.  (This counts as that Pokemon using its Poke-Power.)  If you have 2 or less Pokemon SP in play, you can't play this card.",,,,,,1.0,1.93,4.5,2.04,,Normal,,
89806,Team Galactic's Invention G-103 Power Spray,Team Galactics Invention G 103 Power Spray,https://tcgplayer-cdn.tcgplayer.com/product/89806_200w.jpg,3,1406,https://cpt.tcgcsv.com/8XK,2023-11-07T21:29:08.337,1,117/127,Uncommon,Trainer,0,Trainer,"You may play this card during your opponent's turn when your opponent's Pokemon uses any Poke-Power.  Prevent all effects of that Poke-Power.  (This counts as that Pokemon using its Poke-Power.)  If you have 2 or less Pokemon SP in play, you can't play this card.",,,,,,1.84,4.0,5.39,3.73,,Reverse Holofoil,,
89807,Team Galactic's Invention G-105 Poke Turn,Team Galactics Invention G 105 Poke Turn,https://tcgplayer-cdn.tcgplayer.com/product/89807_200w.jpg,3,1406,https://cpt.tcgcsv.com/9XK,2023-11-07T21:29:16.917,1,118/127,Uncommon,Trainer,0,Trainer,Return 1 of your Pokemon SP and all cards attached to it to your hand.,,,,,,3.0,5.11,10.0,4.95,5.4,Normal,,
89807,Team Galactic's Invention G-105 Poke Turn,Team Galactics Invention G 105 Poke Turn,https://tcgplayer-cdn.tcgplayer.com/product/89807_200w.jpg,3,1406,https://cpt.tcgcsv.com/9XK,2023-11-07T21:29:16.917,1,118/127,Uncommon,Trainer,0,Trainer,Return 1 of your Pokemon SP and all cards attached to it to your hand.,,,,,,6.0,12.69,99.99,14.33,,Reverse Holofoil,,
89961,Torchic,Torchic,https://tcgplayer-cdn.tcgplayer.com/product/89961_200w.jpg,3,1406,https://cpt.tcgcsv.com/f_K,2025-11-11T23:24:24.827,1,99/127,Common,Fire,60,Basic,"[0] Focus Energy - During your next turn, Torchic's Fire Shard attack's base damage is 80.","[R] Fire Shard (20) Flip a coin.  If tails, this attack does nothing.",,W+10,,1,0.16,0.44,3.5,0.59,0.25,Normal,,
89961,Torchic,Torchic,https://tcgplayer-cdn.tcgplayer.com/product/89961_200w.jpg,3,1406,https://cpt.tcgcsv.com/f_K,2025-11-11T23:24:24.827,1,99/127,Common,Fire,60,Basic,"[0] Focus Energy - During your next turn, Torchic's Fire Shard attack's base damage is 80.","[R] Fire Shard (20) Flip a coin.  If tails, this attack does nothing.",,W+10,,1,7.0,7.0,35.0,2.41,,Reverse Holofoil,,
89971,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89971_200w.jpg,3,1406,https://cpt.tcgcsv.com/r_K,2023-11-07T21:27:39.973,1,100/127,Common,Fire,80,Basic,"[R] Super Singe (10) Flip a coin.  If heads, the Defending Pokemon is now Burned.",[2R] Flame Ball (40) Move an Energy card attached to Torkoal to 1 of your Benched Pokemon.,,W+20,,2,0.2,0.35,2.32,0.32,,Normal,,
89971,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89971_200w.jpg,3,1406,https://cpt.tcgcsv.com/r_K,2023-11-07T21:27:39.973,1,100/127,Common,Fire,80,Basic,"[R] Super Singe (10) Flip a coin.  If heads, the Defending Pokemon is now Burned.",[2R] Flame Ball (40) Move an Energy card attached to Torkoal to 1 of your Benched Pokemon.,,W+20,,2,1.25,4.89,5.19,3.09,,Reverse Holofoil,,
89986,Torterra,Torterra,https://tcgplayer-cdn.tcgplayer.com/product/89986_200w.jpg,3,1406,https://cpt.tcgcsv.com/L_K,2023-11-07T21:22:42.497,1,39/127,Rare,Grass,140,Stage 2,[2G] Green Blast (40+) Does 40 damage plus 10 more damage for each G Energy attached to all of your Pokemon.,[2GG] Soothing Scent (80) The Defending Pokemon is now Asleep.,,R+30,,4,1.32,2.35,7.5,2.33,,Normal,,
89986,Torterra,Torterra,https://tcgplayer-cdn.tcgplayer.com/product/89986_200w.jpg,3,1406,https://cpt.tcgcsv.com/L_K,2023-11-07T21:22:42.497,1,39/127,Rare,Grass,140,Stage 2,[2G] Green Blast (40+) Does 40 damage plus 10 more damage for each G Energy attached to all of your Pokemon.,[2GG] Soothing Scent (80) The Defending Pokemon is now Asleep.,,R+30,,4,4.58,7.14,14.99,5.24,,Reverse Holofoil,,
90012,Toxicroak G,Toxicroak G,https://tcgplayer-cdn.tcgplayer.com/product/90012_200w.jpg,3,1406,https://cpt.tcgcsv.com/g0L,2025-11-11T23:24:58.313,1,40/127,Rare,Psychic,90,Basic,"[1P] Deep Poison (20+) If the Defending Pokemon is Poisoned, this attack does 20 damage plus 40 more damage.",,,Px2,,2,0.6,1.3,96.95,1.33,96.95,Normal,"Anticipation - Prevent all effects of attacks, excluding damage, done to Toxicroak G.  (Poke-BODY)",
90012,Toxicroak G,Toxicroak G,https://tcgplayer-cdn.tcgplayer.com/product/90012_200w.jpg,3,1406,https://cpt.tcgcsv.com/g0L,2025-11-11T23:24:58.313,1,40/127,Rare,Psychic,90,Basic,"[1P] Deep Poison (20+) If the Defending Pokemon is Poisoned, this attack does 20 damage plus 40 more damage.",,,Px2,,2,1.45,4.99,7.0,1.66,,Reverse Holofoil,"Anticipation - Prevent all effects of attacks, excluding damage, done to Toxicroak G.  (Poke-BODY)",
90077,Turtwig,Turtwig,https://tcgplayer-cdn.tcgplayer.com/product/90077_200w.jpg,3,1406,https://cpt.tcgcsv.com/z2L,2023-11-07T21:27:48.883,1,101/127,Common,Grass,60,Basic,[G] Ram (10),"[1G] Body Slam (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,R+10,W-20,2,0.25,0.49,2.64,0.56,0.4,Normal,,
90077,Turtwig,Turtwig,https://tcgplayer-cdn.tcgplayer.com/product/90077_200w.jpg,3,1406,https://cpt.tcgcsv.com/z2L,2023-11-07T21:27:48.883,1,101/127,Common,Grass,60,Basic,[G] Ram (10),"[1G] Body Slam (20) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,R+10,W-20,2,3.99,4.49,5.5,5.63,,Reverse Holofoil,,
90371,Vigoroth,Vigoroth,https://tcgplayer-cdn.tcgplayer.com/product/90371_200w.jpg,3,1406,https://cpt.tcgcsv.com/r9L,2023-11-07T21:24:39.253,1,64/127,Uncommon,Colorless,80,Stage 1,"[1] Reckless Charge (30) Flip a coin.  If tails, Vigoroth does 10 damage to itself.","[3] Fight Back (50+) if Vigoroth has any damage counters on it, this attack does 50 damage plus 20 more damage.",,F+20,,1,0.1,0.35,1.37,0.34,,Normal,,
90371,Vigoroth,Vigoroth,https://tcgplayer-cdn.tcgplayer.com/product/90371_200w.jpg,3,1406,https://cpt.tcgcsv.com/r9L,2023-11-07T21:24:39.253,1,64/127,Uncommon,Colorless,80,Stage 1,"[1] Reckless Charge (30) Flip a coin.  If tails, Vigoroth does 10 damage to itself.","[3] Fight Back (50+) if Vigoroth has any damage counters on it, this attack does 50 damage plus 20 more damage.",,F+20,,1,0.82,1.04,5.0,1.65,,Reverse Holofoil,,
90442,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/90442_200w.jpg,3,1406,https://cpt.tcgcsv.com/SbL,2025-11-11T23:22:51.207,1,102/127,Common,Fire,50,Basic,[0] Reheat - Discard up to 2 energy cards from your hand.  For each card you discarded draw 2 cards.,"[1R] Confuse Ray (20) Flip a coin.  If heads, the Defending Pokemon is now Confused.",,W+10,,1,0.08,0.57,5.0,0.64,0.27,Normal,,
90442,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/90442_200w.jpg,3,1406,https://cpt.tcgcsv.com/SbL,2025-11-11T23:22:51.207,1,102/127,Common,Fire,50,Basic,[0] Reheat - Discard up to 2 energy cards from your hand.  For each card you discarded draw 2 cards.,"[1R] Confuse Ray (20) Flip a coin.  If heads, the Defending Pokemon is now Confused.",,W+10,,1,3.82,5.36,7.31,8.0,,Reverse Holofoil,,
90443,Vulpix (Shiny),Vulpix Shiny,https://tcgplayer-cdn.tcgplayer.com/product/90443_200w.jpg,3,1406,https://cpt.tcgcsv.com/TbL,2020-12-16T22:09:51.213,1,SH6,Shiny Holo Rare,Fire,60,Basic,"[0] Find Wildfire
<br>Search your deck for up to 2 Fire Energy cards, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.","[R] Brushfire (10) 
<br>Does 10 damage to each of your opponent's Benched G Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.)","[1R] Inflame (30) 
<br>Discard a R Energy card from your hand.  <i>(If you can't discard a card from your hand, this attack does nothing.)",W+10,None,1,101.3,749.81,999.99,143.75,999.62,Reverse Holofoil,,
90490,Wartortle,Wartortle,https://tcgplayer-cdn.tcgplayer.com/product/90490_200w.jpg,3,1406,https://cpt.tcgcsv.com/QcL,2023-11-07T21:24:48.147,1,65/127,Uncommon,Water,80,Stage 1,[1] Double Slap (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,"[1W] Rocket Tackle (30) Wartortle does 10 damage to itself.  Flip a coin.  If heads, prevent all damage done to Wartortle by attacks during your opponent's next turn.",,L+20,,1,0.65,1.83,96.86,1.84,,Normal,,
90490,Wartortle,Wartortle,https://tcgplayer-cdn.tcgplayer.com/product/90490_200w.jpg,3,1406,https://cpt.tcgcsv.com/QcL,2023-11-07T21:24:48.147,1,65/127,Uncommon,Water,80,Stage 1,[1] Double Slap (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,"[1W] Rocket Tackle (30) Wartortle does 10 damage to itself.  Flip a coin.  If heads, prevent all damage done to Wartortle by attacks during your opponent's next turn.",,L+20,,1,8.0,9.15,25.0,9.82,,Reverse Holofoil,,
90536,Weavile G,Weavile G,https://tcgplayer-cdn.tcgplayer.com/product/90536_200w.jpg,3,1406,https://cpt.tcgcsv.com/LdL,2023-11-07T21:21:37.95,1,17/127,Holo Rare,Darkness,80,Basic,[0] Call for Family - Search your deck for up to 2 basic Pokemon SP and put them onto your Bench.  Shuffle your deck afterward.,[2D] Team Attack (10+)  Does 10 damage plus 10 more damage for each Pokemon SP you have in play.,,Fx2,P-20,0,2.99,7.82,9.98,6.36,4.9,Holofoil,,
90536,Weavile G,Weavile G,https://tcgplayer-cdn.tcgplayer.com/product/90536_200w.jpg,3,1406,https://cpt.tcgcsv.com/LdL,2023-11-07T21:21:37.95,1,17/127,Holo Rare,Darkness,80,Basic,[0] Call for Family - Search your deck for up to 2 basic Pokemon SP and put them onto your Bench.  Shuffle your deck afterward.,[2D] Team Attack (10+)  Does 10 damage plus 10 more damage for each Pokemon SP you have in play.,,Fx2,P-20,0,3.5,3.74,18.0,5.45,,Reverse Holofoil,,
90652,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90652_200w.jpg,3,1406,https://cpt.tcgcsv.com/3hL,2023-11-07T21:28:06.56,1,103/127,Common,Grass,50,Basic,[1] Ram (10),"[1G] Poison Sting (20) Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",,R+10,,1,0.25,0.7,5.0,0.83,,Normal,,
90652,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90652_200w.jpg,3,1406,https://cpt.tcgcsv.com/3hL,2023-11-07T21:28:06.56,1,103/127,Common,Grass,50,Basic,[1] Ram (10),"[1G] Poison Sting (20) Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",,R+10,,1,7.99,17.57,99.99,9.47,,Reverse Holofoil,,
90707,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/90707_200w.jpg,3,1406,https://cpt.tcgcsv.com/9jL,2023-11-07T21:24:57.67,1,66/127,Uncommon,Colorless,80,Basic,[1] Invite and Strike - Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon.  This attack does 20 damage to the new Defending Pokemon.,[3] Chop Up (50) Does 10 damage to each of your opponent's Benched Pokemon that has any damage counters on it.  (Don't apply Weakness and Resistance for Benched Pokemon.),,F+20,,1,0.25,0.9,2.5,1.2,,Normal,Thick Skin - Zangoose can't be affected by any Special Condition. (Poke-BODY),
90707,Zangoose,Zangoose,https://tcgplayer-cdn.tcgplayer.com/product/90707_200w.jpg,3,1406,https://cpt.tcgcsv.com/9jL,2023-11-07T21:24:57.67,1,66/127,Uncommon,Colorless,80,Basic,[1] Invite and Strike - Switch the Defending Pokemon with 1 of your opponent's Benched Pokemon.  This attack does 20 damage to the new Defending Pokemon.,[3] Chop Up (50) Does 10 damage to each of your opponent's Benched Pokemon that has any damage counters on it.  (Don't apply Weakness and Resistance for Benched Pokemon.),,F+20,,1,1.0,4.51,7.19,3.47,,Reverse Holofoil,Thick Skin - Zangoose can't be affected by any Special Condition. (Poke-BODY),
98591,Platinum Booster Pack,Platinum Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98591_200w.jpg,3,1406,https://cpt.tcgcsv.com/RrP,2017-07-22T17:02:18.917,1,,,,,,,,,,,,260.0,260.0,260.0,248.98,,Normal,,
