productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack3
90058,Tropius,Tropius,https://tcgplayer-cdn.tcgplayer.com/product/90058_200w.jpg,3,1404,https://cpt.tcgcsv.com/b2L,2024-04-11T17:56:50.67,1,27/107,Rare,Grass,80,Basic,"<b>Poke-BODY</b> Tropical Motion <br>
<br>As long as Tropius is your Active Pokemon, your opponent's Active Pokemon have no Resistance.","[G] Miracle Blow
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.","[4] Stomp (40+) 
<br>Flip a coin.  If heads, this attack does 40 damage plus 20 more damage.",R,None,1,17.0,19.94,25.0,25.08,,Reverse Holofoil,
90368,Vigoroth,Vigoroth,https://tcgplayer-cdn.tcgplayer.com/product/90368_200w.jpg,3,1404,https://cpt.tcgcsv.com/n9L,2024-04-11T17:56:50.793,1,50/107,Uncommon,Colorless,80,Stage 1,"<b>Poke-BODY</b> Vigorous Aura<br>
<br>As long as Vigoroth is your Active Pokemon, attacks by each player's Active Pokemon (both if there are 2) do 10 more damage to any Active Pokemon <em>(before applying Weakness and Resistance).</em>",[2] Scratch (30),,F,None,2,0.41,0.85,4.19,1.08,,Normal,
90368,Vigoroth,Vigoroth,https://tcgplayer-cdn.tcgplayer.com/product/90368_200w.jpg,3,1404,https://cpt.tcgcsv.com/n9L,2024-04-11T17:56:50.793,1,50/107,Uncommon,Colorless,80,Stage 1,"<b>Poke-BODY</b> Vigorous Aura<br>
<br>As long as Vigoroth is your Active Pokemon, attacks by each player's Active Pokemon (both if there are 2) do 10 more damage to any Active Pokemon <em>(before applying Weakness and Resistance).</em>",[2] Scratch (30),,F,None,2,7.85,10.3,12.74,19.61,,Reverse Holofoil,
90560,Weezing,Weezing,https://tcgplayer-cdn.tcgplayer.com/product/90560_200w.jpg,3,1404,https://cpt.tcgcsv.com/dfL,2024-04-11T17:56:50.92,1,51/107,Uncommon,Grass,70,Stage 1,,"[1] Liability
<br>Put damage counters on the Defending Pokemon until it is 10 HP away from being Knocked Out.  Weezing does 70 damage to itself.","[1G] Smogscreen (20) 
<br>The Defending Pokemon is now Poisoned.  If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin.  If tails, that attack does nothing.",P,None,1,1.15,1.51,4.0,1.37,,Normal,
90575,Whiscash,Whiscash,https://tcgplayer-cdn.tcgplayer.com/product/90575_200w.jpg,3,1404,https://cpt.tcgcsv.com/wfL,2024-04-11T17:56:51.247,1,28/107,Rare,Fighting,90,Stage 1,,"[1] Raging Tremble 
<br>Flip a coin.  If heads, this attack does 10 damage for each damage counter on Whiscash to each Defending Pokemon.  If tails, this attack does 10 damage for each damage counter on Whiscash to the Defending Pokemon.","[1FF] Dwindling Wave (70-)
<br> Does 70 damage minus 10 damage for each damage counter on Whiscash.",G,None,2,0.6,1.1,11.08,1.08,,Normal,
90575,Whiscash,Whiscash,https://tcgplayer-cdn.tcgplayer.com/product/90575_200w.jpg,3,1404,https://cpt.tcgcsv.com/wfL,2024-04-11T17:56:51.247,1,28/107,Rare,Fighting,90,Stage 1,,"[1] Raging Tremble 
<br>Flip a coin.  If heads, this attack does 10 damage for each damage counter on Whiscash to each Defending Pokemon.  If tails, this attack does 10 damage for each damage counter on Whiscash to the Defending Pokemon.","[1FF] Dwindling Wave (70-)
<br> Does 70 damage minus 10 damage for each damage counter on Whiscash.",G,None,2,5.5,16.5,40.0,19.99,,Reverse Holofoil,
90607,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/90607_200w.jpg,3,1404,https://cpt.tcgcsv.com/9gL,2025-12-02T03:05:25.027,1,81/107,Common,Water,50,Basic,,"[2] Quick Attack (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 10 more damage.",,L,F,1,0.35,1.17,5.0,1.17,1.49,Normal,
90607,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/90607_200w.jpg,3,1404,https://cpt.tcgcsv.com/9gL,2025-12-02T03:05:25.027,1,81/107,Common,Water,50,Basic,,"[2] Quick Attack (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 10 more damage.",,L,F,1,17.98,20.48,22.98,19.33,,Reverse Holofoil,
90649,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90649_200w.jpg,3,1404,https://cpt.tcgcsv.com/_gL,2024-04-11T17:56:51.753,1,82/107,Common,Grass,50,Basic,,"[1] Ascension
<br>Search your deck for a card that evolves from Wurmple and put it on Wurmple.  <i>(This counts as evolving Wurmple.)</i>  Shuffle your deck afterward.","[G] Miracle Essence 
<br>Flip a coin.  If heads, choose 1 Special Condition.  Each Defending Pokemon is now affected by that Special Condition.",R,None,1,0.13,0.84,9.08,0.94,,Normal,
90649,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90649_200w.jpg,3,1404,https://cpt.tcgcsv.com/_gL,2024-04-11T17:56:51.753,1,82/107,Common,Grass,50,Basic,,"[1] Ascension
<br>Search your deck for a card that evolves from Wurmple and put it on Wurmple.  <i>(This counts as evolving Wurmple.)</i>  Shuffle your deck afterward.","[G] Miracle Essence 
<br>Flip a coin.  If heads, choose 1 Special Condition.  Each Defending Pokemon is now affected by that Special Condition.",R,None,1,2.84,4.92,7.0,5.95,,Reverse Holofoil,
90663,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/90663_200w.jpg,3,1404,https://cpt.tcgcsv.com/hhL,2024-04-11T17:56:51.88,1,29/107,Rare,Psychic,70,Stage 1,"<b>Poke-BODY</b> Mirror Coat <br>
<br>If Xatu is Burned or Poisoned by an opponent's attack <em>(even if Xatu is Knocked Out)</em>, the Attacking Pokemon is now affected by the same Special Conditions <em>(1 if there is only 1). </em>","[1] Dazzle Dance 
<br>Each Defending Pokemon is now Confused.","[1P] Psyloop (30+) 
<br>Does 30 damage plus 30 more damage for each Trainer card your opponent has in play.",L,F,0,6.5,8.0,20.0,3.44,,Normal,
90663,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/90663_200w.jpg,3,1404,https://cpt.tcgcsv.com/hhL,2024-04-11T17:56:51.88,1,29/107,Rare,Psychic,70,Stage 1,"<b>Poke-BODY</b> Mirror Coat <br>
<br>If Xatu is Burned or Poisoned by an opponent's attack <em>(even if Xatu is Knocked Out)</em>, the Attacking Pokemon is now affected by the same Special Conditions <em>(1 if there is only 1). </em>","[1] Dazzle Dance 
<br>Each Defending Pokemon is now Confused.","[1P] Psyloop (30+) 
<br>Does 30 damage plus 30 more damage for each Trainer card your opponent has in play.",L,F,0,14.99,25.35,30.97,27.2,,Reverse Holofoil,
90772,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90772_200w.jpg,3,1404,https://cpt.tcgcsv.com/skL,2024-04-11T17:56:51.987,1,83/107,Common,Grass,50,Basic,"<b>Poke-BODY</b> Self-control <br>
<br>Zubat can't be Paralyzed.",[1] Bite (10),,P,None,1,0.24,0.63,5.0,0.63,1.49,Normal,
90772,Zubat,Zubat,https://tcgplayer-cdn.tcgplayer.com/product/90772_200w.jpg,3,1404,https://cpt.tcgcsv.com/skL,2024-04-11T17:56:51.987,1,83/107,Common,Grass,50,Basic,"<b>Poke-BODY</b> Self-control <br>
<br>Zubat can't be Paralyzed.",[1] Bite (10),,P,None,1,12.0,31.0,49.99,11.66,,Reverse Holofoil,
97749,Camerupt,Camerupt,https://tcgplayer-cdn.tcgplayer.com/product/97749_200w.jpg,3,1404,https://cpt.tcgcsv.com/_6P,2024-04-11T17:56:52.117,1,4/107,Holo Rare,Fire,90,Stage 1,,"[1] Back Burner 
<br>Search your discard pile for up to 2 basic Energy cards and attach them to your Pokemon in any way you like.","[2R] Split Bomb 
<br>Choose 2 of your opponent's Pokemon.  This attack does 30 damage to each of them.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",W,None,2,24.0,29.95,96.94,18.93,96.94,Holofoil,
97749,Camerupt,Camerupt,https://tcgplayer-cdn.tcgplayer.com/product/97749_200w.jpg,3,1404,https://cpt.tcgcsv.com/_6P,2024-04-11T17:56:52.117,1,4/107,Holo Rare,Fire,90,Stage 1,,"[1] Back Burner 
<br>Search your discard pile for up to 2 basic Energy cards and attach them to your Pokemon in any way you like.","[2R] Split Bomb 
<br>Choose 2 of your opponent's Pokemon.  This attack does 30 damage to each of them.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",W,None,2,11.33,12.67,14.0,21.87,,Reverse Holofoil,
98562,Deoxys Booster Pack,Deoxys Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98562_200w.jpg,3,1404,https://cpt.tcgcsv.com/grP,2017-07-22T16:58:35.543,1,,,,,,,,,,,,2399.99,2499.95,2500.0,,,Normal,
98563,Deoxys Booster Box,Deoxys Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98563_200w.jpg,3,1404,https://cpt.tcgcsv.com/hrP,2015-05-06T14:29:08.12,1,,,,,,,,,,,,,,,,,,
232861,"Deoxys Theme Deck - ""Starcharge""",Deoxys Theme Deck Starcharge,https://tcgplayer-cdn.tcgplayer.com/product/232861_200w.jpg,3,1404,https://cpt.tcgcsv.com/f9T2,2021-02-17T15:16:39.877,1,,,,,,"Make moves at the speed of light with the Starcharge theme deck. Your opponent barely has time to react to a barrage of Psychic and Grass Pokémon attacks before Deoxys assures a stunning victory with a Link Blast!
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",,,,,,,,,,,,
232862,"Deoxys Theme Deck - ""Jetstream""",Deoxys Theme Deck Jetstream,https://tcgplayer-cdn.tcgplayer.com/product/232862_200w.jpg,3,1404,https://cpt.tcgcsv.com/g9T2,2021-02-17T15:17:45.69,1,,,,,,"The sky is the limit with the Jetstream theme deck. First bring down a heavy rain of Fire, Lightning, and Water Pokémon on your opponent, then breeze to victory when Rayquaza performs a Tumbling Attack!
<br><br><strong>Contents for each Deck:</strong>
<br>• 1 60-card pre-constructed deck 
<br>• Damage counters 
<br>• 1 coin",,,,,,,,,,,,
