productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
234211,Boltund,Boltund,https://tcgplayer-cdn.tcgplayer.com/product/234211_200w.jpg,3,2765,https://cpt.tcgcsv.com/fJT2,2022-03-16T17:48:28.937,1,,0.03,0.2,2.26,0.15,,Normal,,053/163,Rare,Lightning,130,Stage 1,"[L] Corner (30)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Fx2,None,1,"[1LL] Defiant Spark (130)
<br>If this Pokemon has any damage counters on it, this attack can be used for L."
234211,Boltund,Boltund,https://tcgplayer-cdn.tcgplayer.com/product/234211_200w.jpg,3,2765,https://cpt.tcgcsv.com/fJT2,2022-03-16T17:48:28.937,1,,0.1,0.26,2.35,0.25,0.2,Reverse Holofoil,,053/163,Rare,Lightning,130,Stage 1,"[L] Corner (30)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Fx2,None,1,"[1LL] Defiant Spark (130)
<br>If this Pokemon has any damage counters on it, this attack can be used for L."
234212,Galarian Slowpoke,Galarian Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/234212_200w.jpg,3,2765,https://cpt.tcgcsv.com/gJT2,2025-12-04T01:07:32.117,1,,0.02,0.28,2.0,0.31,,Reverse Holofoil,,054/163,Common,Psychic,70,Basic,"[1] Tantalizing
<br>Flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with their Active Pokemon.",Dx2,F-30,2,
234212,Galarian Slowpoke,Galarian Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/234212_200w.jpg,3,2765,https://cpt.tcgcsv.com/gJT2,2025-12-04T01:07:32.117,1,,0.01,0.19,1.49,0.18,,Normal,,054/163,Common,Psychic,70,Basic,"[1] Tantalizing
<br>Flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with their Active Pokemon.",Dx2,F-30,2,
234221,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/234221_200w.jpg,3,2765,https://cpt.tcgcsv.com/rJT2,2025-02-07T20:10:55.563,1,,0.05,0.25,2.0,0.23,,Reverse Holofoil,,055/163,Common,Psychic,60,Basic,[P] Headbutt Bounce (10),Dx2,F-30,1,[1P] Power Gem (30)
234221,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/234221_200w.jpg,3,2765,https://cpt.tcgcsv.com/rJT2,2025-02-07T20:10:55.563,1,,0.01,0.14,19.5,0.11,0.05,Normal,,055/163,Common,Psychic,60,Basic,[P] Headbutt Bounce (10),Dx2,F-30,1,[1P] Power Gem (30)
234222,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/234222_200w.jpg,3,2765,https://cpt.tcgcsv.com/sJT2,2024-10-15T15:46:47.547,1,,0.01,0.17,2.26,0.16,,Normal,,056/163,Uncommon,Psychic,130,Stage 1,"[1P] Dazzle Dance (30)
<br>Your opponent's Active Pokemon is now Confused.",Dx2,F-30,3,[1PP] Power Gem (120)
234222,Grumpig,Grumpig,https://tcgplayer-cdn.tcgplayer.com/product/234222_200w.jpg,3,2765,https://cpt.tcgcsv.com/sJT2,2024-10-15T15:46:47.547,1,,0.09,0.31,19.5,0.32,0.25,Reverse Holofoil,,056/163,Uncommon,Psychic,130,Stage 1,"[1P] Dazzle Dance (30)
<br>Your opponent's Active Pokemon is now Confused.",Dx2,F-30,3,[1PP] Power Gem (120)
234223,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/234223_200w.jpg,3,2765,https://cpt.tcgcsv.com/tJT2,2025-02-07T20:10:56.017,1,,0.07,0.2,2.0,0.14,,Reverse Holofoil,,057/163,Common,Psychic,60,Basic,"[1P] Self-Destruct (60)
<br>This Pokemon also does 60 damage to itself.",Dx2,F-30,1,
234223,Baltoy,Baltoy,https://tcgplayer-cdn.tcgplayer.com/product/234223_200w.jpg,3,2765,https://cpt.tcgcsv.com/tJT2,2025-02-07T20:10:56.017,1,,0.01,0.12,2.0,0.08,,Normal,,057/163,Common,Psychic,60,Basic,"[1P] Self-Destruct (60)
<br>This Pokemon also does 60 damage to itself.",Dx2,F-30,1,
234224,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/234224_200w.jpg,3,2765,https://cpt.tcgcsv.com/vJT2,2025-02-07T20:10:56.08,1,,0.01,0.13,19.5,0.08,0.05,Normal,,093/163,Common,Darkness,70,Basic,"[1] Scout
<br>Your opponent reveals their hand.",Lx2,F-30,1,[1D] Peck (20)
234224,Murkrow,Murkrow,https://tcgplayer-cdn.tcgplayer.com/product/234224_200w.jpg,3,2765,https://cpt.tcgcsv.com/vJT2,2025-02-07T20:10:56.08,1,,0.03,0.25,6.0,0.25,,Reverse Holofoil,,093/163,Common,Darkness,70,Basic,"[1] Scout
<br>Your opponent reveals their hand.",Lx2,F-30,1,[1D] Peck (20)
234225,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/234225_200w.jpg,3,2765,https://cpt.tcgcsv.com/wJT2,2025-02-07T20:10:56.323,1,"<strong>Ability — Insomnia</strong>
<br>This Pokemon can't be Asleep.",0.01,0.15,2.19,0.09,,Normal,,094/163,Uncommon,Darkness,130,Stage 1,"[2D] Voltage Dive (80+)
<br>If your opponent's Active Pokemon has any Special Energy attached, this attack does 80 more damage.",Lx2,F-30,2,
234225,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/234225_200w.jpg,3,2765,https://cpt.tcgcsv.com/wJT2,2025-02-07T20:10:56.323,1,"<strong>Ability — Insomnia</strong>
<br>This Pokemon can't be Asleep.",0.03,0.25,2.0,0.22,0.17,Reverse Holofoil,,094/163,Uncommon,Darkness,130,Stage 1,"[2D] Voltage Dive (80+)
<br>If your opponent's Active Pokemon has any Special Energy attached, this attack does 80 more damage.",Lx2,F-30,2,
234226,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/234226_200w.jpg,3,2765,https://cpt.tcgcsv.com/xJT2,2026-02-10T14:30:13.053,1,,0.01,0.16,19.5,0.16,0.09,Normal,,095/163,Common,Darkness,60,Basic,[1] Bite (20),Gx2,None,1,
234226,Houndour,Houndour,https://tcgplayer-cdn.tcgplayer.com/product/234226_200w.jpg,3,2765,https://cpt.tcgcsv.com/xJT2,2026-02-10T14:30:13.053,1,,0.05,0.25,2.0,0.24,0.2,Reverse Holofoil,,095/163,Common,Darkness,60,Basic,[1] Bite (20),Gx2,None,1,
234227,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/234227_200w.jpg,3,2765,https://cpt.tcgcsv.com/zJT2,2023-02-08T13:51:41.787,1,"<strong>Ability — Single Strike Roar</strong>
<br>Once during your turn, you may search your deck for a Single Strike Energy card and attach it to 1 of your Single Strike Pokemon. Then, shuffle your deck. If you attached Energy to a Pokemon in this way, put 2 damage counters on that Pokemon.",0.13,0.34,4.99,0.33,0.27,Holofoil,,096/163,Holo Rare,Darkness,130,Stage 1,[1D] Darkness Fang (50),Gx2,None,2,
234227,Houndoom,Houndoom,https://tcgplayer-cdn.tcgplayer.com/product/234227_200w.jpg,3,2765,https://cpt.tcgcsv.com/zJT2,2023-02-08T13:51:41.787,1,"<strong>Ability — Single Strike Roar</strong>
<br>Once during your turn, you may search your deck for a Single Strike Energy card and attach it to 1 of your Single Strike Pokemon. Then, shuffle your deck. If you attached Energy to a Pokemon in this way, put 2 damage counters on that Pokemon.",0.08,0.32,3.75,0.33,,Reverse Holofoil,,096/163,Holo Rare,Darkness,130,Stage 1,[1D] Darkness Fang (50),Gx2,None,2,
234228,Tyranitar V,Tyranitar V,https://tcgplayer-cdn.tcgplayer.com/product/234228_200w.jpg,3,2765,https://cpt.tcgcsv.com/BJT2,2025-10-31T19:08:24.21,1,,0.45,0.99,12.0,0.85,0.69,Holofoil,,097/163,Ultra Rare,Darkness,230,Basic,"[2D] Cragalanche (60)
<br>Discard the top 2 cards of your opponent's deck.",Gx2,None,3,"[2DD] Single Strike Crush (240)
<br>Discard the top 4 cards of your deck."
234229,Morpeko,Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/234229_200w.jpg,3,2765,https://cpt.tcgcsv.com/CJT2,2025-12-04T01:10:22.81,1,,0.02,0.15,1.89,0.13,,Normal,,098/163,Uncommon,Darkness,80,Basic,"[1] Gather Food 
<br>Put an Item card from your discard pile into your hand.",Gx2,None,1,"[D] Hangry Tackle (20+)
<br>If you have no cards in your hand, this attack does 90 more damage."
234229,Morpeko,Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/234229_200w.jpg,3,2765,https://cpt.tcgcsv.com/CJT2,2025-12-04T01:10:22.81,1,,0.08,0.31,2.0,0.35,,Reverse Holofoil,,098/163,Uncommon,Darkness,80,Basic,"[1] Gather Food 
<br>Put an Item card from your discard pile into your hand.",Gx2,None,1,"[D] Hangry Tackle (20+)
<br>If you have no cards in your hand, this attack does 90 more damage."
234230,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/234230_200w.jpg,3,2765,https://cpt.tcgcsv.com/DJT2,2025-12-04T01:03:04.897,1,,0.08,0.25,19.5,0.2,0.16,Reverse Holofoil,,058/163,Rare,Psychic,120,Stage 1,"[1] Power Split
<br>Attach P Energy cards from your discard pile to your Pokemon in any way you like until your Pokemon and your opponent's Pokemon have the same total amount of Energy attached.",Dx2,F-30,2,[1PP] Psyshot (100)
234230,Claydol,Claydol,https://tcgplayer-cdn.tcgplayer.com/product/234230_200w.jpg,3,2765,https://cpt.tcgcsv.com/DJT2,2025-12-04T01:03:04.897,1,,0.02,0.2,5.02,0.18,0.09,Normal,,058/163,Rare,Psychic,120,Stage 1,"[1] Power Split
<br>Attach P Energy cards from your discard pile to your Pokemon in any way you like until your Pokemon and your opponent's Pokemon have the same total amount of Energy attached.",Dx2,F-30,2,[1PP] Psyshot (100)
234231,Chimecho,Chimecho,https://tcgplayer-cdn.tcgplayer.com/product/234231_200w.jpg,3,2765,https://cpt.tcgcsv.com/FJT2,2026-01-29T15:53:16.387,1,,0.01,0.15,19.5,0.13,0.05,Normal,,059/163,Common,Psychic,70,Basic,"[1] Minor Errand-Running
<br>Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,1,"[1] Pleasant Tone (20)
<br>Your opponent's Active Pokemon is now Asleep."
234231,Chimecho,Chimecho,https://tcgplayer-cdn.tcgplayer.com/product/234231_200w.jpg,3,2765,https://cpt.tcgcsv.com/FJT2,2026-01-29T15:53:16.387,1,,0.07,0.25,2.25,0.22,,Reverse Holofoil,,059/163,Common,Psychic,70,Basic,"[1] Minor Errand-Running
<br>Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,1,"[1] Pleasant Tone (20)
<br>Your opponent's Active Pokemon is now Asleep."
234232,Espurr,Espurr,https://tcgplayer-cdn.tcgplayer.com/product/234232_200w.jpg,3,2765,https://cpt.tcgcsv.com/GJT2,2026-01-29T15:54:21.593,1,,0.04,0.27,2.0,0.27,,Reverse Holofoil,,060/163,Common,Psychic,60,Basic,"[1P] Focused Wish (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Dx2,F-30,1,
234232,Espurr,Espurr,https://tcgplayer-cdn.tcgplayer.com/product/234232_200w.jpg,3,2765,https://cpt.tcgcsv.com/GJT2,2026-01-29T15:54:21.593,1,,0.01,0.15,5.01,0.12,,Normal,,060/163,Common,Psychic,60,Basic,"[1P] Focused Wish (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Dx2,F-30,1,
234233,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/234233_200w.jpg,3,2765,https://cpt.tcgcsv.com/HJT2,2026-02-06T20:09:02.813,1,"<strong>Ability — Ear Moves</strong>                                             
<br>Once during your turn, you may move 1 damage counter from 1 of your Pokemon to 1 of your opponent's Pokemon.",0.1,0.4,2.95,0.37,,Reverse Holofoil,,061/163,Holo Rare,Psychic,90,Stage 1,[1P] Psychic Sphere (50),Dx2,F-30,1,
234233,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/234233_200w.jpg,3,2765,https://cpt.tcgcsv.com/HJT2,2026-02-06T20:09:02.813,1,"<strong>Ability — Ear Moves</strong>                                             
<br>Once during your turn, you may move 1 damage counter from 1 of your Pokemon to 1 of your opponent's Pokemon.",0.07,0.33,4.99,0.34,0.25,Holofoil,,061/163,Holo Rare,Psychic,90,Stage 1,[1P] Psychic Sphere (50),Dx2,F-30,1,
234234,Mimikyu V,Mimikyu V,https://tcgplayer-cdn.tcgplayer.com/product/234234_200w.jpg,3,2765,https://cpt.tcgcsv.com/JJT2,2025-10-23T17:17:15.897,1,"<strong>Ability — Dummy Doll</strong>                                             
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may prevent all damage done to this Mimikyu V by attacks from your opponent's Pokemon until the end of your opponent's next turn.",0.8,1.59,11.0,1.56,2.24,Holofoil,,062/163,Ultra Rare,Psychic,160,VMAX,"[P] Jealous Eyes
<br>Put 3 damage counters on your opponent's Active Pokemon for each Prize card your opponent has taken.",Dx2,F-30,2,
234237,Necrozma V,Necrozma V,https://tcgplayer-cdn.tcgplayer.com/product/234237_200w.jpg,3,2765,https://cpt.tcgcsv.com/MJT2,2021-06-03T17:21:43.487,1,,0.5,1.2,4321.0,1.2,1.23,Holofoil,,063/163,Ultra Rare,Psychic,220,VMAX,"[P] Prismatic Ray (20)
<br>This attack also does 20 damage to 2 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Dx2,F-30,3,"[1PP] Special Laser (100+)
<br>If this Pokemon has any Special Energy attached, this attack does 120 more damage."
234238,Dottler,Dottler,https://tcgplayer-cdn.tcgplayer.com/product/234238_200w.jpg,3,2765,https://cpt.tcgcsv.com/NJT2,2025-02-07T20:10:56.663,1,,0.07,0.2,2.0,0.15,,Reverse Holofoil,,064/163,Uncommon,Psychic,70,Stage 1,"[P] Radar
<br>Look at the top 4 cards of your deck and put them back in any order.",Dx2,F-30,2,[2] Ram (20)
234238,Dottler,Dottler,https://tcgplayer-cdn.tcgplayer.com/product/234238_200w.jpg,3,2765,https://cpt.tcgcsv.com/NJT2,2025-02-07T20:10:56.663,1,,0.01,0.15,5.01,0.08,,Normal,,064/163,Uncommon,Psychic,70,Stage 1,"[P] Radar
<br>Look at the top 4 cards of your deck and put them back in any order.",Dx2,F-30,2,[2] Ram (20)
234241,Orbeetle,Orbeetle,https://tcgplayer-cdn.tcgplayer.com/product/234241_200w.jpg,3,2765,https://cpt.tcgcsv.com/RJT2,2024-01-07T16:40:37.757,1,,0.05,0.25,4.99,0.21,0.23,Holofoil,,065/163,Holo Rare,Psychic,110,Stage 2,"[1] Evomancy
<br>For each Energy attached to this Pokemon, search your deck for a Stage 2 Pokemon, except Orbeetle, and put it onto your Bench. Then, shuffle your deck.",Dx2,F-30,1,[2P] Zen Headbutt (120)
234241,Orbeetle,Orbeetle,https://tcgplayer-cdn.tcgplayer.com/product/234241_200w.jpg,3,2765,https://cpt.tcgcsv.com/RJT2,2024-01-07T16:40:37.757,1,,0.1,0.25,5.12,0.25,0.2,Reverse Holofoil,,065/163,Holo Rare,Psychic,110,Stage 2,"[1] Evomancy
<br>For each Energy attached to this Pokemon, search your deck for a Stage 2 Pokemon, except Orbeetle, and put it onto your Bench. Then, shuffle your deck.",Dx2,F-30,1,[2P] Zen Headbutt (120)
234242,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/234242_200w.jpg,3,2765,https://cpt.tcgcsv.com/SJT2,2025-12-04T01:09:50.707,1,,0.01,0.1,5.01,0.07,,Normal,,066/163,Common,Fighting,60,Basic,"[1F] Focus Fist (50)
<br>Flip a coin. If tails, this attack does nothing.",Px2,None,1,
234242,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/234242_200w.jpg,3,2765,https://cpt.tcgcsv.com/SJT2,2025-12-04T01:09:50.707,1,,0.08,0.21,2.0,0.18,,Reverse Holofoil,,066/163,Common,Fighting,60,Basic,"[1F] Focus Fist (50)
<br>Flip a coin. If tails, this attack does nothing.",Px2,None,1,
234243,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/234243_200w.jpg,3,2765,https://cpt.tcgcsv.com/TJT2,2025-02-07T20:10:56.797,1,,0.01,0.2,2.0,0.13,,Normal,,067/163,Rare,Fighting,120,Stage 1,[1] Field Crush (20),Px2,None,2,"[FF] Steamin' Mad Strike (50x)
<br>This attack does 50 damage for each of your Benched Pokemon that has any damage counters on it."
234243,Primeape,Primeape,https://tcgplayer-cdn.tcgplayer.com/product/234243_200w.jpg,3,2765,https://cpt.tcgcsv.com/TJT2,2025-02-07T20:10:56.797,1,,0.05,0.27,2.0,0.29,,Reverse Holofoil,,067/163,Rare,Fighting,120,Stage 1,[1] Field Crush (20),Px2,None,2,"[FF] Steamin' Mad Strike (50x)
<br>This attack does 50 damage for each of your Benched Pokemon that has any damage counters on it."
234244,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/234244_200w.jpg,3,2765,https://cpt.tcgcsv.com/VJT2,2025-02-07T20:10:56.86,1,,0.05,0.2,55.0,0.2,,Reverse Holofoil,,068/163,Common,Fighting,110,Basic,[3] Rock Throw (60),Gx2,None,4,"[4F] Rocky Tackle (170)
<br>This Pokemon also does 60 damage to itself."
234244,Onix,Onix,https://tcgplayer-cdn.tcgplayer.com/product/234244_200w.jpg,3,2765,https://cpt.tcgcsv.com/VJT2,2025-02-07T20:10:56.86,1,,0.01,0.12,5.01,0.11,,Normal,,068/163,Common,Fighting,110,Basic,[3] Rock Throw (60),Gx2,None,4,"[4F] Rocky Tackle (170)
<br>This Pokemon also does 60 damage to itself."
234245,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/234245_200w.jpg,3,2765,https://cpt.tcgcsv.com/WJT2,2026-01-29T15:52:11.693,1,,0.01,0.23,19.5,0.23,0.11,Normal,,069/163,Common,Fighting,70,Basic,[F] Beat (10),Gx2,None,1,[1F] Headbutt (30)
234245,Cubone,Cubone,https://tcgplayer-cdn.tcgplayer.com/product/234245_200w.jpg,3,2765,https://cpt.tcgcsv.com/WJT2,2026-01-29T15:52:11.693,1,,0.12,0.33,2.0,0.34,,Reverse Holofoil,,069/163,Common,Fighting,70,Basic,[F] Beat (10),Gx2,None,1,[1F] Headbutt (30)
234246,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/234246_200w.jpg,3,2765,https://cpt.tcgcsv.com/XJT2,2026-02-06T20:08:56.4,1,"<strong>Ability — Battle Armor</strong>                                             
<br>This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",0.1,0.29,2.0,0.32,,Reverse Holofoil,,070/163,Rare,Fighting,110,Stage 1,"[1F] Bonemerang (90x)
<br>Flip 2 coins. This attack does 90 damage for each heads.",Gx2,None,2,
234246,Marowak,Marowak,https://tcgplayer-cdn.tcgplayer.com/product/234246_200w.jpg,3,2765,https://cpt.tcgcsv.com/XJT2,2026-02-06T20:08:56.4,1,"<strong>Ability — Battle Armor</strong>                                             
<br>This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",0.03,0.21,5.05,0.21,,Normal,,070/163,Rare,Fighting,110,Stage 1,"[1F] Bonemerang (90x)
<br>Flip 2 coins. This attack does 90 damage for each heads.",Gx2,None,2,
234247,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/234247_200w.jpg,3,2765,https://cpt.tcgcsv.com/ZJT2,2026-02-10T14:28:37.75,1,,0.05,0.2,2.0,0.2,,Reverse Holofoil,,071/163,Common,Fighting,70,Basic,[2] Slash (30),Gx2,None,1,
234247,Gligar,Gligar,https://tcgplayer-cdn.tcgplayer.com/product/234247_200w.jpg,3,2765,https://cpt.tcgcsv.com/ZJT2,2026-02-10T14:28:37.75,1,,0.01,0.1,2.19,0.07,,Normal,,071/163,Common,Fighting,70,Basic,[2] Slash (30),Gx2,None,1,
234248,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/234248_200w.jpg,3,2765,https://cpt.tcgcsv.com/-JT2,2026-02-10T14:29:00.933,1,,0.01,0.13,2.29,0.11,,Normal,,072/163,Uncommon,Fighting,120,Stage 1,"[2] Acrobatics (20+)
<br>Flip 2 coins. This attack does 40 more damage for each heads.",Gx2,None,1,[2F] Guillotine (90)
234248,Gliscor,Gliscor,https://tcgplayer-cdn.tcgplayer.com/product/234248_200w.jpg,3,2765,https://cpt.tcgcsv.com/-JT2,2026-02-10T14:29:00.933,1,,0.01,0.24,2.0,0.21,0.19,Reverse Holofoil,,072/163,Uncommon,Fighting,120,Stage 1,"[2] Acrobatics (20+)
<br>Flip 2 coins. This attack does 40 more damage for each heads.",Gx2,None,1,[2F] Guillotine (90)
234249,Timburr,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/234249_200w.jpg,3,2765,https://cpt.tcgcsv.com/_JT2,2026-01-29T15:50:13.15,1,,0.01,0.1,19.5,0.08,0.02,Normal,,073/163,Common,Fighting,80,Basic,[2] Pound (20),Px2,None,2,
234249,Timburr,Timburr,https://tcgplayer-cdn.tcgplayer.com/product/234249_200w.jpg,3,2765,https://cpt.tcgcsv.com/_JT2,2026-01-29T15:50:13.15,1,,0.03,0.22,2.29,0.21,0.06,Reverse Holofoil,,073/163,Common,Fighting,80,Basic,[2] Pound (20),Px2,None,2,
234250,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/234250_200w.jpg,3,2765,https://cpt.tcgcsv.com/0KT2,2021-03-19T04:03:23.62,1,,0.05,0.2,2.0,0.17,0.1,Reverse Holofoil,,074/163,Uncommon,Fighting,100,Stage 1,[2] Pound (30),Px2,None,3,[2F] Hammer In (60)
234250,Gurdurr,Gurdurr,https://tcgplayer-cdn.tcgplayer.com/product/234250_200w.jpg,3,2765,https://cpt.tcgcsv.com/0KT2,2021-03-19T04:03:23.62,1,,0.01,0.14,5.03,0.09,0.04,Normal,,074/163,Uncommon,Fighting,100,Stage 1,[2] Pound (30),Px2,None,3,[2F] Hammer In (60)
234251,Conkeldurr,Conkeldurr,https://tcgplayer-cdn.tcgplayer.com/product/234251_200w.jpg,3,2765,https://cpt.tcgcsv.com/2KT2,2021-03-19T04:03:23.62,1,,0.01,0.21,19.5,0.21,0.14,Normal,,075/163,Rare,Fighting,160,Stage 2,"[2F] Hammer Pressure (90)
<br>If the Defending Pokemon is an Evolution Pokemon, it can't attack during your opponent's next turn.",Px2,None,3,[2FF] Mega Punch (150)
234251,Conkeldurr,Conkeldurr,https://tcgplayer-cdn.tcgplayer.com/product/234251_200w.jpg,3,2765,https://cpt.tcgcsv.com/2KT2,2021-03-19T04:03:23.62,1,,0.01,0.25,2.0,0.22,0.23,Reverse Holofoil,,075/163,Rare,Fighting,160,Stage 2,"[2F] Hammer Pressure (90)
<br>If the Defending Pokemon is an Evolution Pokemon, it can't attack during your opponent's next turn.",Px2,None,3,[2FF] Mega Punch (150)
234252,Mienfoo,Mienfoo,https://tcgplayer-cdn.tcgplayer.com/product/234252_200w.jpg,3,2765,https://cpt.tcgcsv.com/3KT2,2023-04-02T15:23:53.833,1,,0.06,0.2,3.06,0.17,0.17,Reverse Holofoil,,076/163,Common,Fighting,60,Basic,"[1F] Double Stab (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Px2,None,1,
234252,Mienfoo,Mienfoo,https://tcgplayer-cdn.tcgplayer.com/product/234252_200w.jpg,3,2765,https://cpt.tcgcsv.com/3KT2,2023-04-02T15:23:53.833,1,,0.01,0.11,19.5,0.07,0.03,Normal,,076/163,Common,Fighting,60,Basic,"[1F] Double Stab (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Px2,None,1,
234253,Mienshao,Mienshao,https://tcgplayer-cdn.tcgplayer.com/product/234253_200w.jpg,3,2765,https://cpt.tcgcsv.com/5KT2,2021-03-19T04:03:23.62,1,,0.05,0.22,2.0,0.2,0.19,Reverse Holofoil,,077/163,Rare,Fighting,90,Stage 1,[1] Pound (20),Px2,None,1,"[1F] Spinning Whip (90)
<br>Your opponent's Active Pokemon is now Confused. Shuffle this Pokemon and all attached cards into your deck."
234253,Mienshao,Mienshao,https://tcgplayer-cdn.tcgplayer.com/product/234253_200w.jpg,3,2765,https://cpt.tcgcsv.com/5KT2,2021-03-19T04:03:23.62,1,,0.02,0.17,19.5,0.13,0.08,Normal,,077/163,Rare,Fighting,90,Stage 1,[1] Pound (20),Px2,None,1,"[1F] Spinning Whip (90)
<br>Your opponent's Active Pokemon is now Confused. Shuffle this Pokemon and all attached cards into your deck."
234254,Rolycoly,Rolycoly,https://tcgplayer-cdn.tcgplayer.com/product/234254_200w.jpg,3,2765,https://cpt.tcgcsv.com/6KT2,2026-01-29T15:45:37.987,1,,0.05,0.2,2.0,0.17,,Reverse Holofoil,,078/163,Common,Fighting,70,Basic,"[F] Reckless Charge (30)
<br>This Pokemon also does 10 damage to itself.",Gx2,None,2,
234254,Rolycoly,Rolycoly,https://tcgplayer-cdn.tcgplayer.com/product/234254_200w.jpg,3,2765,https://cpt.tcgcsv.com/6KT2,2026-01-29T15:45:37.987,1,,0.01,0.12,19.5,0.1,0.04,Normal,,078/163,Common,Fighting,70,Basic,"[F] Reckless Charge (30)
<br>This Pokemon also does 10 damage to itself.",Gx2,None,2,
234255,Carkol,Carkol,https://tcgplayer-cdn.tcgplayer.com/product/234255_200w.jpg,3,2765,https://cpt.tcgcsv.com/7KT2,2026-02-16T20:29:39.903,1,,0.04,0.25,2.0,0.21,0.2,Reverse Holofoil,,079/163,Uncommon,Fighting,100,Stage 1,[3] Tackle (50),Gx2,None,3,"[3F] Wild Tackle (100)
<br>This Pokemon also does 10 damage to itself."
234255,Carkol,Carkol,https://tcgplayer-cdn.tcgplayer.com/product/234255_200w.jpg,3,2765,https://cpt.tcgcsv.com/7KT2,2026-02-16T20:29:39.903,1,,0.01,0.15,5.01,0.09,0.06,Normal,,079/163,Uncommon,Fighting,100,Stage 1,[3] Tackle (50),Gx2,None,3,"[3F] Wild Tackle (100)
<br>This Pokemon also does 10 damage to itself."
234256,Coalossal,Coalossal,https://tcgplayer-cdn.tcgplayer.com/product/234256_200w.jpg,3,2765,https://cpt.tcgcsv.com/8KT2,2023-04-28T09:31:39.193,1,,0.1,0.3,2.25,0.3,0.23,Holofoil,,080/163,Holo Rare,Fighting,180,Stage 2,"[1] Coal Cannon (90x)
<br>Flip a coin for each Energy attached to this Pokemon. This attack does 90 damage for each heads.",Gx2,None,4,"[3F] Wild Tackle (200)
<br>This Pokemon also does 50 damage to itself."
234256,Coalossal,Coalossal,https://tcgplayer-cdn.tcgplayer.com/product/234256_200w.jpg,3,2765,https://cpt.tcgcsv.com/8KT2,2023-04-28T09:31:39.193,1,,0.09,0.25,2.0,0.25,0.2,Reverse Holofoil,,080/163,Holo Rare,Fighting,180,Stage 2,"[1] Coal Cannon (90x)
<br>Flip a coin for each Energy attached to this Pokemon. This attack does 90 damage for each heads.",Gx2,None,4,"[3F] Wild Tackle (200)
<br>This Pokemon also does 50 damage to itself."
234257,Silicobra,Silicobra,https://tcgplayer-cdn.tcgplayer.com/product/234257_200w.jpg,3,2765,https://cpt.tcgcsv.com/9KT2,2025-02-07T20:10:57.2,1,,0.01,0.12,19.5,0.08,0.03,Normal,,081/163,Common,Fighting,80,Basic,[F] Tail Whap (10),Gx2,None,2,[1FF] Mud Shot (60)
