productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
138601,Porygon-Z,Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/138601_200w.jpg,3,1957,https://cpt.tcgcsv.com/2s72,2026-01-23T16:02:37.983,1,"<strong>Ability — Initialize</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may devolve each of your opponent's evolved Pokemon by putting the highest Stage Evolution card on it into your opponent's hand.",0.15,0.44,3.38,0.44,0.3,Holofoil,105/147,Holo Rare,Colorless,130,Stage 2,"[3] Zap Cannon (80)
<br>This Pokemon can't use Zap Cannon during your next turn.",Fx2,None,2,,
138601,Porygon-Z,Porygon Z,https://tcgplayer-cdn.tcgplayer.com/product/138601_200w.jpg,3,1957,https://cpt.tcgcsv.com/2s72,2026-01-23T16:02:37.983,1,"<strong>Ability — Initialize</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may devolve each of your opponent's evolved Pokemon by putting the highest Stage Evolution card on it into your opponent's hand.",0.14,0.4,2.31,0.37,0.3,Reverse Holofoil,105/147,Holo Rare,Colorless,130,Stage 2,"[3] Zap Cannon (80)
<br>This Pokemon can't use Zap Cannon during your next turn.",Fx2,None,2,,
138602,Hoothoot,Hoothoot,https://tcgplayer-cdn.tcgplayer.com/product/138602_200w.jpg,3,1957,https://cpt.tcgcsv.com/3s72,2025-12-10T02:48:52.08,1,,0.01,0.15,2.24,0.12,,Normal,106/147,Common,Colorless,60,Basic,"[1] See Through
<br>Your opponent reveals their hand.",Lx2,F-20,1,[2] Peck (20),
138602,Hoothoot,Hoothoot,https://tcgplayer-cdn.tcgplayer.com/product/138602_200w.jpg,3,1957,https://cpt.tcgcsv.com/3s72,2025-12-10T02:48:52.08,1,,0.05,0.28,19.5,0.27,0.2,Reverse Holofoil,106/147,Common,Colorless,60,Basic,"[1] See Through
<br>Your opponent reveals their hand.",Lx2,F-20,1,[2] Peck (20),
138603,Noctowl,Noctowl,https://tcgplayer-cdn.tcgplayer.com/product/138603_200w.jpg,3,1957,https://cpt.tcgcsv.com/5s72,2025-02-05T21:24:37.003,1,,0.03,0.2,4.0,0.15,0.07,Normal,107/147,Uncommon,Colorless,90,Stage 1,"[1] Hypnoblast (30)
<br>Your opponent's Active Pokemon is now Asleep.",Lx2,F-20,1,"[3] Night Raid (70)
<br>Your opponent reveals their hand. Discard a Pokemon from it.",
138603,Noctowl,Noctowl,https://tcgplayer-cdn.tcgplayer.com/product/138603_200w.jpg,3,1957,https://cpt.tcgcsv.com/5s72,2025-02-05T21:24:37.003,1,,0.05,0.3,29.0,0.2,,Reverse Holofoil,107/147,Uncommon,Colorless,90,Stage 1,"[1] Hypnoblast (30)
<br>Your opponent's Active Pokemon is now Asleep.",Lx2,F-20,1,"[3] Night Raid (70)
<br>Your opponent reveals their hand. Discard a Pokemon from it.",
138604,Bouffalant,Bouffalant,https://tcgplayer-cdn.tcgplayer.com/product/138604_200w.jpg,3,1957,https://cpt.tcgcsv.com/6s72,2025-12-10T02:46:29.113,1,,0.02,0.18,4.0,0.15,,Normal,108/147,Uncommon,Colorless,120,Basic,"[2] Bouffant Head (30)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Fx2,None,2,"[3] Knock Over (80)
<br>You may discard any Stadium card in play.",
138604,Bouffalant,Bouffalant,https://tcgplayer-cdn.tcgplayer.com/product/138604_200w.jpg,3,1957,https://cpt.tcgcsv.com/6s72,2025-12-10T02:46:29.113,1,,0.03,0.25,2.99,0.23,0.25,Reverse Holofoil,108/147,Uncommon,Colorless,120,Basic,"[2] Bouffant Head (30)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Fx2,None,2,"[3] Knock Over (80)
<br>You may discard any Stadium card in play.",
138605,Noibat,Noibat,https://tcgplayer-cdn.tcgplayer.com/product/138605_200w.jpg,3,1957,https://cpt.tcgcsv.com/7s72,2025-02-05T21:24:37.13,1,,0.02,0.15,4.0,0.11,,Normal,109/147,Common,Colorless,50,Basic,"[1] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",Lx2,F-20,1,,
138605,Noibat,Noibat,https://tcgplayer-cdn.tcgplayer.com/product/138605_200w.jpg,3,1957,https://cpt.tcgcsv.com/7s72,2025-02-05T21:24:37.13,1,,0.04,0.25,2.31,0.25,,Reverse Holofoil,109/147,Common,Colorless,50,Basic,"[1] Agility (10)
<br>Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",Lx2,F-20,1,,
138606,Stufful,Stufful,https://tcgplayer-cdn.tcgplayer.com/product/138606_200w.jpg,3,1957,https://cpt.tcgcsv.com/8s72,2026-02-05T21:10:55.067,1,,0.02,0.2,5.02,0.19,,Normal,110/147,Common,Colorless,70,Basic,"[1] Baby-Doll Eyes
<br>The Defending Pokemon can't retreat during your opponent's next turn.",Fx2,None,2,[2] Tackle (20),
138606,Stufful,Stufful,https://tcgplayer-cdn.tcgplayer.com/product/138606_200w.jpg,3,1957,https://cpt.tcgcsv.com/8s72,2026-02-05T21:10:55.067,1,,0.08,0.29,2.35,0.27,0.27,Reverse Holofoil,110/147,Common,Colorless,70,Basic,"[1] Baby-Doll Eyes
<br>The Defending Pokemon can't retreat during your opponent's next turn.",Fx2,None,2,[2] Tackle (20),
138607,Bewear,Bewear,https://tcgplayer-cdn.tcgplayer.com/product/138607_200w.jpg,3,1957,https://cpt.tcgcsv.com/9s72,2025-02-05T21:24:37.26,1,,0.06,0.25,3.0,0.24,,Normal,111/147,Rare,Colorless,120,Stage 1,"[2] Mix-Up
<br>Flip a coin. If heads, discard the top 3 cards of your opponent's deck.",Fx2,None,2,"[3] Tantrum (120)
<br> This Pokemon is now Confused.",
138607,Bewear,Bewear,https://tcgplayer-cdn.tcgplayer.com/product/138607_200w.jpg,3,1957,https://cpt.tcgcsv.com/9s72,2025-02-05T21:24:37.26,1,,0.12,0.3,2.35,0.28,,Reverse Holofoil,111/147,Rare,Colorless,120,Stage 1,"[2] Mix-Up
<br>Flip a coin. If heads, discard the top 3 cards of your opponent's deck.",Fx2,None,2,"[3] Tantrum (120)
<br> This Pokemon is now Confused.",
138608,Acerola,Acerola,https://tcgplayer-cdn.tcgplayer.com/product/138608_200w.jpg,3,1957,https://cpt.tcgcsv.com/bs72,2025-05-07T15:55:52.927,1,Put 1 of your Pokemon that has any damage counters on it and all cards attached to it into your hand.,0.05,0.24,4.99,0.22,0.22,Normal,112/147,Uncommon,Supporter,,,,,,,,
138608,Acerola,Acerola,https://tcgplayer-cdn.tcgplayer.com/product/138608_200w.jpg,3,1957,https://cpt.tcgcsv.com/bs72,2025-05-07T15:55:52.927,1,Put 1 of your Pokemon that has any damage counters on it and all cards attached to it into your hand.,0.14,0.5,2.99,0.5,0.33,Reverse Holofoil,112/147,Uncommon,Supporter,,,,,,,,
138609,Acerola (Full Art),Acerola Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138609_200w.jpg,3,1957,https://cpt.tcgcsv.com/cs72,2025-11-21T03:57:38.87,1,Put 1 of your Pokemon that has any damage counters on it and all cards attached to it into your hand.,27.99,43.72,96.95,44.59,58.99,Holofoil,142/147,Ultra Rare,Supporter,,,,,,,,
138610,Guzma (Full Art),Guzma Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138610_200w.jpg,3,1957,https://cpt.tcgcsv.com/ds72,2025-11-21T04:01:10.963,1,"Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. If you do, switch your Active Pokemon with 1 of your Benched Pokemon.",14.96,20.94,99.99,21.89,33.01,Holofoil,143/147,Ultra Rare,Supporter,,,,,,,,
138611,Guzma,Guzma,https://tcgplayer-cdn.tcgplayer.com/product/138611_200w.jpg,3,1957,https://cpt.tcgcsv.com/fs72,2026-02-17T13:00:31.08,1,"Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. If you do, switch your Active Pokemon with 1 of your Benched Pokemon.",1.75,2.75,6.5,2.37,2.95,Normal,115/147,Uncommon,Supporter,,,,,,,,
138611,Guzma,Guzma,https://tcgplayer-cdn.tcgplayer.com/product/138611_200w.jpg,3,1957,https://cpt.tcgcsv.com/fs72,2026-02-17T13:00:31.08,1,"Switch 1 of your opponent's Benched Pokemon with their Active Pokemon. If you do, switch your Active Pokemon with 1 of your Benched Pokemon.",2.45,3.3,10.0,3.38,3.98,Reverse Holofoil,115/147,Uncommon,Supporter,,,,,,,,
138612,Kiawe,Kiawe,https://tcgplayer-cdn.tcgplayer.com/product/138612_200w.jpg,3,1957,https://cpt.tcgcsv.com/gs72,2025-11-25T23:43:52.813,1,"Search your deck for up to 4 Fire Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck. Your turn ends.",0.05,0.21,19.5,0.19,0.16,Normal,116/147,Uncommon,Supporter,,,,,,,,
138612,Kiawe,Kiawe,https://tcgplayer-cdn.tcgplayer.com/product/138612_200w.jpg,3,1957,https://cpt.tcgcsv.com/gs72,2025-11-25T23:43:52.813,1,"Search your deck for up to 4 Fire Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck. Your turn ends.",0.13,0.38,3.99,0.36,0.36,Reverse Holofoil,116/147,Uncommon,Supporter,,,,,,,,
138613,Kiawe (Full Art),Kiawe Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138613_200w.jpg,3,1957,https://cpt.tcgcsv.com/hs72,2026-02-16T16:11:32.79,1,"Search your deck for up to 4 Fire Energy cards and attach them to 1 of your Pokemon. Then, shuffle your deck. Your turn ends.",6.0,9.05,96.95,9.16,8.24,Holofoil,144/147,Ultra Rare,Supporter,,,,,,,,
138614,Lana,Lana,https://tcgplayer-cdn.tcgplayer.com/product/138614_200w.jpg,3,1957,https://cpt.tcgcsv.com/js72,2025-02-05T21:24:37.363,1,Heal 50 damage from each of your Pokemon that has any Water Energy attached to it.,0.02,0.2,1.5,0.1,,Normal,117/147,Uncommon,Supporter,,,,,,,,
138614,Lana,Lana,https://tcgplayer-cdn.tcgplayer.com/product/138614_200w.jpg,3,1957,https://cpt.tcgcsv.com/js72,2025-02-05T21:24:37.363,1,Heal 50 damage from each of your Pokemon that has any Water Energy attached to it.,0.15,0.33,2.99,0.32,,Reverse Holofoil,117/147,Uncommon,Supporter,,,,,,,,
138615,Olivia,Olivia,https://tcgplayer-cdn.tcgplayer.com/product/138615_200w.jpg,3,1957,https://cpt.tcgcsv.com/ks72,2025-12-10T02:56:05.753,1,"Search your deck for up to 2 Pokemon-GX, reveal them, and put them into your hand. Then, shuffle your deck.",0.02,0.17,1.49,0.15,,Normal,119/147,Uncommon,Supporter,,,,,,,,
138615,Olivia,Olivia,https://tcgplayer-cdn.tcgplayer.com/product/138615_200w.jpg,3,1957,https://cpt.tcgcsv.com/ks72,2025-12-10T02:56:05.753,1,"Search your deck for up to 2 Pokemon-GX, reveal them, and put them into your hand. Then, shuffle your deck.",0.05,0.25,19.5,0.23,0.15,Reverse Holofoil,119/147,Uncommon,Supporter,,,,,,,,
138616,Plumeria (Full Art),Plumeria Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138616_200w.jpg,3,1957,https://cpt.tcgcsv.com/ls72,2023-12-18T16:31:56.91,1,"Discard 2 cards from your hand. If you do, discard an Energy from 1 of your opponent's Pokemon.",7.95,10.24,4321.0,10.22,10.24,Holofoil,145/147,Ultra Rare,Supporter,,,,,,,,
138617,Plumeria,Plumeria,https://tcgplayer-cdn.tcgplayer.com/product/138617_200w.jpg,3,1957,https://cpt.tcgcsv.com/ms72,2025-02-05T21:24:37.487,1,"Discard 2 cards from your hand. If you do, discard an Energy from 1 of your opponent's Pokemon.",0.02,0.2,19.5,0.12,0.09,Normal,120/147,Uncommon,Supporter,,,,,,,,
138617,Plumeria,Plumeria,https://tcgplayer-cdn.tcgplayer.com/product/138617_200w.jpg,3,1957,https://cpt.tcgcsv.com/ms72,2025-02-05T21:24:37.487,1,"Discard 2 cards from your hand. If you do, discard an Energy from 1 of your opponent's Pokemon.",0.05,0.32,1.5,0.26,0.25,Reverse Holofoil,120/147,Uncommon,Supporter,,,,,,,,
138618,Sophocles,Sophocles,https://tcgplayer-cdn.tcgplayer.com/product/138618_200w.jpg,3,1957,https://cpt.tcgcsv.com/ns72,2025-12-10T03:01:10.17,1,"Discard 2 cards from your hand. If you do, draw 4 cards.",0.01,0.15,1.49,0.12,0.06,Normal,123/147,Uncommon,Supporter,,,,,,,,
138618,Sophocles,Sophocles,https://tcgplayer-cdn.tcgplayer.com/product/138618_200w.jpg,3,1957,https://cpt.tcgcsv.com/ns72,2025-12-10T03:01:10.17,1,"Discard 2 cards from your hand. If you do, draw 4 cards.",0.05,0.27,19.5,0.19,0.11,Reverse Holofoil,123/147,Uncommon,Supporter,,,,,,,,
138619,Sophocles (Full Art),Sophocles Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138619_200w.jpg,3,1957,https://cpt.tcgcsv.com/ps72,2026-02-16T16:15:41.787,1,"Discard 2 cards from your hand. If you do, draw 4 cards.",5.0,6.76,13.47,6.52,9.0,Holofoil,146/147,Ultra Rare,Supporter,,,,,,,,
138620,Wicke (Full Art),Wicke Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138620_200w.jpg,3,1957,https://cpt.tcgcsv.com/qs72,2023-09-12T20:50:09.327,1,"Each player counts the cards in their hand, shuffles those cards into their deck, then draws that many cards.",33.0,49.99,79.89,51.75,,Holofoil,147/147,Ultra Rare,Supporter,,,,,,,,
138621,Wicke,Wicke,https://tcgplayer-cdn.tcgplayer.com/product/138621_200w.jpg,3,1957,https://cpt.tcgcsv.com/rs72,2022-12-05T18:20:03.727,1,"Each player counts the cards in their hand, shuffles those cards into their deck, then draws that many cards.",0.02,0.19,5.03,0.19,0.05,Normal,127/147,Uncommon,Supporter,,,,,,,,
138621,Wicke,Wicke,https://tcgplayer-cdn.tcgplayer.com/product/138621_200w.jpg,3,1957,https://cpt.tcgcsv.com/rs72,2022-12-05T18:20:03.727,1,"Each player counts the cards in their hand, shuffles those cards into their deck, then draws that many cards.",0.05,0.26,2.99,0.24,0.05,Reverse Holofoil,127/147,Uncommon,Supporter,,,,,,,,
138622,Bodybuilding Dumbbells,Bodybuilding Dumbbells,https://tcgplayer-cdn.tcgplayer.com/product/138622_200w.jpg,3,1957,https://cpt.tcgcsv.com/ss72,2022-12-05T18:17:45.763,1,The Stage 1 Pokemon this card is attached to gets +40 HP.,0.01,0.2,2.0,0.12,0.1,Normal,113/147,Uncommon,Item,,,,,,,,
138622,Bodybuilding Dumbbells,Bodybuilding Dumbbells,https://tcgplayer-cdn.tcgplayer.com/product/138622_200w.jpg,3,1957,https://cpt.tcgcsv.com/ss72,2022-12-05T18:17:45.763,1,The Stage 1 Pokemon this card is attached to gets +40 HP.,0.05,0.3,2.99,0.19,0.17,Reverse Holofoil,113/147,Uncommon,Item,,,,,,,,
138623,Bodybuilding Dumbbells (Secret),Bodybuilding Dumbbells Secret,https://tcgplayer-cdn.tcgplayer.com/product/138623_200w.jpg,3,1957,https://cpt.tcgcsv.com/ts72,2024-07-13T05:35:03.857,1,The Stage 1 Pokemon this card is attached to gets +40 HP.,3.7,5.09,96.95,5.35,4.99,Holofoil,161/147,Secret Rare,Tool,,,,,,,,
138624,Escape Rope (Secret),Escape Rope Secret,https://tcgplayer-cdn.tcgplayer.com/product/138624_200w.jpg,3,1957,https://cpt.tcgcsv.com/vs72,2026-02-16T20:27:49.303,1,"Each player switches their Active Pokemon with 1 of their Benched Pokemon. Your opponent switches first. <em>(If a player does not have a Benched Pokemon, that player doesn't switch Pokemon.)</em>",14.28,20.0,106.99,17.96,17.96,Holofoil,163/147,Secret Rare,Item,,,,,,,,
138625,Escape Rope,Escape Rope,https://tcgplayer-cdn.tcgplayer.com/product/138625_200w.jpg,3,1957,https://cpt.tcgcsv.com/ws72,2025-12-10T01:12:23.087,1,"Each player switches their Active Pokemon with 1 of their Benched Pokemon. Your opponent switches first. <em>(If a player does not have a Benched Pokemon, that player doesn't switch Pokemon.)</em>",0.05,0.25,4.99,0.25,0.19,Normal,114/147,Uncommon,Item,,,,,,,,
138625,Escape Rope,Escape Rope,https://tcgplayer-cdn.tcgplayer.com/product/138625_200w.jpg,3,1957,https://cpt.tcgcsv.com/ws72,2025-12-10T01:12:23.087,1,"Each player switches their Active Pokemon with 1 of their Benched Pokemon. Your opponent switches first. <em>(If a player does not have a Benched Pokemon, that player doesn't switch Pokemon.)</em>",0.2,0.47,12.99,0.45,0.44,Reverse Holofoil,114/147,Uncommon,Item,,,,,,,,
138626,Rotom Dex Poke Finder Mode,Rotom Dex Poke Finder Mode,https://tcgplayer-cdn.tcgplayer.com/product/138626_200w.jpg,3,1957,https://cpt.tcgcsv.com/xs72,2025-02-05T21:24:37.61,1,Look at the top 4 cards of your deck and put them back in any order or shuffle them into your deck.,0.01,0.2,1.49,0.18,,Normal,122/147,Uncommon,Item,,,,,,,,
138626,Rotom Dex Poke Finder Mode,Rotom Dex Poke Finder Mode,https://tcgplayer-cdn.tcgplayer.com/product/138626_200w.jpg,3,1957,https://cpt.tcgcsv.com/xs72,2025-02-05T21:24:37.61,1,Look at the top 4 cards of your deck and put them back in any order or shuffle them into your deck.,0.07,0.29,2.0,0.29,,Reverse Holofoil,122/147,Uncommon,Item,,,,,,,,
138627,Tormenting Spray,Tormenting Spray,https://tcgplayer-cdn.tcgplayer.com/product/138627_200w.jpg,3,1957,https://cpt.tcgcsv.com/zs72,2022-12-05T18:19:13.04,1,"Choose a random card from your opponent's hand. Your opponent reveals that card. If it's a Supporter card, discard it.",0.01,0.19,19.5,0.07,0.04,Normal,125/147,Uncommon,Item,,,,,,,,
138627,Tormenting Spray,Tormenting Spray,https://tcgplayer-cdn.tcgplayer.com/product/138627_200w.jpg,3,1957,https://cpt.tcgcsv.com/zs72,2022-12-05T18:19:13.04,1,"Choose a random card from your opponent's hand. Your opponent reveals that card. If it's a Supporter card, discard it.",0.07,0.25,2.0,0.16,,Reverse Holofoil,125/147,Uncommon,Item,,,,,,,,
138628,Weakness Policy,Weakness Policy,https://tcgplayer-cdn.tcgplayer.com/product/138628_200w.jpg,3,1957,https://cpt.tcgcsv.com/Bs72,2022-12-05T18:19:40.24,1,The Pokemon this card is attached to has no Weakness.,0.01,0.15,1.49,0.12,0.1,Normal,126/147,Uncommon,Item,,,,,,,,
138628,Weakness Policy,Weakness Policy,https://tcgplayer-cdn.tcgplayer.com/product/138628_200w.jpg,3,1957,https://cpt.tcgcsv.com/Bs72,2022-12-05T18:19:40.24,1,The Pokemon this card is attached to has no Weakness.,0.05,0.27,1.49,0.18,0.19,Reverse Holofoil,126/147,Uncommon,Item,,,,,,,,
138629,Wishful Baton,Wishful Baton,https://tcgplayer-cdn.tcgplayer.com/product/138629_200w.jpg,3,1957,https://cpt.tcgcsv.com/Cs72,2022-12-05T18:20:16.017,1,"If the Pokemon this card is attached to is your Active Pokemon and is Knocked Out by damage from an opponent's attack, move up to 3 basic Energy cards from that Pokemon to 1 of your Benched Pokemon.",0.1,0.28,19.5,0.29,0.2,Normal,128/147,Uncommon,Item,,,,,,,,
138629,Wishful Baton,Wishful Baton,https://tcgplayer-cdn.tcgplayer.com/product/138629_200w.jpg,3,1957,https://cpt.tcgcsv.com/Cs72,2022-12-05T18:20:16.017,1,"If the Pokemon this card is attached to is your Active Pokemon and is Knocked Out by damage from an opponent's attack, move up to 3 basic Energy cards from that Pokemon to 1 of your Benched Pokemon.",0.25,0.48,2.99,0.47,0.49,Reverse Holofoil,128/147,Uncommon,Item,,,,,,,,
138630,Mount Lanakila,Mount Lanakila,https://tcgplayer-cdn.tcgplayer.com/product/138630_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ds72,2025-02-05T21:24:37.673,1,The Retreat Cost of each Basic Pokemon in play <em>(both yours and your opponent's)</em> is 1 more.,0.01,0.15,2.17,0.09,,Normal,118/147,Uncommon,Stadium,,,,,,,,
138630,Mount Lanakila,Mount Lanakila,https://tcgplayer-cdn.tcgplayer.com/product/138630_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ds72,2025-02-05T21:24:37.673,1,The Retreat Cost of each Basic Pokemon in play <em>(both yours and your opponent's)</em> is 1 more.,0.04,0.25,2.27,0.22,,Reverse Holofoil,118/147,Uncommon,Stadium,,,,,,,,
138631,Po Town,Po Town,https://tcgplayer-cdn.tcgplayer.com/product/138631_200w.jpg,3,1957,https://cpt.tcgcsv.com/Fs72,2025-02-05T21:24:37.72,1,"Whenever any player plays a Pokemon from their hand to evolve 1 of their Pokemon, put 3 damage counters on that Pokemon.",0.01,0.19,2.47,0.1,0.1,Normal,121/147,Uncommon,Stadium,,,,,,,,
138631,Po Town,Po Town,https://tcgplayer-cdn.tcgplayer.com/product/138631_200w.jpg,3,1957,https://cpt.tcgcsv.com/Fs72,2025-02-05T21:24:37.72,1,"Whenever any player plays a Pokemon from their hand to evolve 1 of their Pokemon, put 3 damage counters on that Pokemon.",0.06,0.25,5.03,0.2,0.23,Reverse Holofoil,121/147,Uncommon,Stadium,,,,,,,,
138632,Rescue Stretcher (Secret),Rescue Stretcher Secret,https://tcgplayer-cdn.tcgplayer.com/product/138632_200w.jpg,3,1957,https://cpt.tcgcsv.com/Gs72,2022-12-27T14:17:27.483,1,"Choose 1:
<br>
<ul>
<li>Put a Pokemon from your discard pile into your hand.</li>
<li>Shuffle 3 Pokemon from your discard pile into your deck.</li>",10.0,13.23,87.37,13.1,,Holofoil,165/147,Secret Rare,Item,,,,,,,,
138633,Multi Switch (Secret),Multi Switch Secret,https://tcgplayer-cdn.tcgplayer.com/product/138633_200w.jpg,3,1957,https://cpt.tcgcsv.com/Hs72,2026-02-16T20:28:26.573,1,Move an Energy from 1 of your Benched Pokemon to your Active Pokemon.,2.8,3.6,18.99,3.31,3.16,Holofoil,164/147,Secret Rare,Item,,,,,,,,
138634,Choice Band (Secret),Choice Band Secret,https://tcgplayer-cdn.tcgplayer.com/product/138634_200w.jpg,3,1957,https://cpt.tcgcsv.com/Js72,2026-02-16T20:27:19.053,1,The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Pokemon-GX or Active Pokemon-EX (before applying Weakness and Resistance).,2.99,4.88,14.99,4.69,4.88,Holofoil,162/147,Secret Rare,Tool,,,,,,,,
138635,Fire Energy (Secret),Fire Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/138635_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ks72,2026-02-16T16:11:19.393,1,,19.99,25.16,41.33,28.11,30.99,Holofoil,167/147,Secret Rare,Basic Fire Energy,,,,,,,,
138636,Darkness Energy (Secret),Darkness Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/138636_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ls72,2026-02-23T13:53:14.29,1,,55.0,80.0,123.94,47.01,123.94,Holofoil,168/147,Secret Rare,Basic Darkness Energy,,,,,,,,
138637,Fairy Energy (Secret),Fairy Energy Secret,https://tcgplayer-cdn.tcgplayer.com/product/138637_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ms72,2025-12-05T18:47:16.127,1,,59.1,80.0,199.99,77.64,,Holofoil,169/147,Secret Rare,Basic Fairy Energy,,,,,,,,
138638,Tapu Bulu GX (Full Art),Tapu Bulu GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138638_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ns72,2025-12-10T03:02:52.453,1,,1.99,3.96,96.95,3.9,3.92,Holofoil,130/147,Ultra Rare,Grass,180,Basic,[G] Horn Attack (30),None,None,3,"[1GG] Nature's Judgement (120+)
<br>You may discard all Energy from this Pokemon. If you do, this attack does 60 more damage.","<span style=""color:Teal"">[1GG] Tapu Wilderness GX (150)
<br>Heal all damage from this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
138639,Tapu Bulu GX (Secret),Tapu Bulu GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/138639_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ps72,2026-03-04T15:39:36.127,1,,5.71,9.6,36.99,9.3,10.67,Holofoil,149/147,Rainbow Rare,Grass,180,Basic,[G] Horn Attack (30),None,None,3,"[1GG] Nature's Judgement (120+)
<br>You may discard all Energy from this Pokemon. If you do, this attack does 60 more damage.","<span style=""color:Teal"">[1GG] Tapu Wilderness GX (150)
<br>Heal all damage from this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
138640,Lycanroc GX (Secret),Lycanroc GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/138640_200w.jpg,3,1957,https://cpt.tcgcsv.com/Qs72,2026-03-04T15:58:56.27,1,,7.83,11.75,19.0,14.6,,Holofoil,155/147,Rainbow Rare,Fighting,200,Stage 1,"[1F] Crunch (30
<br>Discard an Energy from your opponent's Active Pokemon.",Gx2,None,1,[1FF] Accelerock (120),"<span style=""color:Teal"">[1FF] Lycanfang GX (200)
<br>Discard 2 Energy from this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
138641,Lycanroc GX (Full Art),Lycanroc GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/138641_200w.jpg,3,1957,https://cpt.tcgcsv.com/Rs72,2025-11-21T04:02:41.213,1,,2.7,3.82,9.98,3.83,7.0,Holofoil,136/147,Ultra Rare,Fighting,200,Stage 1,"[1F] Crunch (30
<br>Discard an Energy from your opponent's Active Pokemon.",Gx2,None,1,[1FF] Accelerock (120),"<span style=""color:Teal"">[1FF] Lycanfang GX (200)
<br>Discard 2 Energy from this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
138642,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/138642_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ss72,2025-02-05T21:24:37.783,1,"Flip a coin. If heads, put 1 of your Pokemon and all cards attached to it into your hand.",0.02,0.19,1.5,0.11,0.1,Normal,124/147,Uncommon,Item,,,,,,,,
138642,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/138642_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ss72,2025-02-05T21:24:37.783,1,"Flip a coin. If heads, put 1 of your Pokemon and all cards attached to it into your hand.",0.05,0.25,1.5,0.2,0.18,Reverse Holofoil,124/147,Uncommon,Item,,,,,,,,
138643,Super Scoop Up (Secret),Super Scoop Up Secret,https://tcgplayer-cdn.tcgplayer.com/product/138643_200w.jpg,3,1957,https://cpt.tcgcsv.com/Ts72,2026-02-16T16:15:50.807,1,"Flip a coin. If heads, put 1 of your Pokemon and all cards attached to it into your hand.",2.95,4.13,26.99,3.9,3.42,Holofoil,166/147,Secret Rare,Item,,,,,,,,
139888,Burning Shadows Prerelease Kit,Burning Shadows Prerelease Kit,https://tcgplayer-cdn.tcgplayer.com/product/139888_200w.jpg,3,1957,https://cpt.tcgcsv.com/NZ72,2017-08-11T10:45:05.95,1,"Each Kit includes 4 Burning Shadows booster packs, 1 special 23-card prerelease pack with 1 of 4 exclusive foil prerelease promo card.",300.0,300.0,300.0,115.0,,Normal,,,,,,,,,,,
141243,Tsareena GX Box,Tsareena GX Box,https://tcgplayer-cdn.tcgplayer.com/product/141243_200w.jpg,3,1957,https://cpt.tcgcsv.com/Tv82,2017-08-18T11:13:46.73,1,,199.99,199.99,199.99,105.99,,Normal,,,,,,,,,,,
