productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3,extUPC
157741,Gardenia,Gardenia,https://tcgplayer-cdn.tcgplayer.com/product/157741_200w.jpg,3,2178,https://cpt.tcgcsv.com/R6h2,2025-11-25T23:22:49.727,1,0.1,0.5,1.99,0.6,,Reverse Holofoil,Heal 80 damage from 1 of your Pokemon that has any Grass Energy attached to it.,124/156,Uncommon,Supporter,,,,,,,,,
157742,Lillie,Lillie,https://tcgplayer-cdn.tcgplayer.com/product/157742_200w.jpg,3,2178,https://cpt.tcgcsv.com/S6h2,2025-12-10T23:06:21.473,1,1.0,1.72,6.37,1.91,,Reverse Holofoil,"Draw cards until you have 6 cards in your hand. If it's your first turn, draw cards until you have 8 cards in your hand.",125/156,Uncommon,Supporter,,,,,,,,,
157742,Lillie,Lillie,https://tcgplayer-cdn.tcgplayer.com/product/157742_200w.jpg,3,2178,https://cpt.tcgcsv.com/S6h2,2025-12-10T23:06:21.473,1,0.09,0.28,19.5,0.28,0.23,Normal,"Draw cards until you have 6 cards in your hand. If it's your first turn, draw cards until you have 8 cards in your hand.",125/156,Uncommon,Supporter,,,,,,,,,
157743,Looker,Looker,https://tcgplayer-cdn.tcgplayer.com/product/157743_200w.jpg,3,2178,https://cpt.tcgcsv.com/T6h2,2025-02-05T21:29:26.203,1,0.1,0.35,1.49,0.35,0.33,Reverse Holofoil,Draw 3 cards from the bottom of your deck.,126/156,Uncommon,Supporter,,,,,,,,,
157743,Looker,Looker,https://tcgplayer-cdn.tcgplayer.com/product/157743_200w.jpg,3,2178,https://cpt.tcgcsv.com/T6h2,2025-02-05T21:29:26.203,1,0.02,0.2,1.49,0.11,0.11,Normal,Draw 3 cards from the bottom of your deck.,126/156,Uncommon,Supporter,,,,,,,,,
157744,Looker Whistle,Looker Whistle,https://tcgplayer-cdn.tcgplayer.com/product/157744_200w.jpg,3,2178,https://cpt.tcgcsv.com/V6h2,2025-02-05T21:29:26.267,1,0.03,0.23,1.99,0.13,,Normal,"Search your deck for up to 2 cards named Looker, reveal them, and put them into your hand. Then, shuffle your deck.",127/156,Uncommon,Item,,,,,,,,,
157744,Looker Whistle,Looker Whistle,https://tcgplayer-cdn.tcgplayer.com/product/157744_200w.jpg,3,2178,https://cpt.tcgcsv.com/V6h2,2025-02-05T21:29:26.267,1,0.1,0.35,2.0,0.31,0.32,Reverse Holofoil,"Search your deck for up to 2 cards named Looker, reveal them, and put them into your hand. Then, shuffle your deck.",127/156,Uncommon,Item,,,,,,,,,
157745,Mars,Mars,https://tcgplayer-cdn.tcgplayer.com/product/157745_200w.jpg,3,2178,https://cpt.tcgcsv.com/W6h2,2022-12-05T20:15:15.453,1,0.47,0.62,1.99,0.57,,Reverse Holofoil,"Draw 2 cards. If you do, discard a random card from your opponent's hand.",128/156,Uncommon,Supporter,,,,,,,,,
157745,Mars,Mars,https://tcgplayer-cdn.tcgplayer.com/product/157745_200w.jpg,3,2178,https://cpt.tcgcsv.com/W6h2,2022-12-05T20:15:15.453,1,0.13,0.3,19.5,0.26,0.3,Normal,"Draw 2 cards. If you do, discard a random card from your opponent's hand.",128/156,Uncommon,Supporter,,,,,,,,,
157746,Missing Clover,Missing Clover,https://tcgplayer-cdn.tcgplayer.com/product/157746_200w.jpg,3,2178,https://cpt.tcgcsv.com/X6h2,2025-02-05T21:29:26.313,1,0.12,0.35,2.32,0.34,0.33,Reverse Holofoil,"You may play 4 Missing Clover cards at once.
<br>• If you played 1 card, look at the top card of your deck.
<br>• If you played 4 cards, take a Prize card. <em>(This effect works one time for 4 cards.)</em>",129/156,Uncommon,Item,,,,,,,,,
157746,Missing Clover,Missing Clover,https://tcgplayer-cdn.tcgplayer.com/product/157746_200w.jpg,3,2178,https://cpt.tcgcsv.com/X6h2,2025-02-05T21:29:26.313,1,0.03,0.2,1.99,0.18,,Normal,"You may play 4 Missing Clover cards at once.
<br>• If you played 1 card, look at the top card of your deck.
<br>• If you played 4 cards, take a Prize card. <em>(This effect works one time for 4 cards.)</em>",129/156,Uncommon,Item,,,,,,,,,
157747,Order Pad,Order Pad,https://tcgplayer-cdn.tcgplayer.com/product/157747_200w.jpg,3,2178,https://cpt.tcgcsv.com/Z6h2,2025-11-21T03:12:02.527,1,0.25,0.45,1.61,0.45,,Reverse Holofoil,"Flip a coin. If heads, search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.",131/156,Uncommon,Item,,,,,,,,,
157747,Order Pad,Order Pad,https://tcgplayer-cdn.tcgplayer.com/product/157747_200w.jpg,3,2178,https://cpt.tcgcsv.com/Z6h2,2025-11-21T03:12:02.527,1,0.1,0.25,1.5,0.21,,Normal,"Flip a coin. If heads, search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.",131/156,Uncommon,Item,,,,,,,,,
157748,Pal Pad,Pal Pad,https://tcgplayer-cdn.tcgplayer.com/product/157748_200w.jpg,3,2178,https://cpt.tcgcsv.com/-6h2,2025-11-21T03:12:42.763,1,0.17,0.43,10.35,0.43,,Normal,Shuffle 2 Supporter cards from your discard pile into your deck.,132/156,Uncommon,Item,,,,,,,,,
157748,Pal Pad,Pal Pad,https://tcgplayer-cdn.tcgplayer.com/product/157748_200w.jpg,3,2178,https://cpt.tcgcsv.com/-6h2,2025-11-21T03:12:42.763,1,0.95,2.0,3.47,2.03,,Reverse Holofoil,Shuffle 2 Supporter cards from your discard pile into your deck.,132/156,Uncommon,Item,,,,,,,,,
157749,Pokemon Fan Club,Pokemon Fan Club,https://tcgplayer-cdn.tcgplayer.com/product/157749_200w.jpg,3,2178,https://cpt.tcgcsv.com/_6h2,2025-02-05T21:29:26.477,1,0.19,0.45,1.49,0.47,,Reverse Holofoil,"Search your deck for up to 2 Basic Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",133/156,Uncommon,Supporter,,,,,,,,,
157749,Pokemon Fan Club,Pokemon Fan Club,https://tcgplayer-cdn.tcgplayer.com/product/157749_200w.jpg,3,2178,https://cpt.tcgcsv.com/_6h2,2025-02-05T21:29:26.477,1,0.02,0.23,2.26,0.23,,Normal,"Search your deck for up to 2 Basic Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",133/156,Uncommon,Supporter,,,,,,,,,
157750,Unidentified Fossil,Unidentified Fossil,https://tcgplayer-cdn.tcgplayer.com/product/157750_200w.jpg,3,2178,https://cpt.tcgcsv.com/07h2,2025-11-20T15:08:59.193,1,0.03,0.21,2.35,0.19,0.2,Normal,"Play this card as if it were a 60-HP Colorless Basic Pokemon. At any time during your turn <em>(before your attack)</em>, you may discard this card from play.
<br>This card can't retreat.",134/156,Uncommon,Item,,,,,,,,,
157750,Unidentified Fossil,Unidentified Fossil,https://tcgplayer-cdn.tcgplayer.com/product/157750_200w.jpg,3,2178,https://cpt.tcgcsv.com/07h2,2025-11-20T15:08:59.193,1,0.08,0.39,1.49,0.39,0.33,Reverse Holofoil,"Play this card as if it were a 60-HP Colorless Basic Pokemon. At any time during your turn <em>(before your attack)</em>, you may discard this card from play.
<br>This card can't retreat.",134/156,Uncommon,Item,,,,,,,,,
157751,Volkner,Volkner,https://tcgplayer-cdn.tcgplayer.com/product/157751_200w.jpg,3,2178,https://cpt.tcgcsv.com/27h2,2023-11-21T21:20:20.697,1,0.59,0.75,2.99,0.74,,Reverse Holofoil,"Search your deck for an Item card and a Lightning Energy card, reveal them, and put them into your hand. Then, shuffle your deck.",135/156,Uncommon,Supporter,,,,,,,,,
157751,Volkner,Volkner,https://tcgplayer-cdn.tcgplayer.com/product/157751_200w.jpg,3,2178,https://cpt.tcgcsv.com/27h2,2023-11-21T21:20:20.697,1,0.25,0.54,2.99,0.53,,Normal,"Search your deck for an Item card and a Lightning Energy card, reveal them, and put them into your hand. Then, shuffle your deck.",135/156,Uncommon,Supporter,,,,,,,,,
157752,Super Boost Energy Prism Star,Super Boost Energy Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/157752_200w.jpg,3,2178,https://cpt.tcgcsv.com/37h2,2025-11-21T03:13:43.537,1,0.75,1.51,5.99,1.67,1.97,Holofoil,"This card provides Colorless Energy.
<br>While this card is attached to a Stage 2 Pokemon, it provides every type of Energy but provides only 1 Energy at a time. If you have 3 or more Stage 2 Pokémon in play, it provides every type of Energy but provides 4 Energy at a time.",136/156,Prism Rare,Special Energy,,,,,,,,,
157753,Unit Energy GRW,Unit Energy GRW,https://tcgplayer-cdn.tcgplayer.com/product/157753_200w.jpg,3,2178,https://cpt.tcgcsv.com/57h2,2026-02-16T15:08:34.06,1,0.21,0.45,10.42,0.43,,Normal,"This card provides Colorless Energy.
<br>While this card is attached to a Pokemon, it provides Grass, Fire, and Water Energy but provides only 1 Energy at a time.",137/156,Uncommon,Special Energy,,,,,,,,,
157753,Unit Energy GRW,Unit Energy GRW,https://tcgplayer-cdn.tcgplayer.com/product/157753_200w.jpg,3,2178,https://cpt.tcgcsv.com/57h2,2026-02-16T15:08:34.06,1,0.39,0.78,96.95,0.68,0.75,Reverse Holofoil,"This card provides Colorless Energy.
<br>While this card is attached to a Pokemon, it provides Grass, Fire, and Water Energy but provides only 1 Energy at a time.",137/156,Uncommon,Special Energy,,,,,,,,,
157754,Unit Energy LPM,Unit Energy LPM,https://tcgplayer-cdn.tcgplayer.com/product/157754_200w.jpg,3,2178,https://cpt.tcgcsv.com/67h2,2025-12-10T01:41:21.607,1,0.8,1.53,8.99,1.54,1.42,Reverse Holofoil,"This card provides Colorless Energy.
<br>While this card is attached to a Pokemon, it provides Lightning, Psychic, and Metal Energy but provides only 1 Energy at a time.",138/156,Uncommon,Special Energy,,,,,,,,,
157754,Unit Energy LPM,Unit Energy LPM,https://tcgplayer-cdn.tcgplayer.com/product/157754_200w.jpg,3,2178,https://cpt.tcgcsv.com/67h2,2025-12-10T01:41:21.607,1,0.2,0.75,4.99,0.75,0.49,Normal,"This card provides Colorless Energy.
<br>While this card is attached to a Pokemon, it provides Lightning, Psychic, and Metal Energy but provides only 1 Energy at a time.",138/156,Uncommon,Special Energy,,,,,,,,,
157755,Leafeon GX (Full Art),Leafeon GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157755_200w.jpg,3,2178,https://cpt.tcgcsv.com/77h2,2024-11-09T11:51:49.647,1,38.62,57.49,99.8,38.06,43.63,Holofoil,"<strong>Ability — Breath of the Leaves</strong>
<br>If this Pokémon is your Active Pokemon, once during your turn <em>(before your attack)</em>, you may heal 50 damage from 1 of your Pokemon that has any Energy attached to it.",139/156,Ultra Rare,Grass,200,Stage 1,[2G] Solar Beam (110),Rx2,None,2,"<span style=""color:Teal""><strong>[G] Grand Bloom GX </strong>
<br>For each of your Benched Basic Pokemon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157756,Pheromosa GX (Full Art),Pheromosa GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157756_200w.jpg,3,2178,https://cpt.tcgcsv.com/87h2,2022-12-05T20:17:49.49,1,14.72,17.71,36.99,17.69,19.46,Holofoil,,140/156,Ultra Rare,Grass,170,Basic,"[G] Fast Raid (30)
<br>If you go first, you can use this attack on your first turn.",Rx2,None,1,"[GG] Cruel Spike (60)
<br>Your opponent's Active Pokemon is now Confused.","<span style=""color:DarkRed""><strong>[GG] Beauty GX (50x)</strong>
<br>This attack does 50 damage for each Prize card your opponent has taken.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
157757,Glaceon GX (Full Art),Glaceon GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157757_200w.jpg,3,2178,https://cpt.tcgcsv.com/97h2,2025-12-08T20:25:13.17,1,27.73,32.54,69.99,36.41,42.12,Holofoil,"<strong>Ability — Freezing Gaze</strong>
<br>As long as this Pokemon is your Active Pokemon, your opponent's Pokemon GX and Pokemon EX in play, in their hand, and in their discard pile have no Abilities, except for Freezing Gaze.",141/156,Ultra Rare,Water,200,Stage 1,"[2W] Frost Bullet (90)
<br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,2,"<span style=""color:Teal""><strong>[2W] Polar Spear GX (50x)</strong>
<br>This attack does 50 damage for each damage counter on your opponent's Active Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157758,Xurkitree GX (Full Art),Xurkitree GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157758_200w.jpg,3,2178,https://cpt.tcgcsv.com/b7h2,2022-12-05T20:18:23.103,1,8.56,12.5,32.0,11.68,,Holofoil,"<strong>Ability — Flashing Head</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon that have any Special Energy attached to them.",142/156,Ultra Rare,Lightning,180,Basic,"[1LL] Rumbling Waves (100)
<br>Discard the top card of your opponent's deck.",Fx2,M-20,2,"<span style=""color:DarkRed""><strong>[L] Lighting GX</strong>
<br>Your opponent reveals their hand. Add a card you find there to their Prize cards face down. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157759,Dawn Wings Necrozma GX (Full Art),Dawn Wings Necrozma GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157759_200w.jpg,3,2178,https://cpt.tcgcsv.com/c7h2,2022-12-05T20:18:30.8,1,12.07,15.46,22.51,13.78,19.95,Holofoil,"<strong>Ability — Invasion</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is on your Bench, you may switch it with your Active Pokemon.",143/156,Ultra Rare,Psychic,180,Basic,"[PPP] Dark Flash (120)
<br>This attack's damage isn't affected by Resistance.",Dx2,F-20,2,"<span style=""color:DarkRed""><strong>[PPP] Moon's Eclipse (180)</strong>
<br>You can use this attack only if you have more Prize cards remaining than your opponent. Prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157760,Celesteela GX (Full Art),Celesteela GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157760_200w.jpg,3,2178,https://cpt.tcgcsv.com/d7h2,2022-12-05T20:18:38.083,1,7.58,11.21,39.95,9.5,,Holofoil,,144/156,Ultra Rare,Metal,200,Basic,"[2M] Rocket Fall (30+)
<br>This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.",Lx2,F-20,4,[3M] Moon Press (130),"<span style=""color:DarkRed""><strong>[3M] Blaster GX (180)</strong>
<br>Turn all of your Prize cards face up..<em>(You can't use more than 1 GX attack in a game.)</em></span>",
157761,Dusk Mane Necrozma GX (Full Art),Dusk Mane Necrozma GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157761_200w.jpg,3,2178,https://cpt.tcgcsv.com/f7h2,2022-12-05T20:18:47.13,1,16.93,20.88,59.99,18.23,51.62,Holofoil,,145/156,Ultra Rare,Metal,190,Basic,[3] Claw Slash (60),Rx2,P-20,3,"[1MMM] Meteor Tempest (220)
<br>Discard 3 Energy from this Pokémon.","<span style=""color:DarkRed""><strong>[MMM] Sun's Eclipse GX (250)</strong>
<br>You can use this attack only if you have more Prize cards remaining than your opponent. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
157762,Dialga GX (Full Art),Dialga GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157762_200w.jpg,3,2178,https://cpt.tcgcsv.com/g7h2,2022-12-05T20:18:53.06,1,15.52,19.99,26.32,19.0,,Holofoil,,146/156,Ultra Rare,Dragon,180,Basic,"[M] Overclock
<br>Draw cards until you have 6 cards in your hand.",Yx2,None,3,[2M] Shred (80),"<span style=""color:Teal""><strong>[2MMM] Timeless GX (150)</strong>
<br>Take another turn after this one. <em>(Skip the between turns step.)  (You can't use more than 1 GX attack in a game.)</em></span>",
157763,Palkia GX (Full Art),Palkia GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157763_200w.jpg,3,2178,https://cpt.tcgcsv.com/h7h2,2022-12-05T20:18:59.297,1,22.0,26.97,49.99,18.38,49.99,Holofoil,,147/156,Ultra Rare,Dragon,180,Basic,"[W] Spatial Control
<br>Move any number of Energy from your Benched Pokemon to this Pokemon.",Yx2,None,3,"[3] Hydro Pressure (60+)
<br>This attack does 20 more damage times the amount of Water Energy attached to this Pokemon.","<span style=""color:Teal""><strong>[2WWW] Zero Vanish GX (150)</strong>
<br>Shuffle all Energy from each of your opponent's Pokémon into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
157764,Cynthia (Full Art),Cynthia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157764_200w.jpg,3,2178,https://cpt.tcgcsv.com/j7h2,2022-12-05T20:19:05.853,1,150.0,207.44,750.0,219.84,299.99,Holofoil,"Shuffle your hand into your deck. Then, draw 6 cards.",148/156,Ultra Rare,Supporter,,,,,,,,,
157765,Gardenia (Full Art),Gardenia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157765_200w.jpg,3,2178,https://cpt.tcgcsv.com/k7h2,2022-12-05T20:19:12.91,1,40.0,50.65,158.53,50.19,51.3,Holofoil,Heal 80 damage from 1 of your Pokemon that has any Grass Energy attached to it.,149/156,Ultra Rare,Supporter,,,,,,,,,
157766,Lana (Full Art),Lana Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157766_200w.jpg,3,2178,https://cpt.tcgcsv.com/l7h2,2026-02-16T15:07:59.897,1,34.93,45.56,109.69,43.29,49.78,Holofoil,Heal 50 damage from each of your Pokemon that has any Water Energy attached to it.,150/156,Ultra Rare,Supporter,,,,,,,,,
157767,Lillie (Full Art),Lillie Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157767_200w.jpg,3,2178,https://cpt.tcgcsv.com/m7h2,2025-02-06T13:59:23.113,1,364.27,425.0,689.99,423.71,398.68,Holofoil,"Draw cards until you have 6 cards in your hand. If it's your first turn, draw cards until you have 8 cards in your hand.",151/156,Ultra Rare,Supporter,,,,,,,,,
157768,Looker (Full Art),Looker Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157768_200w.jpg,3,2178,https://cpt.tcgcsv.com/n7h2,2026-02-16T15:08:05.61,1,11.75,14.12,26.99,13.62,16.9,Holofoil,Draw 3 cards from the bottom of your deck.,152/156,Ultra Rare,Supporter,,,,,,,,,
157769,Lusamine (Full Art),Lusamine Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157769_200w.jpg,3,2178,https://cpt.tcgcsv.com/p7h2,2022-12-12T20:25:35.25,1,133.67,169.94,243.6,165.73,,Holofoil,Put 2 in any combination of Supporter and Stadium cards from your discard pile into your hand.,153/156,Ultra Rare,Supporter,,,,,,,,,
157770,Mars (Full Art),Mars Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157770_200w.jpg,3,2178,https://cpt.tcgcsv.com/q7h2,2025-11-21T03:11:19.057,1,47.01,57.49,110.26,56.89,60.37,Holofoil,"Draw 2 cards. If you do, discard a random card from your opponent's hand.",154/156,Ultra Rare,Supporter,,,,,,,,,
157771,Pokemon Fan Club (Full Art),Pokemon Fan Club Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157771_200w.jpg,3,2178,https://cpt.tcgcsv.com/r7h2,2023-06-22T19:24:32.423,1,25.92,37.0,79.97,33.28,39.9,Holofoil,"Search your deck for up to 2 Basic Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",155/156,Ultra Rare,Supporter,,,,,,,,,
157772,Volkner (Full Art),Volkner Full Art,https://tcgplayer-cdn.tcgplayer.com/product/157772_200w.jpg,3,2178,https://cpt.tcgcsv.com/s7h2,2022-12-05T20:21:00.08,1,30.0,35.63,145.9,32.17,,Holofoil,"Search your deck for an Item card and a Lightning Energy card, reveal them, and put them into your hand. Then, shuffle your deck.",156/156,Ultra Rare,Supporter,,,,,,,,,
157773,Leafeon GX (Secret Rare),Leafeon GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157773_200w.jpg,3,2178,https://cpt.tcgcsv.com/t7h2,2022-12-05T20:21:08.93,1,68.27,99.99,699.95,86.06,136.79,Holofoil,"<strong>Ability — Breath of the Leaves</strong>
<br>If this Pokémon is your Active Pokemon, once during your turn <em>(before your attack)</em>, you may heal 50 damage from 1 of your Pokemon that has any Energy attached to it.",157/156,Secret Rare,Grass,200,Stage 1,[2G] Solar Beam (110),Rx2,None,2,"<span style=""color:Teal""><strong>[G] Grand Bloom GX </strong>
<br>For each of your Benched Basic Pokemon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157774,Pheromosa GX (Secret Rare),Pheromosa GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157774_200w.jpg,3,2178,https://cpt.tcgcsv.com/v7h2,2025-11-21T03:13:08.78,1,11.25,17.5,33.93,13.88,,Holofoil,,158/156,Secret Rare,Grass,170,Basic,"[G] Fast Raid (30)
<br>If you go first, you can use this attack on your first turn.",Rx2,None,1,"[GG] Cruel Spike (60)
<br>Your opponent's Active Pokemon is now Confused.","<span style=""color:DarkRed""><strong>[GG] Beauty GX (50x)</strong>
<br>This attack does 50 damage for each Prize card your opponent has taken.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
157775,Glaceon GX (Secret Rare),Glaceon GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157775_200w.jpg,3,2178,https://cpt.tcgcsv.com/w7h2,2022-12-05T20:21:21.653,1,55.38,89.95,150.0,71.93,,Holofoil,"<strong>Ability — Freezing Gaze</strong>
<br>As long as this Pokemon is your Active Pokemon, your opponent's Pokemon GX and Pokemon EX in play, in their hand, and in their discard pile have no Abilities, except for Freezing Gaze.",159/156,Secret Rare,Water,200,Stage 1,"[2W] Frost Bullet (90)
<br>This attack does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,2,"<span style=""color:Teal""><strong>[2W] Polar Spear GX (50x)</strong>
<br>This attack does 50 damage for each damage counter on your opponent's Active Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157776,Xurkitree GX (Secret Rare),Xurkitree GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157776_200w.jpg,3,2178,https://cpt.tcgcsv.com/x7h2,2022-12-05T20:21:27.087,1,18.99,24.11,59.99,24.88,59.99,Holofoil,"<strong>Ability — Flashing Head</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon that have any Special Energy attached to them.",160/156,Secret Rare,Lightning,180,Basic,"[1LL] Rumbling Waves (100)
<br>Discard the top card of your opponent's deck.",Fx2,M-20,2,"<span style=""color:DarkRed""><strong>[L] Lighting GX</strong>
<br>Your opponent reveals their hand. Add a card you find there to their Prize cards face down. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157777,Dawn Wings Necrozma GX (Secret Rare),Dawn Wings Necrozma GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157777_200w.jpg,3,2178,https://cpt.tcgcsv.com/z7h2,2022-12-05T20:21:33,1,20.0,25.27,74.75,22.21,,Holofoil,"<strong>Ability — Invasion</strong>
<br>Once during your turn <em>(before your attack)</em>, if this Pokemon is on your Bench, you may switch it with your Active Pokemon.",161/156,Secret Rare,Psychic,180,Basic,"[PPP] Dark Flash (120)
<br>This attack's damage isn't affected by Resistance.",Dx2,F-20,2,"<span style=""color:DarkRed""><strong>[PPP] Moon's Eclipse (180)</strong>
<br>You can use this attack only if you have more Prize cards remaining than your opponent. Prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157778,Celesteela GX (Secret Rare),Celesteela GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157778_200w.jpg,3,2178,https://cpt.tcgcsv.com/B7h2,2022-12-05T20:21:39.957,1,17.0,36.75,131.68,35.08,,Holofoil,,162/156,Secret Rare,Metal,200,Basic,"[2M] Rocket Fall (30+)
<br>This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.",Lx2,F-20,4,[3M] Moon Press (130),"<span style=""color:DarkRed""><strong>[3M] Blaster GX (180)</strong>
<br>Turn all of your Prize cards face up..<em>(You can't use more than 1 GX attack in a game.)</em></span>",
157779,Dusk Mane Necrozma GX (Secret Rare),Dusk Mane Necrozma GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157779_200w.jpg,3,2178,https://cpt.tcgcsv.com/C7h2,2022-12-05T20:21:49.563,1,20.99,25.0,40.93,24.62,,Holofoil,,163/156,Secret Rare,Metal,190,Basic,[3] Claw Slash (60),Rx2,P-20,3,"[1MMM] Meteor Tempest (220)
<br>Discard 3 Energy from this Pokémon.","<span style=""color:DarkRed""><strong>[MMM] Sun's Eclipse GX (250)</strong>
<br>You can use this attack only if you have more Prize cards remaining than your opponent. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
157780,Dialga GX (Secret Rare),Dialga GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157780_200w.jpg,3,2178,https://cpt.tcgcsv.com/D7h2,2022-12-05T20:21:55.86,1,34.0,45.5,64.51,39.46,,Holofoil,,164/156,Secret Rare,Dragon,180,Basic,"[M] Overclock
<br>Draw cards until you have 6 cards in your hand.",Yx2,None,3,[2M] Shred (80),"<span style=""color:Teal""><strong>[2MMM] Timeless GX (150)</strong>
<br>Take another turn after this one. <em>(Skip the between turns step.)  (You can't use more than 1 GX attack in a game.)</em></span>",
157781,Palkia GX (Secret Rare),Palkia GX Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157781_200w.jpg,3,2178,https://cpt.tcgcsv.com/F7h2,2025-10-24T01:53:04.03,1,39.4,44.49,74.82,45.79,,Holofoil,,165/156,Secret Rare,Dragon,180,Basic,"[W] Spatial Control
<br>Move any number of Energy from your Benched Pokemon to this Pokemon.",Yx2,None,3,"[3] Hydro Pressure (60+)
<br>This attack does 20 more damage times the amount of Water Energy attached to this Pokemon.","<span style=""color:Teal""><strong>[2WWW] Zero Vanish GX (150)</strong>
<br>Shuffle all Energy from each of your opponent's Pokémon into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
157782,Crushing Hammer (Secret Rare),Crushing Hammer Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157782_200w.jpg,3,2178,https://cpt.tcgcsv.com/G7h2,2022-12-05T20:22:11.907,1,26.99,32.75,96.95,32.75,31.4,Holofoil,"Flip a coin. If heads, discard an Energy attached to 1 of your opponent's Pokemon.",166/156,Secret Rare,Item,,,,,,,,,
157783,Escape Board (Secret Rare),Escape Board Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157783_200w.jpg,3,2178,https://cpt.tcgcsv.com/H7h2,2026-01-23T20:44:00.093,1,5.76,7.38,19.99,6.77,6.99,Holofoil,"The Retreat Cost of the Pokemon this card is attached to is Colorless less, and it can retreat even if it's Asleep or Paralyzed.",167/156,Secret Rare,Tool,,,,,,,,,
157784,Missing Clover (Secret Rare),Missing Clover Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/157784_200w.jpg,3,2178,https://cpt.tcgcsv.com/J7h2,2026-02-16T15:08:17.907,1,7.95,10.0,30.0,8.98,10.24,Holofoil,"You may play 4 Missing Clover cards at once.
<br>• If you played 1 card, look at the top card of your deck.
<br>• If you played 4 cards, take a Prize card. <em>(This effect works one time for 4 cards.)</em>",168/156,Secret Rare,Item,,,,,,,,,
