productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
178822,Sceptile GX (Full Art),Sceptile GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/178822_200w.jpg,3,2328,https://cpt.tcgcsv.com/sxr2,2026-03-12T04:25:01.01,1,,13.32,17.87,20.03,15.57,,Holofoil,196/214,Ultra Rare,Grass,230,Stage 2,"[G] Mach Cut (60)
<br>Discard a Special Energy from your opponent’s Active Pokemon.","[GG] Leaf Cyclone (130)
<br>Move a Grass Energy from this Pokemon to 1 of your Benched Pokemon.",Rx2,None,2,"<span style=""color:Teal""><strong>[G] Jungle Heal GX</strong>
<br>Heal all damage from each of your Pokemon with any Grass Energy attached to them.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
178823,Sceptile GX (Secret),Sceptile GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/178823_200w.jpg,3,2328,https://cpt.tcgcsv.com/txr2,2022-12-07T21:46:10.577,1,,27.49,31.42,39.99,40.49,,Holofoil,216/214,Secret Rare,Grass,230,Stage 2,"[G] Mach Cut (60)
<br>Discard a Special Energy from your opponent’s Active Pokemon.","[GG] Leaf Cyclone (130)
<br>Move a Grass Energy from this Pokemon to 1 of your Benched Pokemon.",Rx2,None,2,"<span style=""color:Teal""><strong>[G] Jungle Heal GX</strong>
<br>Heal all damage from each of your Pokemon with any Grass Energy attached to them.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
178824,Wurmple (23),Wurmple 23,https://tcgplayer-cdn.tcgplayer.com/product/178824_200w.jpg,3,2328,https://cpt.tcgcsv.com/vxr2,2025-12-10T05:00:29.983,1,,0.01,0.2,1.49,0.19,,Normal,23/214,Common,Grass,60,Basic,[G] Ram (10),,Rx2,None,1,,
178824,Wurmple (23),Wurmple 23,https://tcgplayer-cdn.tcgplayer.com/product/178824_200w.jpg,3,2328,https://cpt.tcgcsv.com/vxr2,2025-12-10T05:00:29.983,1,,0.1,0.35,2.35,0.34,,Reverse Holofoil,23/214,Common,Grass,60,Basic,[G] Ram (10),,Rx2,None,1,,
178825,Wurmple (24),Wurmple 24,https://tcgplayer-cdn.tcgplayer.com/product/178825_200w.jpg,3,2328,https://cpt.tcgcsv.com/wxr2,2022-12-07T21:11:31.263,1,,0.05,0.23,19.5,0.23,0.15,Normal,24/214,Common,Grass,60,Basic,"[G] Poison Sting
<br>Your opponent's Active Pokemon is now Poisoned.",,Rx2,None,1,,
178825,Wurmple (24),Wurmple 24,https://tcgplayer-cdn.tcgplayer.com/product/178825_200w.jpg,3,2328,https://cpt.tcgcsv.com/wxr2,2022-12-07T21:11:31.263,1,,0.2,0.39,2.39,0.38,0.47,Reverse Holofoil,24/214,Common,Grass,60,Basic,"[G] Poison Sting
<br>Your opponent's Active Pokemon is now Poisoned.",,Rx2,None,1,,
178826,Silcoon,Silcoon,https://tcgplayer-cdn.tcgplayer.com/product/178826_200w.jpg,3,2328,https://cpt.tcgcsv.com/xxr2,2025-02-07T20:00:22.08,1,,0.05,0.25,1.49,0.24,,Normal,25/214,Uncommon,Grass,80,Stage 1,"[1] Cocoon Collector
<br> Search your deck for up to 4 in combination of Silcoon and Cascoon and put them onto your Bench. Then, shuffle your deck.",[G] Rolling Tackle (20),Rx2,None,3,,
178826,Silcoon,Silcoon,https://tcgplayer-cdn.tcgplayer.com/product/178826_200w.jpg,3,2328,https://cpt.tcgcsv.com/xxr2,2025-02-07T20:00:22.08,1,,0.18,0.39,1.49,0.36,,Reverse Holofoil,25/214,Uncommon,Grass,80,Stage 1,"[1] Cocoon Collector
<br> Search your deck for up to 4 in combination of Silcoon and Cascoon and put them onto your Bench. Then, shuffle your deck.",[G] Rolling Tackle (20),Rx2,None,3,,
178827,Beautifly,Beautifly,https://tcgplayer-cdn.tcgplayer.com/product/178827_200w.jpg,3,2328,https://cpt.tcgcsv.com/zxr2,2022-12-07T21:12:36.74,1,,0.54,0.66,1.99,0.6,,Reverse Holofoil,26/214,Rare,Grass,130,Stage 2,"[1] Skill Dive
<br>This attack does 50 damage to 1 of your opponent’s Pokemon. <em>(Don’t apply Weakness and Resistance for Benched Pokemon.)</em>","[G] Butterfly Edge (30)
<br>If your opponent’s Pokemon is Knocked Out by the damage from this attack, prevent all effects of attacks, including damage, done to this Pokemon during your opponent’s next turn.",Rx2,None,1,,
178827,Beautifly,Beautifly,https://tcgplayer-cdn.tcgplayer.com/product/178827_200w.jpg,3,2328,https://cpt.tcgcsv.com/zxr2,2022-12-07T21:12:36.74,1,,0.28,0.55,2.49,0.55,,Normal,26/214,Rare,Grass,130,Stage 2,"[1] Skill Dive
<br>This attack does 50 damage to 1 of your opponent’s Pokemon. <em>(Don’t apply Weakness and Resistance for Benched Pokemon.)</em>","[G] Butterfly Edge (30)
<br>If your opponent’s Pokemon is Knocked Out by the damage from this attack, prevent all effects of attacks, including damage, done to this Pokemon during your opponent’s next turn.",Rx2,None,1,,
178828,Cascoon,Cascoon,https://tcgplayer-cdn.tcgplayer.com/product/178828_200w.jpg,3,2328,https://cpt.tcgcsv.com/Bxr2,2025-11-21T00:33:06.78,1,,0.12,0.25,1.54,0.22,0.2,Normal,27/214,Uncommon,Grass,70,Stage 1,"[1] Cocoon Collector
<br> Search your deck for up to 4 in any combination of Silcoon and Cascoon and put them onto your Bench. Then, shuffle your deck.",[1G] Ram (30),Rx2,None,2,,
178828,Cascoon,Cascoon,https://tcgplayer-cdn.tcgplayer.com/product/178828_200w.jpg,3,2328,https://cpt.tcgcsv.com/Bxr2,2025-11-21T00:33:06.78,1,,0.24,0.5,1.0,0.52,0.47,Reverse Holofoil,27/214,Uncommon,Grass,70,Stage 1,"[1] Cocoon Collector
<br> Search your deck for up to 4 in any combination of Silcoon and Cascoon and put them onto your Bench. Then, shuffle your deck.",[1G] Ram (30),Rx2,None,2,,
178829,Dustox,Dustox,https://tcgplayer-cdn.tcgplayer.com/product/178829_200w.jpg,3,2328,https://cpt.tcgcsv.com/Cxr2,2025-11-21T00:40:15.727,1,"<strong>Ability — Hazardous Evolution</strong> 
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may leave your opponent’s Active Pokemon Paralyzed and Poisoned. If you do, put 3 damage counters instead of 1 on that Pokemon between turns.",0.16,0.5,19.5,0.57,0.49,Normal,28/214,Rare,Grass,140,Stage 2,[1G] Gust (70),,Rx2,None,2,,
178829,Dustox,Dustox,https://tcgplayer-cdn.tcgplayer.com/product/178829_200w.jpg,3,2328,https://cpt.tcgcsv.com/Cxr2,2025-11-21T00:40:15.727,1,"<strong>Ability — Hazardous Evolution</strong> 
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may leave your opponent’s Active Pokemon Paralyzed and Poisoned. If you do, put 3 damage counters instead of 1 on that Pokemon between turns.",0.65,1.01,4.99,1.1,1.25,Reverse Holofoil,28/214,Rare,Grass,140,Stage 2,[1G] Gust (70),,Rx2,None,2,,
178830,Nincada,Nincada,https://tcgplayer-cdn.tcgplayer.com/product/178830_200w.jpg,3,2328,https://cpt.tcgcsv.com/Dxr2,2025-02-07T20:00:22.19,1,,0.05,0.2,1.49,0.12,,Normal,29/214,Common,Grass,40,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",,Rx2,None,1,,
178830,Nincada,Nincada,https://tcgplayer-cdn.tcgplayer.com/product/178830_200w.jpg,3,2328,https://cpt.tcgcsv.com/Dxr2,2025-02-07T20:00:22.19,1,,0.15,0.31,1.5,0.28,,Reverse Holofoil,29/214,Common,Grass,40,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",,Rx2,None,1,,
178831,Ninjask,Ninjask,https://tcgplayer-cdn.tcgplayer.com/product/178831_200w.jpg,3,2328,https://cpt.tcgcsv.com/Fxr2,2025-12-10T22:43:06.503,1,"<strong>Ability — Molting</strong>
<br>When you play this card from your hand to evolve 1 of your Pokemon during your turn, you may put a Shedinja from your discard pile onto your Bench.",0.19,0.46,1.99,0.44,0.35,Reverse Holofoil,30/214,Uncommon,Grass,80,Stage 1,"[G] X-Scissor (40+)
<br>Flip a coin. If heads, this attack does 40 more damage.",,Rx2,None,0,,
178831,Ninjask,Ninjask,https://tcgplayer-cdn.tcgplayer.com/product/178831_200w.jpg,3,2328,https://cpt.tcgcsv.com/Fxr2,2025-12-10T22:43:06.503,1,"<strong>Ability — Molting</strong>
<br>When you play this card from your hand to evolve 1 of your Pokemon during your turn, you may put a Shedinja from your discard pile onto your Bench.",0.04,0.25,1.52,0.25,,Normal,30/214,Uncommon,Grass,80,Stage 1,"[G] X-Scissor (40+)
<br>Flip a coin. If heads, this attack does 40 more damage.",,Rx2,None,0,,
178832,Combee,Combee,https://tcgplayer-cdn.tcgplayer.com/product/178832_200w.jpg,3,2328,https://cpt.tcgcsv.com/Gxr2,2025-11-21T00:34:02.003,1,,0.04,0.2,19.5,0.17,0.2,Normal,31/214,Common,Grass,40,Basic,"[G] Bee March
<br>Search your deck for up to 3 Combee and put them onto your Bench. Then, shuffle your deck.",,Rx2,None,1,,
178832,Combee,Combee,https://tcgplayer-cdn.tcgplayer.com/product/178832_200w.jpg,3,2328,https://cpt.tcgcsv.com/Gxr2,2025-11-21T00:34:02.003,1,,0.25,0.35,2.99,0.34,,Reverse Holofoil,31/214,Common,Grass,40,Basic,"[G] Bee March
<br>Search your deck for up to 3 Combee and put them onto your Bench. Then, shuffle your deck.",,Rx2,None,1,,
178833,Vespiquen,Vespiquen,https://tcgplayer-cdn.tcgplayer.com/product/178833_200w.jpg,3,2328,https://cpt.tcgcsv.com/Hxr2,2022-12-07T21:13:32.873,1,,0.55,0.7,0.97,0.73,0.97,Reverse Holofoil,32/214,Uncommon,Grass,120,Stage 1,"[G] Commanding Queen (120)
<br>If you have 4 or fewer Grass Pokemon on your Bench, this attack does nothing.",,Rx2,None,2,,
178833,Vespiquen,Vespiquen,https://tcgplayer-cdn.tcgplayer.com/product/178833_200w.jpg,3,2328,https://cpt.tcgcsv.com/Hxr2,2022-12-07T21:13:32.873,1,,0.05,0.25,1.49,0.17,,Normal,32/214,Uncommon,Grass,120,Stage 1,"[G] Commanding Queen (120)
<br>If you have 4 or fewer Grass Pokemon on your Bench, this attack does nothing.",,Rx2,None,2,,
178834,Shaymin,Shaymin,https://tcgplayer-cdn.tcgplayer.com/product/178834_200w.jpg,3,2328,https://cpt.tcgcsv.com/Jxr2,2026-02-17T21:35:15.647,1,"<strong>Ability — Floral Heal</strong>
<br>Once during your turn <em>(before your attack)</em>, you may heal 20 damage from your Active Grass Pokemon.",1.0,1.69,4.99,1.8,1.8,Holofoil,33/214,Holo Rare,Grass,70,Basic,[1G] Ram (30),,Rx2,None,1,,
178834,Shaymin,Shaymin,https://tcgplayer-cdn.tcgplayer.com/product/178834_200w.jpg,3,2328,https://cpt.tcgcsv.com/Jxr2,2026-02-17T21:35:15.647,1,"<strong>Ability — Floral Heal</strong>
<br>Once during your turn <em>(before your attack)</em>, you may heal 20 damage from your Active Grass Pokemon.",1.39,3.0,5.99,2.24,4.49,Reverse Holofoil,33/214,Holo Rare,Grass,70,Basic,[1G] Ram (30),,Rx2,None,1,,
178835,Virizion GX,Virizion GX,https://tcgplayer-cdn.tcgplayer.com/product/178835_200w.jpg,3,2328,https://cpt.tcgcsv.com/Kxr2,2025-12-10T05:00:00.68,1,,1.05,2.2,9.98,2.1,2.49,Holofoil,34/214,Ultra Rare,Grass,170,Basic,"[1] Double Draw
<br>Draw 2 cards.","[GG] Sensitive Blade (50+)
<br>If you played a Supporter card during this turn, this attack does 80 more damage",Rx2,None,1,"<span style=""color:Teal""><strong>[1] Breeze Away GX</strong>
<br> Put any number of your Pokemon in play and all cards attached to them into your hand.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
178836,Virizion GX (Full Art),Virizion GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/178836_200w.jpg,3,2328,https://cpt.tcgcsv.com/Lxr2,2022-12-07T21:43:22.117,1,,3.99,6.5,9.9,6.53,,Holofoil,197/214,Ultra Rare,Grass,170,Basic,"[1] Double Draw
<br>Draw 2 cards.","[GG] Sensitive Blade (50+)
<br>If you played a Supporter card during this turn, this attack does 80 more damage",Rx2,None,1,"<span style=""color:Teal""><strong>[1] Breeze Away GX</strong>
<br> Put any number of your Pokemon in play and all cards attached to them into your hand.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
178837,Virizion GX (Secret),Virizion GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/178837_200w.jpg,3,2328,https://cpt.tcgcsv.com/Mxr2,2022-12-07T21:46:16.717,1,,12.0,17.1,39.99,16.29,16.45,Holofoil,217/214,Secret Rare,Grass,170,Basic,"[1] Double Draw
<br>Draw 2 cards.","[GG] Sensitive Blade (50+)
<br>If you played a Supporter card during this turn, this attack does 80 more damage",Rx2,None,1,"<span style=""color:Teal""><strong>[1] Breeze Away GX</strong>
<br> Put any number of your Pokemon in play and all cards attached to them into your hand.<em>(You can't use more than 1 GX attack in a game.)</em></span>",
178838,Skiddo,Skiddo,https://tcgplayer-cdn.tcgplayer.com/product/178838_200w.jpg,3,2328,https://cpt.tcgcsv.com/Nxr2,2025-02-07T20:00:22.44,1,,0.15,0.35,2.31,0.27,,Reverse Holofoil,35/214,Common,Grass,70,Basic,"[1] Collect
<br>Draw 1 card.",[1G] Vine Whip (20),Rx2,None,1,,
178838,Skiddo,Skiddo,https://tcgplayer-cdn.tcgplayer.com/product/178838_200w.jpg,3,2328,https://cpt.tcgcsv.com/Nxr2,2025-02-07T20:00:22.44,1,,0.02,0.2,1.49,0.14,,Normal,35/214,Common,Grass,70,Basic,"[1] Collect
<br>Draw 1 card.",[1G] Vine Whip (20),Rx2,None,1,,
178839,Gogoat,Gogoat,https://tcgplayer-cdn.tcgplayer.com/product/178839_200w.jpg,3,2328,https://cpt.tcgcsv.com/Pxr2,2023-01-30T20:45:18.577,1,,0.04,0.29,19.5,0.28,0.25,Normal,36/214,Uncommon,Grass,130,Stage 1,"[2] Leaf Wallop (40)
<br>During your next turn, this Pokemon’s Leaf Wallop attack does 50 more damage <em>(before applying Weakness and Resistance)</em>.",[1GG] Solar Beam (100),Rx2,None,2,,
178839,Gogoat,Gogoat,https://tcgplayer-cdn.tcgplayer.com/product/178839_200w.jpg,3,2328,https://cpt.tcgcsv.com/Pxr2,2023-01-30T20:45:18.577,1,,0.24,0.39,2.0,0.39,0.3,Reverse Holofoil,36/214,Uncommon,Grass,130,Stage 1,"[2] Leaf Wallop (40)
<br>During your next turn, this Pokemon’s Leaf Wallop attack does 50 more damage <em>(before applying Weakness and Resistance)</em>.",[1GG] Solar Beam (100),Rx2,None,2,,
178840,Tapu Bulu,Tapu Bulu,https://tcgplayer-cdn.tcgplayer.com/product/178840_200w.jpg,3,2328,https://cpt.tcgcsv.com/Qxr2,2025-11-21T00:51:58.363,1,,0.63,0.83,2.39,0.82,0.63,Holofoil,37/214,Holo Rare,Grass,130,Basic,"[1G] Heavy Punch (20x)
<br>This attack does 20 damage for each of your opponent's Benched Pokemon.","[1GG] Wild Tackle (120)
<br>Flip a coin. If tails, this Pokemon does 30 damage to itself.",Rx2,None,2,,
178840,Tapu Bulu,Tapu Bulu,https://tcgplayer-cdn.tcgplayer.com/product/178840_200w.jpg,3,2328,https://cpt.tcgcsv.com/Qxr2,2025-11-21T00:51:58.363,1,,0.75,1.17,3.34,1.26,1.25,Reverse Holofoil,37/214,Holo Rare,Grass,130,Basic,"[1G] Heavy Punch (20x)
<br>This attack does 20 damage for each of your opponent's Benched Pokemon.","[1GG] Wild Tackle (120)
<br>Flip a coin. If tails, this Pokemon does 30 damage to itself.",Rx2,None,2,,
178841,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/178841_200w.jpg,3,2328,https://cpt.tcgcsv.com/Rxr2,2026-02-16T22:42:21.58,1,,0.4,0.63,2.05,0.65,,Normal,38/214,Rare,Fire,120,Basic,"[R] Assisting Heater (30)
<br>You may attach a Fire Energy from your hand to 1 of your Benched Pokemon.",[1RR] Fire Wing (90),Wx2,None,2,,
178841,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/178841_200w.jpg,3,2328,https://cpt.tcgcsv.com/Rxr2,2026-02-16T22:42:21.58,1,,0.8,1.0,96.94,1.03,96.94,Reverse Holofoil,38/214,Rare,Fire,120,Basic,"[R] Assisting Heater (30)
<br>You may attach a Fire Energy from your hand to 1 of your Benched Pokemon.",[1RR] Fire Wing (90),Wx2,None,2,,
178842,Cyndaquil (39),Cyndaquil 39,https://tcgplayer-cdn.tcgplayer.com/product/178842_200w.jpg,3,2328,https://cpt.tcgcsv.com/Sxr2,2022-12-07T21:15:25.84,1,,0.12,0.5,1.0,0.55,,Reverse Holofoil,39/214,Common,Fire,60,Basic,"[R] Smokescreen (10)
<br>If the Defending Pokemon tries to attack during your opponent’s next turn, your opponent flips a coin. If tails, that attack doesn't happen.",,Wx2,None,2,,
178842,Cyndaquil (39),Cyndaquil 39,https://tcgplayer-cdn.tcgplayer.com/product/178842_200w.jpg,3,2328,https://cpt.tcgcsv.com/Sxr2,2022-12-07T21:15:25.84,1,,0.11,0.25,19.5,0.25,0.25,Normal,39/214,Common,Fire,60,Basic,"[R] Smokescreen (10)
<br>If the Defending Pokemon tries to attack during your opponent’s next turn, your opponent flips a coin. If tails, that attack doesn't happen.",,Wx2,None,2,,
178843,Cyndaquil (40),Cyndaquil 40,https://tcgplayer-cdn.tcgplayer.com/product/178843_200w.jpg,3,2328,https://cpt.tcgcsv.com/Txr2,2025-02-07T20:00:22.533,1,,0.25,0.44,1.25,0.55,,Reverse Holofoil,40/214,Common,Fire,70,Basic,[2] Hammer In (30),,Wx2,None,1,,
178843,Cyndaquil (40),Cyndaquil 40,https://tcgplayer-cdn.tcgplayer.com/product/178843_200w.jpg,3,2328,https://cpt.tcgcsv.com/Txr2,2025-02-07T20:00:22.533,1,,0.05,0.25,1.49,0.25,,Normal,40/214,Common,Fire,70,Basic,[2] Hammer In (30),,Wx2,None,1,,
178844,Quilava,Quilava,https://tcgplayer-cdn.tcgplayer.com/product/178844_200w.jpg,3,2328,https://cpt.tcgcsv.com/Vxr2,2022-12-07T21:15:40.47,1,,0.34,0.74,2.99,0.74,,Reverse Holofoil,41/214,Uncommon,Fire,90,Stage 1,[2] Hammer In (30),"[RRR] Super Singe (60)
<br>Your opponent’s Active Pokemon is now Burned.",Wx2,None,2,,
178844,Quilava,Quilava,https://tcgplayer-cdn.tcgplayer.com/product/178844_200w.jpg,3,2328,https://cpt.tcgcsv.com/Vxr2,2022-12-07T21:15:40.47,1,,0.2,0.41,2.09,0.42,,Normal,41/214,Uncommon,Fire,90,Stage 1,[2] Hammer In (30),"[RRR] Super Singe (60)
<br>Your opponent’s Active Pokemon is now Burned.",Wx2,None,2,,
178845,Typhlosion,Typhlosion,https://tcgplayer-cdn.tcgplayer.com/product/178845_200w.jpg,3,2328,https://cpt.tcgcsv.com/Wxr2,2025-11-29T23:11:38.227,1,"<strong>Ability — Blazing Energy</strong>
<br>Once during your turn <em>(before your attack)</em>, you may use this ability. All Energy attached to your Pokemon are Fire Energy instead of their usual type until the end of your turn. <em>(This includes cards that come into play on this turn.)</em>",6.42,9.8,99.99,10.38,10.16,Holofoil,42/214,Holo Rare,Fire,160,Stage 2,"[RRRR] Lost Flame (120)
<br>Put 2 Energy attached to your opponent’s Active Pokemon in the Lost Zone.",,Wx2,None,2,,
178845,Typhlosion,Typhlosion,https://tcgplayer-cdn.tcgplayer.com/product/178845_200w.jpg,3,2328,https://cpt.tcgcsv.com/Wxr2,2025-11-29T23:11:38.227,1,"<strong>Ability — Blazing Energy</strong>
<br>Once during your turn <em>(before your attack)</em>, you may use this ability. All Energy attached to your Pokemon are Fire Energy instead of their usual type until the end of your turn. <em>(This includes cards that come into play on this turn.)</em>",7.25,10.36,14.99,10.84,,Reverse Holofoil,42/214,Holo Rare,Fire,160,Stage 2,"[RRRR] Lost Flame (120)
<br>Put 2 Energy attached to your opponent’s Active Pokemon in the Lost Zone.",,Wx2,None,2,,
178846,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/178846_200w.jpg,3,2328,https://cpt.tcgcsv.com/Xxr2,2025-02-07T20:00:22.61,1,,0.03,0.17,1.49,0.14,,Normal,43/214,Common,Fire,80,Basic,[2] Stampede (20),"[1RR] Flamethrower (60)
<br>Discard an Energy attached to this Pokemon.",Wx2,None,3,,
178846,Slugma,Slugma,https://tcgplayer-cdn.tcgplayer.com/product/178846_200w.jpg,3,2328,https://cpt.tcgcsv.com/Xxr2,2025-02-07T20:00:22.61,1,,0.15,0.4,2.3,0.44,,Reverse Holofoil,43/214,Common,Fire,80,Basic,[2] Stampede (20),"[1RR] Flamethrower (60)
<br>Discard an Energy attached to this Pokemon.",Wx2,None,3,,
178847,Magcargo GX,Magcargo GX,https://tcgplayer-cdn.tcgplayer.com/product/178847_200w.jpg,3,2328,https://cpt.tcgcsv.com/Zxr2,2023-01-20T22:36:12.53,1,"<strong>Ability — Crushing Charge</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard the top card from your deck. If that card is a basic Energy card, attach it to 1 of your Pokemon.",1.35,1.79,96.95,1.78,1.78,Holofoil,44/214,Ultra Rare,Fire,210,Stage 1,"[1RR] Lava Flow (50+)
<br>Discard any amount of basic Energy from this Pokemon. This attack does 50 more damage for each card discarded in this way.","<span style=""color:Teal""><strong>[R] Burning Magma GX</strong>
<br>Discard the top 5 cards from your opponent’s deck.<em>(You can't use more than 1 GX attack in a game.)</em></span>",Wx2,None,3,,
178848,Magcargo GX (Full Art),Magcargo GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/178848_200w.jpg,3,2328,https://cpt.tcgcsv.com/-xr2,2025-12-10T04:54:58.54,1,"<strong>Ability — Crushing Charge</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard the top card from your deck. If that card is a basic Energy card, attach it to 1 of your Pokemon.",4.0,6.28,107.59,5.98,107.59,Holofoil,198/214,Ultra Rare,Fire,210,Stage 1,"[1RR] Lava Flow (50+)
<br>Discard any amount of basic Energy from this Pokemon. This attack does 50 more damage for each card discarded in this way.","<span style=""color:Teal""><strong>[R] Burning Magma GX</strong>
<br>Discard the top 5 cards from your opponent’s deck.<em>(You can't use more than 1 GX attack in a game.)</em></span>",Wx2,None,3,,
