productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
485432,Code Card - Pikachu VMAX Special Collection,Code Card Pikachu VMAX Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/485432_200w.jpg,3,17688,https://cpt.tcgcsv.com/GbV5,2023-02-27T16:25:34.847,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.02,0.23,999.0,0.27,,Normal,,Code Card,,,,,,,,,
490542,Crown Zenith Collection Case,Crown Zenith Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/490542_200w.jpg,3,17688,https://cpt.tcgcsv.com/SdX5,2025-04-04T17:15:24.18,1,"Each Crown Zenith Collection Case contains 3 Crown Zenith Collection [Regidrago V] and 3 Crown Zenith Collection [Regieleki V]
<br><br>Two previously unknown Legendary Pokémon have awakened in the frozen tundra! Discover the power of the Lightning-type Regieleki or the Dragon-type Regidrago in these two collections. The star Pokémon appears as a ready-to-play foil promo card and an oversize card for display, accompanied by a foil card featuring its counterpart and a handful of booster packs from the special Pokémon TCG: Crown Zenith expansion.
<br>
Each Pokémon TCG: Crown Zenith Collection—Pokémon V includes:
<br>
• 1 foil promo card featuring Regieleki V or Regidrago V
<br>
• 1 foil card featuring Regidrago or Regieleki
<br>
• 1 foil oversize card featuring Regieleki V or Regidrago V
<br>
• 4 Pokémon TCG: Crown Zenith booster packs
<br>
• A code card for Pokémon TCG Live",,,,,,,820650871832,,,,,,,,,,
491050,Code Card - Crown Zenith Pokemon Center Elite Trainer Box Plus,Code Card Crown Zenith Pokemon Center Elite Trainer Box Plus,https://tcgplayer-cdn.tcgplayer.com/product/491050_200w.jpg,3,17688,https://cpt.tcgcsv.com/0rX5,2023-06-20T18:55:18.267,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.99,1.25,999.0,0.99,,Normal,,Code Card,,,,,,,,,
505916,Crown Zenith Special Collection [Unown V & Lugia V],Crown Zenith Special Collection Unown V and Lugia V,https://tcgplayer-cdn.tcgplayer.com/product/505916_200w.jpg,3,17688,https://cpt.tcgcsv.com/ln36,2023-08-04T04:03:48.277,1,"Dive into the Unknown—with Two Pokémon V!
<br>Take a deep dive into the Crown Zenith expansion to find familiar faces and new surprises ready and waiting—and two Pokémon V at your side! In this collection, you’ll find the mysterious Unown V—can it spell out victory for you and your team? Meanwhile, Lugia V glides through the sky in both playable and display sizes to refresh your hand. You’ll also find a generous supply of Pokémon TCG: Crown Zenith booster packs, a cool Lugia pin, and more!
<br><br>
The Pokémon TCG: Crown Zenith Special Collection—Unown V & Lugia V Includes:

<br>• 1 foil promo card featuring Unown V
<br>• 1 foil promo card featuring Lugia V
<br>• 1 oversize promo card featuring Lugia V
<br>• 1 pin featuring Lugia
<br>• 1 metallic coin featuring Lugia
<br>• 5 Pokémon TCG: Crown Zenith booster packs
<br>• A code card for Pokémon TCG Live",124.98,151.99,297.97,106.99,,Normal,0820650851858,,,,,,,,,,
516939,Morpeko V-UNION Premium Treasures Collection,Morpeko V UNION Premium Treasures Collection,https://tcgplayer-cdn.tcgplayer.com/product/516939_200w.jpg,3,17688,https://cpt.tcgcsv.com/PN86,2025-01-23T20:50:59.043,1,"Marnie & Morpeko Unite — with Morpeko V-Union!
<br>
In sync with its Trainer Marnie and cheered on by Team Yell, Morpeko dashes into battle as a shockingly powerful Pokémon V-UNION! With the promo cards in this premium set, you'll have all the pieces needed to assemble Morpeko V-UNION and put its four attacks into action. You also get a colorful playmat featuring artwork of Morpeko and Marnie, plus a stack of booster packs from the special Pokémon TCG: Crown Zenith expansion to add to your collection.
<br>
The Pokémon TCG: Crown Zenith Collection— Morpeko V-Union Playmat Premium Collection includes:
<br>
• 4 etched promo cards that make up a single Morpeko V-UNION
<br>
• 1 oversize card featuring Morpeko V-UNION
<br>
• 1 helpful Supporter card featuring Professor Burnet
<br>
• 1 playmat featuring Marnie and Morpeko
<br>• 1 cool Morpeko pin
<br>
• 7 Pokémon TCG Crown Zenith booster packs
<br>
• A code card for Pokémon TCG Live",167.98,170.0,285.99,135.43,,Normal,,,,,,,,,,,
527562,Crown Zenith Booster Bundle,Crown Zenith Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/527562_200w.jpg,3,17688,https://cpt.tcgcsv.com/g2f6,2024-07-17T12:46:21.457,1,"All-Stars from Galar, Hisui & Beyond! The legendary heroes Zacian and Zamazenta shine with new VSTAR Powers, and all-star assembly of Pokemon and Trainers arrive to celebrate the era of Pokemon V! Discover Dazzling special illustrations in the Galarian Gallery, and wield the strength of rare and powerful Pokemon, including Charizard as both a Pokemon VSTAR and Radiant Pokemon. Many more Pokemon have their own tales to tell in battle as the Sword & Shield Series reaches its towering peak in the Pokemon TCG: Crown Zenith expansion!
<br>• 6 Booster Packs
<br>• Expand your collection with this booster bundle",177.95,200.0,349.99,171.35,,Normal,,,,,,,,,,,
527796,Pikachu VMAX Premium Collection,Pikachu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/527796_200w.jpg,3,17688,https://cpt.tcgcsv.com/X7f6,2024-01-26T20:30:02.203,2,"Get ready for a lightning storm of Gigantamax proportions in this premium collection featuring booster packs and more from the Pokemon TCG: Crown Zenith expansion! Appearing as a promo card in two sizes, Pikachu VMAX generates Energy with Tail Charge, then lets loose with a huge G-Max Thunder attack. You’ll also find Pikachu V so you can quickly get Pikachu VMAX into play. Set the power to maximum voltage—Pikachu VMAX wants to battle!
<br>• 1 etched foil promo card featuring Pikachu VMAX
<br>• 1 foil promo card featuring Pikachu V
<br>• 1 oversize promo card featuring Pikachu VMAX
<br>• 7 Pokemon TCG: Crown Zenith booster packs
<br>• 1 Pin Gigantamax Pikachu
<br>• A code card for Pokemon TCG Live",199.99,219.97,360.44,140.15,,Normal,,,,,,,,,,,
528226,Code Card - Pikachu VMAX Premium Collection,Code Card Pikachu VMAX Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/528226_200w.jpg,3,17688,https://cpt.tcgcsv.com/xjf6,2023-11-21T19:57:34.2,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.12,0.47,999.0,0.23,,Normal,,Code Card,,,,,,,,,
529929,Code Card - Crown Zenith Special Collection [Unown V & Lugia V],Code Card Crown Zenith Special Collection Unown V and Lugia V,https://tcgplayer-cdn.tcgplayer.com/product/529929_200w.jpg,3,17688,https://cpt.tcgcsv.com/C-f6,2023-12-05T17:55:49.59,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.19,0.38,999.0,0.34,,Normal,,Code Card,,,,,,,,,
563307,Sea & Sky Premium Collection,Sea and Sky Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/563307_200w.jpg,3,17688,https://cpt.tcgcsv.com/9lw6,2025-02-12T14:15:52.88,2,"Immerse yourself in the exciting world of Pokemon TCG with the Crown Zenith Premium Collection -Sea & Sky. This collection showcases the legendary powers of the Hoenn region, featuring all-stars from Galar, Hisui, and beyond. With this collection, you'll be able to channel the powers of the sea and sky, expanding your Pokemon TCG collection with dozens of new cards.
<br>The Crown Zenith Premium Collection -Sea & Sky comes with four ready-to-play foil cards featuring Rayquaza V, Kyogre V, Rayquaza, and Kyogre. These cards are not only a great addition to your collection but also a great way to enhance your gameplay. Plus, the collection includes an oversize foil version of Rayquaza V, perfect for display.
<br>
<br>• 1 foil promo card featuring Rayquaza V
<br>• 1 foil promo card featuring Kyogre V
<br>• 14 Pokemon TCG: Crown Zenith booster packs
<br>• A code card for Pokemon TCG Live",278.89,317.0,1000.0,275.99,,Normal,,,,,,,,,,,
583524,Code Card - Sea & Sky Premium Collection,Code Card Sea and Sky Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/583524_200w.jpg,3,17688,https://cpt.tcgcsv.com/vqH6,2024-09-24T19:03:01.577,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.03,0.09,999.0,0.08,,Normal,,Code Card,,,,,,,,,
609238,Crown Zenith Booster Bundle Case,Crown Zenith Booster Bundle Case,https://tcgplayer-cdn.tcgplayer.com/product/609238_200w.jpg,3,17688,https://cpt.tcgcsv.com/NJT6,2025-06-24T13:46:09.887,1,"All-Stars from Galar, Hisui & Beyond! The legendary heroes Zacian and Zamazenta shine with new VSTAR Powers, and all-star assembly of Pokemon and Trainers arrive to celebrate the era of Pokemon V! Discover Dazzling special illustrations in the Galarian Gallery, and wield the strength of rare and powerful Pokemon, including Charizard as both a Pokemon VSTAR and Radiant Pokemon. Many more Pokemon have their own tales to tell in battle as the Sword & Shield Series reaches its towering peak in the Pokemon TCG: Crown Zenith expansion!
<br>• 20 Crown Zenith Booster Bundles
<br>• 6 Booster Packs
<br>• Expand your collection with this booster bundle",4999.99,4999.99,4999.99,3399.99,,Normal,,,,,,,,,,,
616290,Crown Zenith Tin Case,Crown Zenith Tin Case,https://tcgplayer-cdn.tcgplayer.com/product/616290_200w.jpg,3,17688,https://cpt.tcgcsv.com/QwX6,2025-04-03T15:10:26.383,1,"This case comes with 2 copies of the 3 different Tins. 
<br>Legendary Pokémon from Galar Charge into Battle!
<br>Three fearsome Legendary Pokémon have arrived from the Galar region! With their own unique type and powers, they’re forces to be reckoned with. Add this power to your Pokémon TCG collection and see for yourself! Will you choose the atrocious attitude of Galarian Articuno, the zippy zeal of Galarian Zapdos, or the malevolent malice of Galarian Moltres? Regardless of your choice, you’ll also find 5 booster packs from the special Pokémon TCG: Crown Zenith expansion and a code card for Pokémon TCG Live!
In this tin, you’ll find:
<br><br>• a full art promo card featuring: Galarian Articunos, Galarian Zapdos, or Galarian Moltres
<br>• 5 Pokémon TCG: Crown Zenith booster packs
<br>• A code card for Pokémon TCG Live",899.0,1199.0,1499.0,494.86,,Normal,,,,,,,,,,,
631791,Crown Zenith Mini Tin Display Case,Crown Zenith Mini Tin Display Case,https://tcgplayer-cdn.tcgplayer.com/product/631791_200w.jpg,3,17688,https://cpt.tcgcsv.com/RK37,2025-05-14T15:15:39.81,0,"Each case contains 4 Crown Zenith Mini Tin Displays (for a total of 32 mini tins)!
<br>
 Each tin contains with two booster packs, a sticker sheet, and featured Pokemon art card.<br>
The five Trainers depicted on the Crown Zenith Mini Tins are Marnie, Hop, Leon, Sonia, and Bede, all of whom were introduced in Sword & Shield. The Crown Zenith set includes “signed” cards for Hop, Legon, and Bede.",,,,,,,,,,,,,,,,,
664978,Crown Zenith Premium Figure Collection Case,Crown Zenith Premium Figure Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/664978_200w.jpg,3,17688,https://cpt.tcgcsv.com/B_k7,2025-11-24T21:26:37.673,0,"Intrepid Sword or Dauntless Shield?
<br>
Choose from Two Shiny Legendary Pokémon!
<br>
Shiny Legendary Pokémon are among the most sought-after Pokémon of all, and now you can add Zacian or Zamazenta to your collection as a Shiny Pokémon V! In addition to an etched foil promo card, the star Pokémon also appears as a detailed figure and glossy enamel pin, and both Zacian and Zamazenta appear together on a full set of illustrated card sleeves. You’ll even find a stack of booster packs from the Crown Zenith expansion to grow your collection even more!
<br>
Each Pokémon TCG: Crown Zenith Collection— Premium Figure Collection--Shiny Zacian/Shiny 
Zamazenta includes:
<br>
• 1 etched foil promo card featuring Shiny Zacian V or Shiny Zamazenta V
<br>
• 1 sculpted figure featuring Shiny Zacian or Shiny Zamazenta
<br>
• 1 collector’s pin featuring Shiny Zacian or Shiny Zamazenta
<br>
• 65 card sleeves featuring both Shiny Zacian and Shiny Zamazenta
<br>
• 11 Pokémon TCG: Crown Zenith booster packs
<br>
• A code card for Pokémon TCG Live",2000.0,2000.0,2000.0,,,Normal,,,,,,,,,,,
