productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
88661,Regigigas (15),Regigigas 15,https://tcgplayer-cdn.tcgplayer.com/product/88661_200w.jpg,3,1417,https://cpt.tcgcsv.com/ftK,2023-11-07T20:27:00.29,1,15/146,Holo Rare,Colorless,120,Basic,"[1WFM] Crush Grip (120)
<br>
If the Defending Pokémon already has any damage counters on it, this attack's base damage is 40 instead of 120.",,Fx2,4,6.34,8.42,10.99,9.72,,Reverse Holofoil,"<strong>Poké-BODY — Slow Start</strong>
<br>
Regigigas can't attack until your opponent has 3 or less prize cards left.",
88662,Regigigas (37),Regigigas 37,https://tcgplayer-cdn.tcgplayer.com/product/88662_200w.jpg,3,1417,https://cpt.tcgcsv.com/gtK,2023-11-07T20:34:33.6,1,37/146,Rare,Colorless,100,Basic,"[3] Gigaton Punch (60+)
<br>
Flip a coin. If heads, this attack does 20 more damage and 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Fx2,4,0.55,1.43,7.5,1.43,,Normal,"<strong>Poké-BODY — Recover Mechanism</strong>
<br>
When you attach an Energy card from your hand to Regigigas, remove all Special Conditions from Regigigas.",
88662,Regigigas (37),Regigigas 37,https://tcgplayer-cdn.tcgplayer.com/product/88662_200w.jpg,3,1417,https://cpt.tcgcsv.com/gtK,2023-11-07T20:34:33.6,1,37/146,Rare,Colorless,100,Basic,"[3] Gigaton Punch (60+)
<br>
Flip a coin. If heads, this attack does 20 more damage and 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Fx2,4,1.75,2.73,5.94,2.94,,Reverse Holofoil,"<strong>Poké-BODY — Recover Mechanism</strong>
<br>
When you attach an Energy card from your hand to Regigigas, remove all Special Conditions from Regigigas.",
88672,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/88672_200w.jpg,3,1417,https://cpt.tcgcsv.com/stK,2023-11-07T20:34:42.76,1,38/146,Rare,Fighting,90,Basic,"[1FF] Stone Edge (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 30 more damage.",,Wx2,3,1.5,2.65,7.5,3.84,,Normal,"<strong>Poké-POWER — Regi Cycle</strong>
<br>
Once during your turn <em>(before your attack)</em>, if you have a Fighting Energy card in your discard pile, you may discard 2 cards from your hand. Then, attach a Fighting Energy card from your discard pile to Regirock. This power can't be used if Regirock is affected by a Special Condition.",
88672,Regirock,Regirock,https://tcgplayer-cdn.tcgplayer.com/product/88672_200w.jpg,3,1417,https://cpt.tcgcsv.com/stK,2023-11-07T20:34:42.76,1,38/146,Rare,Fighting,90,Basic,"[1FF] Stone Edge (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 30 more damage.",,Wx2,3,4.99,5.62,16.79,6.35,,Reverse Holofoil,"<strong>Poké-POWER — Regi Cycle</strong>
<br>
Once during your turn <em>(before your attack)</em>, if you have a Fighting Energy card in your discard pile, you may discard 2 cards from your hand. Then, attach a Fighting Energy card from your discard pile to Regirock. This power can't be used if Regirock is affected by a Special Condition.",
88677,Registeel,Registeel,https://tcgplayer-cdn.tcgplayer.com/product/88677_200w.jpg,3,1417,https://cpt.tcgcsv.com/ztK,2023-11-07T20:34:51.757,1,39/146,Rare,Metal,90,Basic,"[2M] Rotating Claws (50)
<br>
You may discard an Energy card attached to Registeel. If you do, search your discard pile for an Energy card (excluding the one you discarded) and attach it to Registeel.",,Rx2,4,1.31,1.99,7.5,1.92,,Normal,"<strong>Poké-POWER — Regi Heal</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may discard 2 cards from your hand. Then, remove 3 damage counters from Registeel. This power can't be used if Registeel is affected by a Special Condition.",P-20
88677,Registeel,Registeel,https://tcgplayer-cdn.tcgplayer.com/product/88677_200w.jpg,3,1417,https://cpt.tcgcsv.com/ztK,2023-11-07T20:34:51.757,1,39/146,Rare,Metal,90,Basic,"[2M] Rotating Claws (50)
<br>
You may discard an Energy card attached to Registeel. If you do, search your discard pile for an Energy card (excluding the one you discarded) and attach it to Registeel.",,Rx2,4,1.75,3.79,9.99,6.23,,Reverse Holofoil,"<strong>Poké-POWER — Regi Heal</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may discard 2 cards from your hand. Then, remove 3 damage counters from Registeel. This power can't be used if Registeel is affected by a Special Condition.",P-20
88749,Rhyperior LV.X,Rhyperior LVX,https://tcgplayer-cdn.tcgplayer.com/product/88749_200w.jpg,3,1417,https://cpt.tcgcsv.com/_vK,2022-12-21T21:08:51.59,1,145/146,Ultra Rare,Fighting,170,Level Up,"[0] Hard Crush (50x)
<br>
Discard the top 5 cards from your deck. This attack does 50 damage for each Energy card you discarded.","[1FF] Upthrow (60)
<br>
Search your discard pile for all Fighting Energy cards, show them to your opponent, and shuffle them into your deck.",Wx2,4,48.0,54.48,94.99,51.62,,Holofoil,"[Put this card onto your Active Rhyperior. Rhyperior LV.X can use any attack, Poké-Power, or Poké-Body from its previous Level.]",L-20
88754,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88754_200w.jpg,3,1417,https://cpt.tcgcsv.com/6wK,2022-12-21T21:09:34.477,1,117/146,Common,Fighting,60,Basic,[1] Punch (10),[1F] Low Kick (30),P+10,1,0.2,0.4,1.99,0.63,0.97,Normal,,
88754,Riolu,Riolu,https://tcgplayer-cdn.tcgplayer.com/product/88754_200w.jpg,3,1417,https://cpt.tcgcsv.com/6wK,2022-12-21T21:09:34.477,1,117/146,Common,Fighting,60,Basic,[1] Punch (10),[1F] Low Kick (30),P+10,1,4.5,7.59,9.99,6.69,,Reverse Holofoil,,
88809,Root Fossil,Root Fossil,https://tcgplayer-cdn.tcgplayer.com/product/88809_200w.jpg,3,1417,https://cpt.tcgcsv.com/cxK,2022-12-21T21:10:53.803,1,139/146,Common,Trainer,40,,,,,,0.04,0.25,1.49,0.25,,Normal,"Play Root Fossil as if it were a Colorless Basic Pokémon. (Root Fossil counts as a Trainer card as well, but if Root Fossil is Knocked Out, this counts as a Knocked Out Pokémon.) Root Fossil can't be affected by any Special Conditions and can't retreat. At any time during your turn before your attack, you may discard Root Fossil from play. (This doesn't count as a Knocked Out Pokémon.)",
88809,Root Fossil,Root Fossil,https://tcgplayer-cdn.tcgplayer.com/product/88809_200w.jpg,3,1417,https://cpt.tcgcsv.com/cxK,2022-12-21T21:10:53.803,1,139/146,Common,Trainer,40,,,,,,0.35,0.73,1.49,2.25,,Reverse Holofoil,"Play Root Fossil as if it were a Colorless Basic Pokémon. (Root Fossil counts as a Trainer card as well, but if Root Fossil is Knocked Out, this counts as a Knocked Out Pokémon.) Root Fossil can't be affected by any Special Conditions and can't retreat. At any time during your turn before your attack, you may discard Root Fossil from play. (This doesn't count as a Knocked Out Pokémon.)",
89015,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89015_200w.jpg,3,1417,https://cpt.tcgcsv.com/kDK,2023-11-07T20:41:08.563,1,70/146,Uncommon,Water,80,Stage 1,"[W] Aqua Pump (30+)
<br>
You may discard up to 2 Water Energy cards from your hand. If you do, this attack does 30 damage plus 10 more damage for each Energy card you discarded.",[1WW] Waterfall (50),L+20,1,0.35,1.0,3.49,1.28,,Normal,,
89015,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89015_200w.jpg,3,1417,https://cpt.tcgcsv.com/kDK,2023-11-07T20:41:08.563,1,70/146,Uncommon,Water,80,Stage 1,"[W] Aqua Pump (30+)
<br>
You may discard up to 2 Water Energy cards from your hand. If you do, this attack does 30 damage plus 10 more damage for each Energy card you discarded.",[1WW] Waterfall (50),L+20,1,3.0,5.0,20.0,4.5,,Reverse Holofoil,,
89119,Shedinja,Shedinja,https://tcgplayer-cdn.tcgplayer.com/product/89119_200w.jpg,3,1417,https://cpt.tcgcsv.com/pGK,2023-11-07T20:35:15.683,1,40/146,Rare,Grass,60,Stage 1,"[1] Curse and Deceive
<br>
Put 3 damage counters on the Defending Pokémon. If Shedinja has any damage counters on it, the Defending Pokémon is now Confused.",,,,1.54,2.13,5.0,2.17,,Normal,"<strong>Poké-POWER — Resent</strong>
<br>
Once during your opponent's turn, if Shedinja would be Knocked Out by damage from an attack, you may put 4 damage counters on the Attacking Pokémon and each of your opponent's Pokémon that has the same name as the Attacking Pokémon.",
89119,Shedinja,Shedinja,https://tcgplayer-cdn.tcgplayer.com/product/89119_200w.jpg,3,1417,https://cpt.tcgcsv.com/pGK,2023-11-07T20:35:15.683,1,40/146,Rare,Grass,60,Stage 1,"[1] Curse and Deceive
<br>
Put 3 damage counters on the Defending Pokémon. If Shedinja has any damage counters on it, the Defending Pokémon is now Confused.",,,,5.05,5.99,7.0,5.8,,Reverse Holofoil,"<strong>Poké-POWER — Resent</strong>
<br>
Once during your opponent's turn, if Shedinja would be Knocked Out by damage from an attack, you may put 4 damage counters on the Attacking Pokémon and each of your opponent's Pokémon that has the same name as the Attacking Pokémon.",
89174,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/89174_200w.jpg,3,1417,https://cpt.tcgcsv.com/vHK,2024-08-12T19:57:57.113,1,118/146,Common,Lightning,50,Basic,"[1] Recharge
<br>
Search your deck for a Lightning Energy card and attach it to Shinx. Shuffle your deck afterward.","[1L] Double Kick (20x)
<br>
Flip 2 coins. This attack does 20 damage times the number of heads.",F+10,1,0.27,0.5,2.5,0.76,,Normal,,M-20
89174,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/89174_200w.jpg,3,1417,https://cpt.tcgcsv.com/vHK,2024-08-12T19:57:57.113,1,118/146,Common,Lightning,50,Basic,"[1] Recharge
<br>
Search your deck for a Lightning Energy card and attach it to Shinx. Shuffle your deck afterward.","[1L] Double Kick (20x)
<br>
Flip 2 coins. This attack does 20 damage times the number of heads.",F+10,1,19.99,24.99,29.99,9.49,,Reverse Holofoil,,M-20
89267,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89267_200w.jpg,3,1417,https://cpt.tcgcsv.com/mKK,2022-12-21T21:15:05.773,1,119/146,Common,Colorless,50,Basic,"[1] Growl
<br>
During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.",[1] Scratch (10),F+10,1,0.48,0.86,3.5,1.15,,Normal,,
89267,Skitty,Skitty,https://tcgplayer-cdn.tcgplayer.com/product/89267_200w.jpg,3,1417,https://cpt.tcgcsv.com/mKK,2022-12-21T21:15:05.773,1,119/146,Common,Colorless,50,Basic,"[1] Growl
<br>
During your opponent's next turn, any damage done by attacks from the Defending Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.",[1] Scratch (10),F+10,1,12.0,14.0,15.99,10.0,,Reverse Holofoil,,
89370,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/89370_200w.jpg,3,1417,https://cpt.tcgcsv.com/qMK,2022-12-21T21:16:06.817,1,120/146,Common,Darkness,60,Basic,"[D] Rob
<br>
Look at your opponent's hand. If your opponent has any Pokémon Tool or Technical Machine cards in his or her hand, put those cards on top of his or her deck. Your opponent shuffles his or her deck afterward.",[2] Slash (20),F+10,1,0.17,0.38,5.0,0.38,,Normal,,P-20
89370,Sneasel,Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/89370_200w.jpg,3,1417,https://cpt.tcgcsv.com/qMK,2022-12-21T21:16:06.817,1,120/146,Common,Darkness,60,Basic,"[D] Rob
<br>
Look at your opponent's hand. If your opponent has any Pokémon Tool or Technical Machine cards in his or her hand, put those cards on top of his or her deck. Your opponent shuffles his or her deck afterward.",[2] Slash (20),F+10,1,2.12,3.99,5.0,2.89,,Reverse Holofoil,,P-20
89410,Snowpoint Temple,Snowpoint Temple,https://tcgplayer-cdn.tcgplayer.com/product/89410_200w.jpg,3,1417,https://cpt.tcgcsv.com/dNK,2022-12-21T21:17:08.91,1,134/146,Uncommon,Stadium,,,,,,,0.24,0.49,1.74,0.58,,Normal,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
Each Pokémon that isn't an Evolved Pokémon in play <em>(both yours and your opponent's)</em> gets +20 HP.",
89410,Snowpoint Temple,Snowpoint Temple,https://tcgplayer-cdn.tcgplayer.com/product/89410_200w.jpg,3,1417,https://cpt.tcgcsv.com/dNK,2022-12-21T21:17:08.91,1,134/146,Uncommon,Stadium,,,,,,,0.41,3.25,9.15,4.81,,Reverse Holofoil,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
Each Pokémon that isn't an Evolved Pokémon in play <em>(both yours and your opponent's)</em> gets +20 HP.",
89465,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/89465_200w.jpg,3,1417,https://cpt.tcgcsv.com/kPK,2026-02-25T13:58:32.81,1,16/146,Holo Rare,Psychic,70,Basic,"[P] Transfer Pain
<br>
Move 1 damage counter from 1 of your Pokémon to 1 of your opponent's Pokémon.",,,2,4.99,11.45,19.99,11.18,9.79,Holofoil,"<strong>Poké-POWER — Curse Breath</strong>
<br>
Once during your turn, when you put Spiritomb from your hand onto your Bench, you may put 1 damage counter on all Pokémon that already have any damage counters on them <em>(both yours and your opponent's)</em>. You can't use more than 1 Curse Breath Poké-Power each turn.",C-20
89465,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/89465_200w.jpg,3,1417,https://cpt.tcgcsv.com/kPK,2026-02-25T13:58:32.81,1,16/146,Holo Rare,Psychic,70,Basic,"[P] Transfer Pain
<br>
Move 1 damage counter from 1 of your Pokémon to 1 of your opponent's Pokémon.",,,2,4.99,9.0,14.99,11.5,7.99,Reverse Holofoil,"<strong>Poké-POWER — Curse Breath</strong>
<br>
Once during your turn, when you put Spiritomb from your hand onto your Bench, you may put 1 damage counter on all Pokémon that already have any damage counters on them <em>(both yours and your opponent's)</em>. You can't use more than 1 Curse Breath Poké-Power each turn.",C-20
89477,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/89477_200w.jpg,3,1417,https://cpt.tcgcsv.com/zPK,2026-02-17T17:44:02.18,1,121/146,Common,Psychic,50,Basic,"[P] Psybeam
<br>
The Defending Pokémon is now Confused.",[2] Bounce (20) You may switch Spoink with 1 of your Benched Pokemon.,P+10,1,0.14,0.38,19.5,0.41,0.23,Normal,,
89477,Spoink,Spoink,https://tcgplayer-cdn.tcgplayer.com/product/89477_200w.jpg,3,1417,https://cpt.tcgcsv.com/zPK,2026-02-17T17:44:02.18,1,121/146,Common,Psychic,50,Basic,"[P] Psybeam
<br>
The Defending Pokémon is now Confused.",[2] Bounce (20) You may switch Spoink with 1 of your Benched Pokemon.,P+10,1,0.5,0.95,3.99,2.03,,Reverse Holofoil,,
89519,Stark Mountain,Stark Mountain,https://tcgplayer-cdn.tcgplayer.com/product/89519_200w.jpg,3,1417,https://cpt.tcgcsv.com/pQK,2023-07-20T19:07:02.733,1,135/146,Uncommon,Stadium,,,,,,,0.6,0.91,5.0,0.87,,Normal,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
Once during each player's turn, that player may choose a Fire or Fighting Energy attached to 1 of his or her Pokémon and move that Energy to 1 of his or her Fire or Fighting Pokémon.",
89519,Stark Mountain,Stark Mountain,https://tcgplayer-cdn.tcgplayer.com/product/89519_200w.jpg,3,1417,https://cpt.tcgcsv.com/pQK,2023-07-20T19:07:02.733,1,135/146,Uncommon,Stadium,,,,,,,1.71,2.28,3.97,2.83,,Reverse Holofoil,"This card stays in play when you play it. Discard this card if another Stadium card comes into play. If another card with the same name is in play, you can't play this card.
<br>
Once during each player's turn, that player may choose a Fire or Fighting Energy attached to 1 of his or her Pokémon and move that Energy to 1 of his or her Fire or Fighting Pokémon.",
89534,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/89534_200w.jpg,3,1417,https://cpt.tcgcsv.com/JQK,2023-03-28T12:33:56.683,1,71/146,Uncommon,Water,80,Stage 1,[W] Star Boomerang (30) You may return Starmie and all cards attached to it to your hand.,[P] Core Flash - Choose 1 of your opponent's Pokemon that has any Poké-Powers or Poké-Bodies.  This attack does 50 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,L+20,0,0.19,0.52,2.0,0.67,,Normal,,
89534,Starmie,Starmie,https://tcgplayer-cdn.tcgplayer.com/product/89534_200w.jpg,3,1417,https://cpt.tcgcsv.com/JQK,2023-03-28T12:33:56.683,1,71/146,Uncommon,Water,80,Stage 1,[W] Star Boomerang (30) You may return Starmie and all cards attached to it to your hand.,[P] Core Flash - Choose 1 of your opponent's Pokemon that has any Poké-Powers or Poké-Bodies.  This attack does 50 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>,L+20,0,1.31,1.95,2.75,1.95,,Reverse Holofoil,,
89550,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/89550_200w.jpg,3,1417,https://cpt.tcgcsv.com/0RK,2025-11-13T05:09:35.3,1,122/146,Common,Water,50,Basic,"[1] Recover
<br>
Discard an Energy attached to Staryu and remove 3 damage counters from Staryu.",[1W] Spinning Attack (20),L+10,1,0.1,0.29,1.0,0.3,0.29,Normal,,
89550,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/89550_200w.jpg,3,1417,https://cpt.tcgcsv.com/0RK,2025-11-13T05:09:35.3,1,122/146,Common,Water,50,Basic,"[1] Recover
<br>
Discard an Energy attached to Staryu and remove 3 damage counters from Staryu.",[1W] Spinning Attack (20),L+10,1,1.97,3.99,3.99,1.97,,Reverse Holofoil,,
89673,Swalot,Swalot,https://tcgplayer-cdn.tcgplayer.com/product/89673_200w.jpg,3,1417,https://cpt.tcgcsv.com/tTK,2025-11-13T05:10:14.79,1,72/146,Uncommon,Psychic,90,Stage 1,"[1P] Swallow Up (30)
<br>
Before doing damage, count the remaining HP of the Defending Pokémon and Swalot. If the Defending Pokémon has fewer remaining HP than Swalot's, this attack does 80 damage instead.","[1PP] Gunk Shot (60)
<br>
The Defending Pokémon is now Poisoned.",P+20,2,0.5,0.92,4.68,1.2,0.64,Normal,,
89673,Swalot,Swalot,https://tcgplayer-cdn.tcgplayer.com/product/89673_200w.jpg,3,1417,https://cpt.tcgcsv.com/tTK,2025-11-13T05:10:14.79,1,72/146,Uncommon,Psychic,90,Stage 1,"[1P] Swallow Up (30)
<br>
Before doing damage, count the remaining HP of the Defending Pokémon and Swalot. If the Defending Pokémon has fewer remaining HP than Swalot's, this attack does 80 damage instead.","[1PP] Gunk Shot (60)
<br>
The Defending Pokémon is now Poisoned.",P+20,2,1.94,3.26,8.57,2.01,,Reverse Holofoil,,
89694,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/89694_200w.jpg,3,1417,https://cpt.tcgcsv.com/VTK,2023-11-07T20:41:28.037,1,73/146,Uncommon,Colorless,80,Stage 1,"[2] Mach Descent (30)
<br>
If Swellow was on your Bench this turn, this attack's base damage is 60 instead of 30.",,L+20,1,0.2,0.44,1.25,0.44,0.99,Normal,"<strong>Poké-BODY — Big Wing</strong>
<br>
If Swellow has no Energy attached to it, Swellow's Retreat Cost is 0.",F-20
89694,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/89694_200w.jpg,3,1417,https://cpt.tcgcsv.com/VTK,2023-11-07T20:41:28.037,1,73/146,Uncommon,Colorless,80,Stage 1,"[2] Mach Descent (30)
<br>
If Swellow was on your Bench this turn, this attack's base damage is 60 instead of 30.",,L+20,1,0.89,1.49,4.99,1.26,,Reverse Holofoil,"<strong>Poké-BODY — Big Wing</strong>
<br>
If Swellow has no Energy attached to it, Swellow's Retreat Cost is 0.",F-20
89703,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89703_200w.jpg,3,1417,https://cpt.tcgcsv.com/5VK,2022-12-21T21:42:22.85,1,123/146,Common,Water,60,Basic,"[1] Sniff Out
<br>
Flip a coin. If heads, put any 1 card from your discard pile into your hand.",[1F] Lunge Out (30),M+10,2,0.08,0.31,5.0,0.36,,Normal,,L-20
89703,Swinub,Swinub,https://tcgplayer-cdn.tcgplayer.com/product/89703_200w.jpg,3,1417,https://cpt.tcgcsv.com/5VK,2022-12-21T21:42:22.85,1,123/146,Common,Water,60,Basic,"[1] Sniff Out
<br>
Flip a coin. If heads, put any 1 card from your discard pile into your hand.",[1F] Lunge Out (30),M+10,2,1.0,1.99,6.72,5.15,,Reverse Holofoil,,L-20
89735,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/89735_200w.jpg,3,1417,https://cpt.tcgcsv.com/KVK,2022-12-21T21:43:21.637,1,124/146,Common,Colorless,50,Basic,"[1] Focus Energy
<br>
During your next turn, Taillow's Peck attack's base damage is 30.",[1] Peck (10),L+10,1,0.1,0.25,5.0,0.27,0.2,Normal,,F-20
89735,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/89735_200w.jpg,3,1417,https://cpt.tcgcsv.com/KVK,2022-12-21T21:43:21.637,1,124/146,Common,Colorless,50,Basic,"[1] Focus Energy
<br>
During your next turn, Taillow's Peck attack's base damage is 30.",[1] Peck (10),L+10,1,1.49,2.25,2.99,1.5,,Reverse Holofoil,,F-20
89764,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89764_200w.jpg,3,1417,https://cpt.tcgcsv.com/jWK,2025-11-13T05:16:39.253,1,74/146,Uncommon,Colorless,80,Basic,"[2] Herd Charge (20x)
<br>
Flip a coin for each Tauros you have in play. This attack does 20 damage times the number of heads.","[3] Thrash (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 20 more damage. If tails, Tauros does 10 damage to itself.",F+20,2,0.27,0.59,3.95,0.74,0.99,Normal,,
89764,Tauros,Tauros,https://tcgplayer-cdn.tcgplayer.com/product/89764_200w.jpg,3,1417,https://cpt.tcgcsv.com/jWK,2025-11-13T05:16:39.253,1,74/146,Uncommon,Colorless,80,Basic,"[2] Herd Charge (20x)
<br>
Flip a coin for each Tauros you have in play. This attack does 20 damage times the number of heads.","[3] Thrash (40+)
<br>
Flip a coin. If heads, this attack does 40 damage plus 20 more damage. If tails, Tauros does 10 damage to itself.",F+20,2,3.07,5.05,9.67,5.12,4.99,Reverse Holofoil,,
89853,Technical Machine TS-1,Technical Machine TS 1,https://tcgplayer-cdn.tcgplayer.com/product/89853_200w.jpg,3,1417,https://cpt.tcgcsv.com/5ZK,2024-11-18T13:57:50.553,1,136/146,Uncommon,Tool,,,"[0] Evoluter
<br>
Search your deck for a card that evolves from 1 of your Pokémon and put it onto that Pokémon. (This counts as evolving that Pokémon.) Shuffle your deck afterward.",,,,0.05,0.25,3.5,0.21,,Normal,Attach this card to 1 of your Pokémon in play. That Pokémon may use this card's attack instead of its own.,
89853,Technical Machine TS-1,Technical Machine TS 1,https://tcgplayer-cdn.tcgplayer.com/product/89853_200w.jpg,3,1417,https://cpt.tcgcsv.com/5ZK,2024-11-18T13:57:50.553,1,136/146,Uncommon,Tool,,,"[0] Evoluter
<br>
Search your deck for a card that evolves from 1 of your Pokémon and put it onto that Pokémon. (This counts as evolving that Pokémon.) Shuffle your deck afterward.",,,,0.86,1.25,2.93,1.15,,Reverse Holofoil,Attach this card to 1 of your Pokémon in play. That Pokémon may use this card's attack instead of its own.,
89854,Technical Machine TS-2,Technical Machine TS 2,https://tcgplayer-cdn.tcgplayer.com/product/89854_200w.jpg,3,1417,https://cpt.tcgcsv.com/6ZK,2025-11-13T22:18:27.55,1,137/146,Uncommon,Tool,,,"[0] Devoluter
<br>
Choose 1 of your opponent's Evolved Pokémon (excluding Pokémon LV.X). Remove the highest Stage Evolution card from that Pokémon and put that card back into your opponent's hand.",,,,0.24,0.37,3.49,0.25,0.41,Normal,Attach this card to 1 of your Pokémon in play. That Pokémon may use this card's attack instead of its own.,
89854,Technical Machine TS-2,Technical Machine TS 2,https://tcgplayer-cdn.tcgplayer.com/product/89854_200w.jpg,3,1417,https://cpt.tcgcsv.com/6ZK,2025-11-13T22:18:27.55,1,137/146,Uncommon,Tool,,,"[0] Devoluter
<br>
Choose 1 of your opponent's Evolved Pokémon (excluding Pokémon LV.X). Remove the highest Stage Evolution card from that Pokémon and put that card back into your opponent's hand.",,,,0.88,1.25,3.99,1.01,,Reverse Holofoil,Attach this card to 1 of your Pokémon in play. That Pokémon may use this card's attack instead of its own.,
89868,Tentacool,Tentacool,https://tcgplayer-cdn.tcgplayer.com/product/89868_200w.jpg,3,1417,https://cpt.tcgcsv.com/nZK,2025-11-13T05:17:50.673,1,125/146,Common,Water,50,Basic,"[1] Crystal Barrier
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Tentacool during your opponent's next turn.","[W] Mysterious Beam
<br>
Flip a coin. If heads, discard an Energy card attached to the Defending Pokémon.",L+10,1,0.15,0.37,5.0,0.34,0.16,Normal,,
89868,Tentacool,Tentacool,https://tcgplayer-cdn.tcgplayer.com/product/89868_200w.jpg,3,1417,https://cpt.tcgcsv.com/nZK,2025-11-13T05:17:50.673,1,125/146,Common,Water,50,Basic,"[1] Crystal Barrier
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Tentacool during your opponent's next turn.","[W] Mysterious Beam
<br>
Flip a coin. If heads, discard an Energy card attached to the Defending Pokémon.",L+10,1,1.5,3.59,5.84,2.4,,Reverse Holofoil,,
89877,Tentacruel,Tentacruel,https://tcgplayer-cdn.tcgplayer.com/product/89877_200w.jpg,3,1417,https://cpt.tcgcsv.com/zZK,2023-11-07T20:41:46.207,1,75/146,Uncommon,Water,90,Stage 1,"[0] Tentacle Strike
<br>
Search your opponent's discard pile for up to 2 Energy cards and attach them to any of your opponent's Pokémon in any way you like. For each Energy card attached in this way, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2W] Dangerous Poison (60)
<br>
If Tentacruel has less Energy attached to it than the Defending Pokémon, the Defending Pokémon is now Paralyzed and Poisoned.",L+20,1,0.19,0.33,9.09,0.33,,Normal,,
89877,Tentacruel,Tentacruel,https://tcgplayer-cdn.tcgplayer.com/product/89877_200w.jpg,3,1417,https://cpt.tcgcsv.com/zZK,2023-11-07T20:41:46.207,1,75/146,Uncommon,Water,90,Stage 1,"[0] Tentacle Strike
<br>
Search your opponent's discard pile for up to 2 Energy cards and attach them to any of your opponent's Pokémon in any way you like. For each Energy card attached in this way, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2W] Dangerous Poison (60)
<br>
If Tentacruel has less Energy attached to it than the Defending Pokémon, the Defending Pokémon is now Paralyzed and Poisoned.",L+20,1,1.65,3.87,12.0,3.32,,Reverse Holofoil,,
89970,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89970_200w.jpg,3,1417,https://cpt.tcgcsv.com/q_K,2023-11-07T20:35:22.58,1,41/146,Rare,Fire,80,Basic,"[1R] Black Soot (30)
<br>
Flip a coin. If heads, the Defending Pokémon is now Burned and Paralyzed.",,W+20,2,0.93,1.68,5.0,1.76,,Normal,"<strong>Poké-BODY — White Smoke</strong>
<br>
As long as Torkoal is your Active Pokémon, prevent all effects, including damage, done to your Benched Pokémon by your opponent's attacks.",
