productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
654440,Latios,Latios,https://tcgplayer-cdn.tcgplayer.com/product/654440_200w.jpg,3,24380,https://cpt.tcgcsv.com/QNf7,2026-02-16T12:43:57.38,1,"<strong>Ability: Lustrous Assist</strong> Once during your turn, when your Mega Latias ex moves from your Bench to the Active Spot, you may use this Ability. Move any amount of Energy from your Benched Pokmon to your Active Pokmon.",,0.01,0.14,999.0,0.14,0.01,Normal,101/132,Uncommon,Dragon,130,Basic,[WPC] Dragon Claw (130),,1,,
654440,Latios,Latios,https://tcgplayer-cdn.tcgplayer.com/product/654440_200w.jpg,3,24380,https://cpt.tcgcsv.com/QNf7,2026-02-16T12:43:57.38,1,"<strong>Ability: Lustrous Assist</strong> Once during your turn, when your Mega Latias ex moves from your Bench to the Active Spot, you may use this Ability. Move any amount of Energy from your Benched Pokmon to your Active Pokmon.",,0.01,0.2,999.0,0.16,0.1,Reverse Holofoil,101/132,Uncommon,Dragon,130,Basic,[WPC] Dragon Claw (130),,1,,
654441,Spearow - 102/132,Spearow 102 132,https://tcgplayer-cdn.tcgplayer.com/product/654441_200w.jpg,3,24380,https://cpt.tcgcsv.com/RNf7,2026-02-05T12:34:33.86,1,,,0.01,0.1,999.0,0.05,0.01,Normal,102/132,Common,Colorless,60,Basic,"[C] Pluck (10)<br> Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.",Lx2,1,,F-30
654441,Spearow - 102/132,Spearow 102 132,https://tcgplayer-cdn.tcgplayer.com/product/654441_200w.jpg,3,24380,https://cpt.tcgcsv.com/RNf7,2026-02-05T12:34:33.86,1,,,0.01,0.19,999.0,0.13,0.08,Reverse Holofoil,102/132,Common,Colorless,60,Basic,"[C] Pluck (10)<br> Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.",Lx2,1,,F-30
654442,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/654442_200w.jpg,3,24380,https://cpt.tcgcsv.com/SNf7,2025-10-22T20:55:03.103,1,,,0.01,0.2,999.0,0.16,0.09,Reverse Holofoil,103/132,Common,Colorless,100,Stage 1,[C] Repeating Drill (30x)<br> Flip 5 coins. This attack does 30 damage for each heads.,Lx2,1,,F-30
654442,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/654442_200w.jpg,3,24380,https://cpt.tcgcsv.com/SNf7,2025-10-22T20:55:03.103,1,,,0.01,0.1,999.0,0.11,0.01,Normal,103/132,Common,Colorless,100,Stage 1,[C] Repeating Drill (30x)<br> Flip 5 coins. This attack does 30 damage for each heads.,Lx2,1,,F-30
654443,Mega Kangaskhan ex - 104/132,Mega Kangaskhan ex 104 132,https://tcgplayer-cdn.tcgplayer.com/product/654443_200w.jpg,3,24380,https://cpt.tcgcsv.com/TNf7,2026-02-09T22:39:34.537,1,"<strong>Ability: Run Errand</strong> Once during your turn, if this Pokmon is in the Active Spot, you may use this Ability. Draw 2 cards. You can't use more than 1 Run Errand Ability each turn.",,0.29,0.99,4321.0,0.82,1.21,Holofoil,104/132,Double Rare,Colorless,300,Basic,[CCC] Rapid-Fire Combo (200+)<br> Flip a coin until you get tails. This attack does 50 more damage for each heads.,Fx2,3,,
654444,Delibird - 105/132,Delibird 105 132,https://tcgplayer-cdn.tcgplayer.com/product/654444_200w.jpg,3,24380,https://cpt.tcgcsv.com/VNf7,2026-02-17T14:35:20.6,1,,,0.01,0.16,999.0,0.11,0.06,Reverse Holofoil,105/132,Common,Colorless,90,Basic,"[C] Quick Gift<br> If you go first, you can use this attack during your first turn. Search your deck for a card and put it into your hand. Then, shuffle your deck.",Lx2,1,[CC] Gentle Slap (30),F-30
654444,Delibird - 105/132,Delibird 105 132,https://tcgplayer-cdn.tcgplayer.com/product/654444_200w.jpg,3,24380,https://cpt.tcgcsv.com/VNf7,2026-02-17T14:35:20.6,1,,,0.01,0.1,999.0,0.04,0.01,Normal,105/132,Common,Colorless,90,Basic,"[C] Quick Gift<br> If you go first, you can use this attack during your first turn. Search your deck for a card and put it into your hand. Then, shuffle your deck.",Lx2,1,[CC] Gentle Slap (30),F-30
654445,Miltank,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/654445_200w.jpg,3,24380,https://cpt.tcgcsv.com/WNf7,2026-02-05T12:04:30.79,1,,,0.01,0.19,999.0,0.19,0.15,Reverse Holofoil,106/132,Common,Colorless,120,Basic,"[CC] Bellyful of Milk<br> Flip 2 coins. If both are heads, heal all damage from 1 of your Pokemon.",Fx2,2,[CCC] Tackle (60),
654445,Miltank,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/654445_200w.jpg,3,24380,https://cpt.tcgcsv.com/WNf7,2026-02-05T12:04:30.79,1,,,0.01,0.11,999.0,0.11,0.01,Normal,106/132,Common,Colorless,120,Basic,"[CC] Bellyful of Milk<br> Flip 2 coins. If both are heads, heal all damage from 1 of your Pokemon.",Fx2,2,[CCC] Tackle (60),
654446,Buneary,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/654446_200w.jpg,3,24380,https://cpt.tcgcsv.com/XNf7,2026-02-16T12:45:54.13,1,,,0.01,0.15,999.0,0.15,0.07,Normal,107/132,Common,Colorless,70,Basic,"[C] Charm<br> During your opponent's next turn, attacks used by the Defending Pokemon do 20 less damage <em>(before applying Weakness and Resistance)</em>.",Fx2,1,[C] Skip (10),
654446,Buneary,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/654446_200w.jpg,3,24380,https://cpt.tcgcsv.com/XNf7,2026-02-16T12:45:54.13,1,,,0.01,0.19,999.0,0.18,0.1,Reverse Holofoil,107/132,Common,Colorless,70,Basic,"[C] Charm<br> During your opponent's next turn, attacks used by the Defending Pokemon do 20 less damage <em>(before applying Weakness and Resistance)</em>.",Fx2,1,[C] Skip (10),
654447,Lopunny,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/654447_200w.jpg,3,24380,https://cpt.tcgcsv.com/ZNf7,2026-02-10T16:49:05.697,1,,,0.01,0.19,999.0,0.13,0.07,Reverse Holofoil,108/132,Common,Colorless,110,Stage 1,[C] Dashing Kick<br> This attack does 50 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,1,[CC] Spiral Kick (60),
654447,Lopunny,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/654447_200w.jpg,3,24380,https://cpt.tcgcsv.com/ZNf7,2026-02-10T16:49:05.697,1,,,0.01,0.12,999.0,0.12,0.01,Normal,108/132,Common,Colorless,110,Stage 1,[C] Dashing Kick<br> This attack does 50 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,1,[CC] Spiral Kick (60),
654448,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/654448_200w.jpg,3,24380,https://cpt.tcgcsv.com/-Nf7,2025-12-16T23:05:01.12,1,,,0.01,0.16,999.0,0.09,0.07,Reverse Holofoil,109/132,Common,Colorless,70,Basic,[C] Collect<br> Draw a card.,Fx2,1,[CC] Gnaw (20),
654448,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/654448_200w.jpg,3,24380,https://cpt.tcgcsv.com/-Nf7,2025-12-16T23:05:01.12,1,,,0.01,0.1,999.0,0.05,0.01,Normal,109/132,Common,Colorless,70,Basic,[C] Collect<br> Draw a card.,Fx2,1,[CC] Gnaw (20),
654449,Gumshoos - 110/132,Gumshoos 110 132,https://tcgplayer-cdn.tcgplayer.com/product/654449_200w.jpg,3,24380,https://cpt.tcgcsv.com/_Nf7,2026-03-11T15:12:16.43,1,"<strong>Ability: Evidence Gathering</strong> Once during your turn, you may use this Ability. Switch a card from your hand with the top card of your deck.",,0.01,0.1,999.0,0.05,0.01,Normal,110/132,Uncommon,Colorless,100,Stage 1,[CC] Bite (50),Fx2,1,,
654449,Gumshoos - 110/132,Gumshoos 110 132,https://tcgplayer-cdn.tcgplayer.com/product/654449_200w.jpg,3,24380,https://cpt.tcgcsv.com/_Nf7,2026-03-11T15:12:16.43,1,"<strong>Ability: Evidence Gathering</strong> Once during your turn, you may use this Ability. Switch a card from your hand with the top card of your deck.",,0.01,0.17,999.0,0.14,0.05,Reverse Holofoil,110/132,Uncommon,Colorless,100,Stage 1,[CC] Bite (50),Fx2,1,,
654450,Stufful - 111/132,Stufful 111 132,https://tcgplayer-cdn.tcgplayer.com/product/654450_200w.jpg,3,24380,https://cpt.tcgcsv.com/0Pf7,2026-02-16T12:47:59.82,1,,,0.01,0.1,999.0,0.11,0.01,Normal,111/132,Common,Colorless,70,Basic,[C] Light Punch (10),Fx2,2,[CC] Flop (20),
654450,Stufful - 111/132,Stufful 111 132,https://tcgplayer-cdn.tcgplayer.com/product/654450_200w.jpg,3,24380,https://cpt.tcgcsv.com/0Pf7,2026-02-16T12:47:59.82,1,,,0.01,0.2,999.0,0.17,0.09,Reverse Holofoil,111/132,Common,Colorless,70,Basic,[C] Light Punch (10),Fx2,2,[CC] Flop (20),
654451,Bewear,Bewear,https://tcgplayer-cdn.tcgplayer.com/product/654451_200w.jpg,3,24380,https://cpt.tcgcsv.com/2Pf7,2026-02-17T14:31:45.757,1,,,0.01,0.19,999.0,0.14,0.08,Reverse Holofoil,112/132,Common,Colorless,130,Stage 1,[CC] Knuckle Punch (50),Fx2,3,"[CCC] Hyper Lariat (100+)<br> Flip 2 coins. If both are heads, this attack does 100 more damage.",
654451,Bewear,Bewear,https://tcgplayer-cdn.tcgplayer.com/product/654451_200w.jpg,3,24380,https://cpt.tcgcsv.com/2Pf7,2026-02-17T14:31:45.757,1,,,0.01,0.1,999.0,0.06,0.01,Normal,112/132,Common,Colorless,130,Stage 1,[CC] Knuckle Punch (50),Fx2,3,"[CCC] Hyper Lariat (100+)<br> Flip 2 coins. If both are heads, this attack does 100 more damage.",
654452,Acerola's Mischief - 113/132,Acerolas Mischief 113 132,https://tcgplayer-cdn.tcgplayer.com/product/654452_200w.jpg,3,24380,https://cpt.tcgcsv.com/3Pf7,2026-02-16T15:45:18.56,1,"You can use this card only if your opponent has 2 or fewer Prize cards remaining.<br>Choose 1 of your Pokmon in play. During your opponent's next turn, prevent all damage from and effects of attacks done to that Pokmon by your opponent's Pokmon ex.",,0.01,0.16,999.0,0.2,0.1,Normal,113/132,Uncommon,Trainer - Supporter,,,,,,,
654452,Acerola's Mischief - 113/132,Acerolas Mischief 113 132,https://tcgplayer-cdn.tcgplayer.com/product/654452_200w.jpg,3,24380,https://cpt.tcgcsv.com/3Pf7,2026-02-16T15:45:18.56,1,"You can use this card only if your opponent has 2 or fewer Prize cards remaining.<br>Choose 1 of your Pokmon in play. During your opponent's next turn, prevent all damage from and effects of attacks done to that Pokmon by your opponent's Pokmon ex.",,0.01,0.2,999.0,0.15,0.15,Reverse Holofoil,113/132,Uncommon,Trainer - Supporter,,,,,,,
654453,Boss's Orders [Ghetsis],Bosss Orders Ghetsis,https://tcgplayer-cdn.tcgplayer.com/product/654453_200w.jpg,3,24380,https://cpt.tcgcsv.com/5Pf7,2026-03-06T16:35:58.983,1,Switch in 1 of your opponent's Benched Pokmon to the Active Spot.,,0.09,0.3,999.0,0.32,0.32,Reverse Holofoil,114/132,Uncommon,Trainer - Supporter,,,,,,,
654453,Boss's Orders [Ghetsis],Bosss Orders Ghetsis,https://tcgplayer-cdn.tcgplayer.com/product/654453_200w.jpg,3,24380,https://cpt.tcgcsv.com/5Pf7,2026-03-06T16:35:58.983,1,Switch in 1 of your opponent's Benched Pokmon to the Active Spot.,,0.01,0.21,999.0,0.18,,Normal,114/132,Uncommon,Trainer - Supporter,,,,,,,
654454,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/654454_200w.jpg,3,24380,https://cpt.tcgcsv.com/6Pf7,2026-03-09T14:40:38.637,1,Move a Basic Energy from 1 of your Pokmon to another of your Pokmon.,,0.01,0.2,999.0,0.17,,Normal,115/132,Common,Trainer - Item,,,,,,,
654454,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/654454_200w.jpg,3,24380,https://cpt.tcgcsv.com/6Pf7,2026-03-09T14:40:38.637,1,Move a Basic Energy from 1 of your Pokmon to another of your Pokmon.,,0.05,0.23,999.0,0.24,0.25,Reverse Holofoil,115/132,Common,Trainer - Item,,,,,,,
654455,Fighting Gong - 116/132,Fighting Gong 116 132,https://tcgplayer-cdn.tcgplayer.com/product/654455_200w.jpg,3,24380,https://cpt.tcgcsv.com/7Pf7,2025-09-26T14:35:16.773,1,"Search your deck for a Basic Fighting Energy card or a Basic Fighting Pokmon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.2,999.0,0.14,0.08,Normal,116/132,Uncommon,Trainer - Item,,,,,,,
654455,Fighting Gong - 116/132,Fighting Gong 116 132,https://tcgplayer-cdn.tcgplayer.com/product/654455_200w.jpg,3,24380,https://cpt.tcgcsv.com/7Pf7,2025-09-26T14:35:16.773,1,"Search your deck for a Basic Fighting Energy card or a Basic Fighting Pokmon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.27,999.0,0.27,0.27,Reverse Holofoil,116/132,Uncommon,Trainer - Item,,,,,,,
654456,Forest of Vitality,Forest of Vitality,https://tcgplayer-cdn.tcgplayer.com/product/654456_200w.jpg,3,24380,https://cpt.tcgcsv.com/8Pf7,2026-01-15T06:15:53.343,1,"Each player's Grass Pokmon can evolve into Grass Pokmon during the turn they play those Pokmon, except during their first turn.",,0.01,0.2,999.0,0.15,0.08,Normal,117/132,Uncommon,Trainer - Stadium,,,,,,,
654456,Forest of Vitality,Forest of Vitality,https://tcgplayer-cdn.tcgplayer.com/product/654456_200w.jpg,3,24380,https://cpt.tcgcsv.com/8Pf7,2026-01-15T06:15:53.343,1,"Each player's Grass Pokmon can evolve into Grass Pokmon during the turn they play those Pokmon, except during their first turn.",,0.09,0.42,999.0,0.35,,Reverse Holofoil,117/132,Uncommon,Trainer - Stadium,,,,,,,
654457,Iron Defender,Iron Defender,https://tcgplayer-cdn.tcgplayer.com/product/654457_200w.jpg,3,24380,https://cpt.tcgcsv.com/9Pf7,2025-09-26T14:35:16.957,1,"During your opponent's next turn, all of your Metal Pokmon take 30 less damage from attacks from your opponent's Pokmon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pokmon that come into play.)</em>",,0.01,0.13,999.0,0.13,0.05,Normal,118/132,Uncommon,Trainer - Item,,,,,,,
654457,Iron Defender,Iron Defender,https://tcgplayer-cdn.tcgplayer.com/product/654457_200w.jpg,3,24380,https://cpt.tcgcsv.com/9Pf7,2025-09-26T14:35:16.957,1,"During your opponent's next turn, all of your Metal Pokmon take 30 less damage from attacks from your opponent's Pokmon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pokmon that come into play.)</em>",,0.01,0.19,999.0,0.14,0.08,Reverse Holofoil,118/132,Uncommon,Trainer - Item,,,,,,,
654458,Lillie's Determination - 119/132,Lillies Determination 119 132,https://tcgplayer-cdn.tcgplayer.com/product/654458_200w.jpg,3,24380,https://cpt.tcgcsv.com/bPf7,2026-02-10T23:06:37.963,1,"Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Prize cards remaining, draw 8 cards instead.",,0.19,0.45,999.0,0.31,,Normal,119/132,Uncommon,Trainer - Supporter,,,,,,,
654458,Lillie's Determination - 119/132,Lillies Determination 119 132,https://tcgplayer-cdn.tcgplayer.com/product/654458_200w.jpg,3,24380,https://cpt.tcgcsv.com/bPf7,2026-02-10T23:06:37.963,1,"Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Prize cards remaining, draw 8 cards instead.",,0.2,0.7,999.0,0.55,,Reverse Holofoil,119/132,Uncommon,Trainer - Supporter,,,,,,,
654459,Lt. Surge's Bargain - 120/132,Lt Surges Bargain 120 132,https://tcgplayer-cdn.tcgplayer.com/product/654459_200w.jpg,3,24380,https://cpt.tcgcsv.com/cPf7,2026-02-17T14:39:03.507,1,"Ask your opponent if each player may take a Prize card. If yes, each player takes a Prize card. If no, you draw 4 cards.",,0.01,0.2,999.0,0.17,0.11,Reverse Holofoil,120/132,Uncommon,Trainer - Supporter,,,,,,,
654459,Lt. Surge's Bargain - 120/132,Lt Surges Bargain 120 132,https://tcgplayer-cdn.tcgplayer.com/product/654459_200w.jpg,3,24380,https://cpt.tcgcsv.com/cPf7,2026-02-17T14:39:03.507,1,"Ask your opponent if each player may take a Prize card. If yes, each player takes a Prize card. If no, you draw 4 cards.",,0.01,0.15,999.0,0.13,0.07,Normal,120/132,Uncommon,Trainer - Supporter,,,,,,,
654460,Mega Signal - 121/132,Mega Signal 121 132,https://tcgplayer-cdn.tcgplayer.com/product/654460_200w.jpg,3,24380,https://cpt.tcgcsv.com/dPf7,2026-02-13T16:57:29.287,1,"Search your deck for a Mega Evolution Pokmon ex, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.17,999.0,0.17,0.07,Normal,121/132,Uncommon,Trainer - Item,,,,,,,
654460,Mega Signal - 121/132,Mega Signal 121 132,https://tcgplayer-cdn.tcgplayer.com/product/654460_200w.jpg,3,24380,https://cpt.tcgcsv.com/dPf7,2026-02-13T16:57:29.287,1,"Search your deck for a Mega Evolution Pokmon ex, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.2,999.0,0.18,0.1,Reverse Holofoil,121/132,Uncommon,Trainer - Item,,,,,,,
654461,Mystery Garden - 122/132,Mystery Garden 122 132,https://tcgplayer-cdn.tcgplayer.com/product/654461_200w.jpg,3,24380,https://cpt.tcgcsv.com/fPf7,2026-02-05T12:37:23.59,1,"Once during each player's turn, that player may discard an Energy card from their hand in order to draw cards until they have as many cards in their hand as they have Psychic Pokmon in play.",,0.01,0.15,999.0,0.12,0.07,Normal,122/132,Uncommon,Trainer - Stadium,,,,,,,
654461,Mystery Garden - 122/132,Mystery Garden 122 132,https://tcgplayer-cdn.tcgplayer.com/product/654461_200w.jpg,3,24380,https://cpt.tcgcsv.com/fPf7,2026-02-05T12:37:23.59,1,"Once during each player's turn, that player may discard an Energy card from their hand in order to draw cards until they have as many cards in their hand as they have Psychic Pokmon in play.",,0.01,0.2,999.0,0.14,0.14,Reverse Holofoil,122/132,Uncommon,Trainer - Stadium,,,,,,,
654462,Pokemon Center Lady,Pokemon Center Lady,https://tcgplayer-cdn.tcgplayer.com/product/654462_200w.jpg,3,24380,https://cpt.tcgcsv.com/gPf7,2026-03-11T10:49:03.157,1,"Heal 60 damage from 1 of your Pokmon, and it recovers from all Special Conditions.",,0.01,0.2,999.0,0.17,0.09,Reverse Holofoil,123/132,Common,Trainer - Supporter,,,,,,,
654462,Pokemon Center Lady,Pokemon Center Lady,https://tcgplayer-cdn.tcgplayer.com/product/654462_200w.jpg,3,24380,https://cpt.tcgcsv.com/gPf7,2026-03-11T10:49:03.157,1,"Heal 60 damage from 1 of your Pokmon, and it recovers from all Special Conditions.",,0.01,0.15,999.0,0.13,0.07,Normal,123/132,Common,Trainer - Supporter,,,,,,,
654463,Premium Power Pro - 124/132,Premium Power Pro 124 132,https://tcgplayer-cdn.tcgplayer.com/product/654463_200w.jpg,3,24380,https://cpt.tcgcsv.com/hPf7,2026-02-16T12:39:34.463,1,"During this turn, attacks used by your Fighting Pokmon do 30 more damage to your opponent's Active Pokmon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.2,999.0,0.25,0.17,Normal,124/132,Uncommon,Trainer - Item,,,,,,,
654463,Premium Power Pro - 124/132,Premium Power Pro 124 132,https://tcgplayer-cdn.tcgplayer.com/product/654463_200w.jpg,3,24380,https://cpt.tcgcsv.com/hPf7,2026-02-16T12:39:34.463,1,"During this turn, attacks used by your Fighting Pokmon do 30 more damage to your opponent's Active Pokmon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.24,999.0,0.21,,Reverse Holofoil,124/132,Uncommon,Trainer - Item,,,,,,,
654464,Rare Candy - 125/132,Rare Candy 125 132,https://tcgplayer-cdn.tcgplayer.com/product/654464_200w.jpg,3,24380,https://cpt.tcgcsv.com/jPf7,2026-03-11T13:28:31.423,1,"Choose 1 of your Basic Pokmon in play. If you have a Stage 2 card in your hand that evolves from that Pokmon, put that card onto the Basic Pokmon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokmon that was put into play this turn.",,0.05,0.23,999.0,0.21,0.25,Reverse Holofoil,125/132,Common,Trainer - Item,,,,,,,
654464,Rare Candy - 125/132,Rare Candy 125 132,https://tcgplayer-cdn.tcgplayer.com/product/654464_200w.jpg,3,24380,https://cpt.tcgcsv.com/jPf7,2026-03-11T13:28:31.423,1,"Choose 1 of your Basic Pokmon in play. If you have a Stage 2 card in your hand that evolves from that Pokmon, put that card onto the Basic Pokmon to evolve it, skipping the Stage 1. You can't use this card during your first turn or on a Basic Pokmon that was put into play this turn.",,0.01,0.17,999.0,0.13,0.07,Normal,125/132,Common,Trainer - Item,,,,,,,
654465,Repel,Repel,https://tcgplayer-cdn.tcgplayer.com/product/654465_200w.jpg,3,24380,https://cpt.tcgcsv.com/kPf7,2026-02-16T12:35:15.387,1,Switch out your opponent's Active Pokmon to the Bench. <em>(Your opponent chooses the new Active Pokmon.)</em>,,0.01,0.12,999.0,0.12,0.05,Normal,126/132,Uncommon,Trainer - Item,,,,,,,
654465,Repel,Repel,https://tcgplayer-cdn.tcgplayer.com/product/654465_200w.jpg,3,24380,https://cpt.tcgcsv.com/kPf7,2026-02-16T12:35:15.387,1,Switch out your opponent's Active Pokmon to the Bench. <em>(Your opponent chooses the new Active Pokmon.)</em>,,0.01,0.17,999.0,0.17,0.14,Reverse Holofoil,126/132,Uncommon,Trainer - Item,,,,,,,
654466,Risky Ruins,Risky Ruins,https://tcgplayer-cdn.tcgplayer.com/product/654466_200w.jpg,3,24380,https://cpt.tcgcsv.com/lPf7,2025-11-29T00:47:24.547,1,"Whenever any player puts a Basic non-Darkness Pokmon onto their Bench during their turn, place 2 damage counters on that Pokmon.",,0.01,0.21,999.0,0.18,0.18,Reverse Holofoil,127/132,Uncommon,Trainer - Stadium,,,,,,,
654466,Risky Ruins,Risky Ruins,https://tcgplayer-cdn.tcgplayer.com/product/654466_200w.jpg,3,24380,https://cpt.tcgcsv.com/lPf7,2025-11-29T00:47:24.547,1,"Whenever any player puts a Basic non-Darkness Pokmon onto their Bench during their turn, place 2 damage counters on that Pokmon.",,0.01,0.19,999.0,0.19,0.18,Normal,127/132,Uncommon,Trainer - Stadium,,,,,,,
654467,Strange Timepiece,Strange Timepiece,https://tcgplayer-cdn.tcgplayer.com/product/654467_200w.jpg,3,24380,https://cpt.tcgcsv.com/mPf7,2025-12-16T23:05:41.633,1,Devolve 1 of your evolved Psychic Pokmon by putting any number of Evolution cards on it into your hand. <em>(That Pokmon can't evolve this turn.)</em>,,0.01,0.19,999.0,0.16,0.09,Reverse Holofoil,128/132,Uncommon,Trainer - Item,,,,,,,
654467,Strange Timepiece,Strange Timepiece,https://tcgplayer-cdn.tcgplayer.com/product/654467_200w.jpg,3,24380,https://cpt.tcgcsv.com/mPf7,2025-12-16T23:05:41.633,1,Devolve 1 of your evolved Psychic Pokmon by putting any number of Evolution cards on it into your hand. <em>(That Pokmon can't evolve this turn.)</em>,,0.01,0.14,999.0,0.16,0.04,Normal,128/132,Uncommon,Trainer - Item,,,,,,,
654468,Surfing Beach,Surfing Beach,https://tcgplayer-cdn.tcgplayer.com/product/654468_200w.jpg,3,24380,https://cpt.tcgcsv.com/nPf7,2026-02-16T12:44:25.57,1,"Once during each player's turn, that player may switch their Active Water Pokmon with 1 of their Benched Water Pokmon.",,0.05,0.29,999.0,0.31,0.27,Reverse Holofoil,129/132,Uncommon,Trainer - Stadium,,,,,,,
654468,Surfing Beach,Surfing Beach,https://tcgplayer-cdn.tcgplayer.com/product/654468_200w.jpg,3,24380,https://cpt.tcgcsv.com/nPf7,2026-02-16T12:44:25.57,1,"Once during each player's turn, that player may switch their Active Water Pokmon with 1 of their Benched Water Pokmon.",,0.01,0.19,999.0,0.21,0.11,Normal,129/132,Uncommon,Trainer - Stadium,,,,,,,
654469,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/654469_200w.jpg,3,24380,https://cpt.tcgcsv.com/pPf7,2026-03-06T13:48:09.3,1,Switch your Active Pokmon with 1 of your Benched Pokmon.,,0.01,0.21,999.0,0.22,0.11,Reverse Holofoil,130/132,Common,Trainer - Item,,,,,,,
654469,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/654469_200w.jpg,3,24380,https://cpt.tcgcsv.com/pPf7,2026-03-06T13:48:09.3,1,Switch your Active Pokmon with 1 of your Benched Pokmon.,,0.01,0.18,999.0,0.19,0.15,Normal,130/132,Common,Trainer - Item,,,,,,,
654470,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/654470_200w.jpg,3,24380,https://cpt.tcgcsv.com/qPf7,2026-03-11T13:29:03.277,1,"You can use this card only if you discard 2 other cards from your hand.<br>Search your deck for a Pokmon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.07,0.25,999.0,0.26,0.18,Reverse Holofoil,131/132,Common,Trainer - Item,,,,,,,
654470,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/654470_200w.jpg,3,24380,https://cpt.tcgcsv.com/qPf7,2026-03-11T13:29:03.277,1,"You can use this card only if you discard 2 other cards from your hand.<br>Search your deck for a Pokmon, reveal it, and put it into your hand. Then, shuffle your deck.",,0.01,0.2,999.0,0.17,,Normal,131/132,Common,Trainer - Item,,,,,,,
654471,Wally's Compassion - 132/132,Wallys Compassion 132 132,https://tcgplayer-cdn.tcgplayer.com/product/654471_200w.jpg,3,24380,https://cpt.tcgcsv.com/rPf7,2026-02-17T14:44:19.783,1,"Heal all damage from 1 of your Mega Evolution Pokmon ex. If you healed any damage in this way, put all Energy attached to that Pokmon into your hand.",,0.01,0.17,999.0,0.15,0.08,Normal,132/132,Uncommon,Trainer - Supporter,,,,,,,
654471,Wally's Compassion - 132/132,Wallys Compassion 132 132,https://tcgplayer-cdn.tcgplayer.com/product/654471_200w.jpg,3,24380,https://cpt.tcgcsv.com/rPf7,2026-02-17T14:44:19.783,1,"Heal all damage from 1 of your Mega Evolution Pokmon ex. If you healed any damage in this way, put all Energy attached to that Pokmon into your hand.",,0.01,0.21,999.0,0.16,0.17,Reverse Holofoil,132/132,Uncommon,Trainer - Supporter,,,,,,,
654472,Bulbasaur - 133/132,Bulbasaur 133 132,https://tcgplayer-cdn.tcgplayer.com/product/654472_200w.jpg,3,24380,https://cpt.tcgcsv.com/sPf7,2026-03-11T13:26:31.257,1,,,15.43,23.34,999.0,20.38,17.99,Holofoil,133/132,Illustration Rare,Grass,80,Basic,"[G] Bind Down (10)<br> During your opponent's next turn, the Defending Pokemon can't retreat.",Rx2,2,,
654473,Ivysaur - 134/132,Ivysaur 134 132,https://tcgplayer-cdn.tcgplayer.com/product/654473_200w.jpg,3,24380,https://cpt.tcgcsv.com/tPf7,2026-02-05T12:30:03.857,1,,,16.49,20.0,999.0,18.26,17.87,Holofoil,134/132,Illustration Rare,Grass,110,Stage 1,[GG] Razor Leaf (60),Rx2,3,,
